Timestamp,Pulse
38,8570
88,8630
183,7923
236,6540
279,5567
375,6249
426,7497
474,8571
569,8596
616,8562
717,8656
761,8653
810,8571
905,7120
959,5728
1049,5623
1097,7228
1146,8408
1242,8644
1291,8630
1337,8586
1435,8590
1484,8251
1579,6387
1629,5645
1677,5846
1772,7366
1822,8257
1918,8595
1965,8689
2014,8602
2110,8578
2157,8632
2206,7473
2302,6011
2353,5548
2447,6835
2495,8400
2543,8664
2639,8592
2690,8594
2783,8630
2832,8276
2879,7109
2976,5756
3022,5646
3075,5943
3167,7852
3219,8582
3311,8582
3359,8632
3409,8615
3506,8650
3555,7778
3650,6239
3699,5561
3747,6868
3843,8423
3891,8622
3939,8574
4039,8594
4084,8648
4180,8605
4233,8145
4275,6286
4373,5713
4426,5816
4517,7660
4566,8577
4617,8639
4710,8585
4756,8626
4804,8623
4900,8041
4949,6405
5047,5606
5095,5729
5144,6545
5243,8662
5289,8572
5383,8558
5437,8592
5481,8563
5576,8617
5626,7211
5673,5775
5770,5695
5818,7401
5914,8632
5961,8572
6010,8579
6106,8656
6155,8665
6250,8566
6299,7440
6348,5905
6445,5663
6493,6523
6541,8840
6639,8575
6688,8572
6780,8684
6833,8592
6877,8671
6974,7702
7022,5854
7118,5586
7166,6195
7215,7699
7311,8634
7360,8543
7407,8670
7503,8597
7551,8615
7648,8209
7697,6130
7746,5611
7846,6339
7888,8157
7937,8628
8036,8576
8085,8634
8178,8609
8229,8629
8274,8719
8372,6593
8422,5517
8515,5954
8569,7103
8612,8412
8709,8635
8756,8635
8807,8563
8902,8610
8954,8328
9046,6234
9095,5657
9143,5763
9238,7055
9288,8231
9382,8688
9435,8588
9479,8594
9576,8655
9627,8594
9673,7174
9769,5642
9818,5813
9914,6690
9961,8159
10011,8647
10107,8609
10155,8572
10253,8667
10299,8188
10350,6386
10443,5986
10496,5728
10540,6951
10639,7900
10685,8632
10781,8578
10835,8600
10877,8618
10978,8541
11022,7610
11118,5662
11169,5558
11214,6576
11312,8420
11359,8593
