Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
2668073480,2024/04/08,623.0,947.0,610.0,944.0,636.0,950.0,-0.12629,0.22455,-0.96624,-0.24983,0.22876,-0.94088,6.072,6.017
2668090135,2024/04/08,633.0,949.0,633.0,949.0,nan,nan,-0.11879,0.22604,-0.96685,nan,nan,nan,5.991,nan
2668106790,2024/04/08,676.0,961.0,651.0,969.0,701.0,954.0,-0.11292,0.23159,-0.96624,-0.22996,0.22913,-0.94584,6.063,6.16
2668123444,2024/04/08,705.0,1026.0,709.0,1098.0,701.0,954.0,-0.09101,0.27237,-0.95788,-0.22902,0.22742,-0.94648,6.053,6.16
2668140099,2024/04/08,819.0,1671.0,740.0,1187.0,897.0,2154.0,-0.08294,0.3002,-0.95026,-0.14206,0.5547,-0.81983,5.972,6.087
2668156754,2024/04/08,897.0,2154.0,nan,nan,897.0,2154.0,nan,nan,nan,-0.14385,0.55545,-0.81902,nan,6.087
2668173408,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2668190063,2024/04/08,823.0,1606.0,822.0,1605.0,825.0,1607.0,-0.0539,0.4194,-0.9062,-0.17873,0.42057,-0.88948,5.907,5.935
2668206717,2024/04/08,821.0,1581.0,834.0,1570.0,808.0,1593.0,-0.05105,0.4095,-0.91088,-0.18494,0.41582,-0.89044,5.972,6.018
2668223371,2024/04/08,820.0,1585.0,829.0,1575.0,812.0,1595.0,-0.05308,0.41061,-0.91026,-0.18406,0.41599,-0.89055,5.957,6.013
2668240026,2024/04/08,822.0,1614.0,813.0,1616.0,832.0,1612.0,-0.06083,0.42059,-0.90521,-0.18005,0.41996,-0.8895,5.879,5.925
2668256681,2024/04/08,815.0,1601.0,815.0,1596.0,815.0,1605.0,-0.05973,0.41421,-0.90822,-0.18452,0.41687,-0.89004,5.887,5.913
2668273336,2024/04/08,809.0,1527.0,789.0,1479.0,828.0,1576.0,-0.07067,0.38017,-0.92222,-0.18139,0.40848,-0.89457,5.654,5.994
2668289990,2024/04/08,797.0,1535.0,769.0,1497.0,825.0,1573.0,-0.07539,0.38601,-0.91941,-0.18132,0.40817,-0.89472,5.652,6.0
2668306645,2024/04/08,810.0,1582.0,812.0,1563.0,808.0,1601.0,-0.06059,0.40491,-0.91235,-0.18561,0.41543,-0.89049,5.939,5.925
2668323300,2024/04/08,813.0,1583.0,811.0,1555.0,815.0,1610.0,-0.06141,0.4021,-0.91353,-0.18415,0.41695,-0.89008,5.942,5.93
2668339953,2024/04/08,831.0,1544.0,814.0,1585.0,849.0,1502.0,-0.06021,0.40982,-0.91018,-0.1761,0.38742,-0.90493,5.995,5.885
2668356608,2024/04/08,831.0,1540.0,811.0,1581.0,850.0,1498.0,-0.06111,0.40821,-0.91084,-0.17575,0.38579,-0.90569,6.018,5.896
2668373263,2024/04/08,802.0,1577.0,779.0,1603.0,826.0,1551.0,-0.0715,0.41278,-0.90802,-0.18222,0.39862,-0.89883,5.93,5.997
2668389917,2024/04/08,812.0,1579.0,796.0,1603.0,828.0,1555.0,-0.06552,0.41232,-0.90868,-0.18124,0.39933,-0.89871,5.931,5.997
2668406572,2024/04/08,820.0,1571.0,821.0,1564.0,819.0,1577.0,-0.05752,0.40181,-0.91391,-0.18353,0.40482,-0.89579,6.021,6.037
2668423227,2024/04/08,812.0,1573.0,816.0,1567.0,809.0,1578.0,-0.05908,0.4029,-0.91334,-0.18641,0.40523,-0.89501,6.027,6.033
2668439881,2024/04/08,806.0,1538.0,795.0,1506.0,818.0,1571.0,-0.06611,0.38616,-0.92006,-0.18345,0.40374,-0.89629,5.915,6.041
2668456536,2024/04/08,805.0,1535.0,792.0,1506.0,818.0,1565.0,-0.06662,0.38621,-0.92,-0.18327,0.40197,-0.89713,5.908,6.06
2668473191,2024/04/08,810.0,1565.0,813.0,1554.0,807.0,1575.0,-0.05945,0.39913,-0.91496,-0.18642,0.40388,-0.89562,5.958,6.082
2668489844,2024/04/08,795.0,1573.0,800.0,1564.0,790.0,1582.0,-0.06322,0.40072,-0.91402,-0.19137,0.40431,-0.89438,5.964,6.056
2668506498,2024/04/08,796.0,1498.0,775.0,1512.0,818.0,1484.0,-0.07308,0.38564,-0.91975,-0.18601,0.37756,-0.90711,5.987,5.965
2668523153,2024/04/08,790.0,1328.0,712.0,1312.0,868.0,1344.0,-0.09294,0.32829,-0.93999,-0.17026,0.33967,-0.92501,5.999,6.0
2668539808,2024/04/08,644.0,1259.0,644.0,1259.0,nan,nan,-0.11878,0.31211,-0.94259,nan,nan,nan,5.96,nan
2668556462,2024/04/08,511.0,884.0,462.0,897.0,559.0,870.0,-0.18237,0.19635,-0.96343,-0.27831,0.18792,-0.94193,5.958,5.979
2668573117,2024/04/08,513.0,869.0,477.0,878.0,549.0,861.0,-0.17831,0.19223,-0.96501,-0.28215,0.18699,-0.94097,6.054,6.084
2668589772,2024/04/08,523.0,865.0,491.0,873.0,555.0,858.0,-0.17378,0.19027,-0.96623,-0.28079,0.18593,-0.94159,6.032,6.086
2668606426,2024/04/08,535.0,869.0,512.0,888.0,559.0,850.0,-0.1666,0.19591,-0.96637,-0.27981,0.18371,-0.94232,6.0,6.079
2668623080,2024/04/08,529.0,866.0,509.0,883.0,548.0,850.0,-0.16779,0.19484,-0.96638,-0.28322,0.18398,-0.94124,6.012,6.042
2668639735,2024/04/08,530.0,860.0,504.0,875.0,556.0,844.0,-0.16924,0.19392,-0.96631,-0.28074,0.1839,-0.942,6.028,6.033
2668656389,2024/04/08,538.0,858.0,505.0,876.0,572.0,840.0,-0.16878,0.1954,-0.96609,-0.27565,0.184,-0.94348,6.023,6.072
2668673044,2024/04/08,534.0,860.0,504.0,880.0,563.0,841.0,-0.16865,0.19737,-0.96571,-0.27809,0.18505,-0.94256,6.024,6.091
2668689699,2024/04/08,535.0,863.0,510.0,881.0,561.0,846.0,-0.16661,0.19817,-0.9659,-0.27876,0.18704,-0.94197,6.026,6.09
2668706353,2024/04/08,539.0,864.0,513.0,886.0,564.0,843.0,-0.16517,0.20023,-0.96572,-0.27733,0.18697,-0.94241,6.018,6.082
2668723008,2024/04/08,535.0,868.0,516.0,885.0,554.0,850.0,-0.16384,0.20073,-0.96585,-0.28022,0.18971,-0.941,6.018,6.06
2668739663,2024/04/08,535.0,862.0,521.0,874.0,550.0,849.0,-0.1623,0.19761,-0.96675,-0.2815,0.1903,-0.9405,6.03,6.071
2668756316,2024/04/08,534.0,861.0,518.0,872.0,549.0,849.0,-0.16289,0.19763,-0.96665,-0.28136,0.19103,-0.9404,6.029,6.075
2668772971,2024/04/08,520.0,867.0,501.0,876.0,539.0,857.0,-0.16834,0.19892,-0.96545,-0.28462,0.19378,-0.93885,6.031,6.087
2668789626,2024/04/08,497.0,899.0,483.0,912.0,511.0,886.0,-0.17389,0.21039,-0.96203,-0.29259,0.20287,-0.93447,6.035,6.116
2668806281,2024/04/08,488.0,928.0,474.0,921.0,502.0,935.0,-0.17677,0.21274,-0.96099,-0.29438,0.21789,-0.93052,6.029,6.01
2668822935,2024/04/08,477.0,941.0,479.0,926.0,476.0,955.0,-0.17518,0.21487,-0.9608,-0.30226,0.22444,-0.92642,6.031,5.946
2668839590,2024/04/08,482.0,923.0,478.0,945.0,486.0,901.0,-0.17579,0.22152,-0.95918,-0.30104,0.2077,-0.93072,6.016,6.07
2668856245,2024/04/08,487.0,917.0,469.0,946.0,504.0,888.0,-0.17905,0.22217,-0.95843,-0.2959,0.20479,-0.93301,6.019,6.113
