Timestamp,HeartRate
359,115
1171,115
2163,115
3171,115
4179,115
5178,115
6163,115
7003,115
7983,115
8971,115
9980,115
10959,115
11970,115
12967,115
13968,115
14785,115
15778,115
16763,115
17764,115
18777,115
19771,115
20777,115
21760,115
22572,115
23566,115
24574,115
25577,115
26576,115
27562,115
28412,115
29376,115
30376,115
31379,115
32361,115
33374,115
34371,115
35372,115
36186,115
37165,115
38162,115
39165,115
40178,115
41175,115
42180,115
42996,115
43972,115
44969,115
45971,115
46980,115
47963,115
48964,115
49801,115
50784,115
51776,115
52780,115
53763,115
54767,115
55770,115
56609,115
57586,115
58575,115
59564,115
