Timestamp,HeartRate
56,200
1073,200
2069,200
3069,200
4052,200
5069,200
5885,200
6874,200
7852,200
8859,200
9862,200
10874,200
11866,200
12854,200
13857,200
14670,200
15805,200
16624,200
17611,200
18600,200
19613,200
20610,200
21614,200
22602,200
23608,200
24430,200
25414,200
26415,200
27398,200
28403,200
29413,200
30416,200
31263,200
32237,200
33213,200
34209,200
35221,200
36197,200
37201,200
38211,200
39217,200
40040,200
41014,200
42003,200
43016,200
44017,200
44993,200
46009,200
47010,200
48010,200
48822,200
49802,200
50798,200
51808,200
52812,200
53813,200
54803,200
55807,200
56625,200
57615,200
58602,200
59607,200
