Timestamp,HeartRate
22,98
1016,98
2023,98
3033,98
4030,98
4832,98
5816,98
6819,98
7824,98
8834,98
9827,99
10829,99
11645,99
12634,99
13623,99
14630,99
15612,99
16622,99
17619,99
18623,98
19435,98
20415,98
21413,98
22416,98
23430,98
24428,98
25434,98
26249,98
27224,98
28220,99
29229,99
30227,99
31226,99
32214,99
33217,99
34033,99
35027,99
36038,99
37008,99
38026,98
39020,98
40027,98
40841,98
41831,98
42811,98
43824,98
44823,98
45827,98
46836,99
47651,99
48625,99
49621,99
50632,99
51629,99
52626,99
53617,99
54615,99
55435,99
56428,98
57434,98
58412,98
59415,98
