Timestamp,HeartRate
548,64
1558,64
2557,64
3563,64
4374,64
5368,64
6350,64
7356,63
8356,63
9363,63
10368,63
11199,63
12170,63
13157,63
14156,63
15164,63
16169,63
17148,64
18152,64
18987,64
19967,64
20967,64
21964,64
22950,64
23963,64
24958,64
25801,63
26776,63
27770,63
28751,63
29753,63
30760,63
31762,63
32774,63
33747,63
34563,63
35555,64
36566,64
37566,64
38568,64
39548,64
40557,64
41378,64
42361,64
43366,64
44366,63
45349,63
46354,63
47368,63
48195,63
49173,63
50149,63
51151,63
52159,63
53169,63
54165,64
55169,64
55978,64
56956,64
57956,64
58961,64
59978,64
