Timestamp,HeartRate
131,192
1135,192
2121,192
3122,192
4127,192
4943,192
5931,192
6918,192
7937,192
8931,192
9933,192
10913,192
11930,192
12742,192
13738,192
14714,192
15727,192
16726,192
17729,192
18735,192
19721,192
20541,192
21529,192
22530,192
23531,192
24523,192
25533,192
26530,192
27378,192
28516,192
29331,192
30329,192
31337,192
32317,192
33319,192
34323,192
35336,192
36157,192
37131,192
38121,192
39130,192
40128,192
41137,192
42117,192
43131,192
44133,192
44938,192
45925,192
46924,192
47927,192
48937,192
49931,192
50919,192
51923,192
52735,192
53735,192
54716,192
55732,192
56734,192
57729,192
58719,192
59551,192
