Timestamp,HeartRate
677,181
1688,181
2673,181
3671,181
4678,181
5692,181
6683,181
7489,181
8481,181
9485,181
10484,181
11470,181
12478,181
13480,181
14490,181
15302,181
16282,181
17278,181
18291,181
19282,181
20273,181
21282,181
22283,181
23280,181
24103,181
25086,181
26086,181
27091,181
28075,181
29075,180
30084,180
31086,180
32075,180
32896,180
33885,180
34885,181
35869,181
36871,181
37887,181
38886,181
39866,181
40713,181
41691,181
42681,181
43667,181
44678,181
45675,181
46681,181
47683,181
48673,181
49504,181
50490,181
51487,181
52469,181
53478,181
54482,181
55483,181
56472,181
57482,181
58300,181
59289,181
