Timestamp,HeartRate
499,134
1487,134
2488,134
3500,133
4502,133
5500,133
6308,133
7289,133
8292,133
9295,133
10310,133
11302,133
12281,133
13128,134
14099,134
15096,134
16106,134
17083,134
18089,134
19089,134
20094,134
20913,134
21901,133
22888,133
23892,133
24891,133
25898,133
26910,133
27886,133
28705,133
29688,133
30699,133
31700,134
32704,134
33685,134
34697,134
35514,134
36500,134
37501,134
38506,134
39486,134
40489,133
41499,133
42332,133
43310,133
44300,133
45289,133
46293,133
47303,133
48301,133
49303,133
50117,134
51100,134
52095,134
53096,134
54100,134
55090,134
56095,134
56931,134
57910,134
58898,134
59884,133
