Timestamp,HeartRate
770,85
1779,85
2779,85
3784,85
4772,85
5772,85
6591,85
7580,85
8584,85
9571,85
10574,85
11570,85
12578,85
13415,85
14393,85
15369,85
16371,85
17374,85
18387,85
19382,85
20385,85
21370,85
22185,85
23172,85
24188,85
25182,85
26182,85
27168,85
28184,85
28998,85
29982,85
30983,85
31978,85
32970,85
33972,85
34977,85
35814,85
36793,85
37766,85
38771,85
39774,85
40785,85
41783,85
42783,85
43769,85
44581,85
45580,85
46582,85
47593,85
48582,85
49569,85
50408,85
51391,85
52384,85
53365,85
54368,85
55377,85
56377,85
57388,85
58364,85
59180,85
