Timestamp,HeartRate
981,184
1800,184
2777,184
3762,184
4767,184
5769,184
6756,184
7770,184
8770,184
9777,184
10592,184
11571,184
12562,184
13576,184
14578,184
15557,184
16560,184
17564,184
18572,184
19556,184
20366,184
21366,184
22376,184
23371,184
24358,184
25361,184
26374,184
27203,184
28183,184
29166,184
30164,184
31168,184
32175,184
33165,184
34163,184
35167,184
35990,184
36976,184
37959,184
38974,184
39974,184
40978,184
41958,184
42961,184
43807,184
44782,184
45761,184
46757,184
47764,184
48776,184
49784,184
50759,184
51771,184
52586,184
53577,184
54560,184
55560,184
56566,184
57579,184
58570,184
59559,184
