Timestamp,HeartRate
190,145
1028,145
2006,145
2999,145
3985,145
4984,145
5998,145
6998,145
8005,145
8986,145
9789,145
10787,145
11800,145
12807,145
13781,145
14785,145
15618,145
16599,145
17601,145
18601,145
19583,145
20595,145
21591,145
22592,145
23410,145
24389,145
25385,145
26387,145
27399,145
28396,145
29403,145
30216,145
31195,145
32193,145
33195,145
34197,145
35205,145
36187,145
37032,145
38002,145
38999,145
40003,145
40989,145
41991,145
42992,145
44005,145
44819,145
45799,145
46787,145
47797,145
48795,145
49800,145
50797,145
51784,145
52607,145
53596,145
54601,145
55600,145
56584,145
57584,145
58598,145
59420,145
