Timestamp,HeartRate
72,131
1074,131
2079,131
3083,131
4098,131
5071,131
5892,131
6877,131
7885,131
8887,131
9893,131
10872,131
11883,131
12705,131
13694,131
14687,131
15684,131
16674,131
17685,131
18683,131
19693,131
20504,131
21480,131
22475,131
23482,130
24484,130
25490,130
26473,130
27476,130
28297,130
29282,131
30295,131
31283,131
32273,131
33276,131
34292,131
35116,131
36094,131
37067,131
38076,131
39078,131
40086,131
41087,131
42087,131
42897,131
43886,131
44880,131
45883,131
46894,131
47873,131
48875,131
49714,131
50694,131
51687,131
52695,131
53672,131
54674,131
55677,131
56535,131
57508,131
58499,131
59473,131
