Timestamp,HeartRate
96,90
1099,90
2099,90
3088,90
3929,90
4910,90
5900,90
6903,90
7885,90
8894,90
9893,90
10896,90
11712,90
12699,90
13686,90
14690,90
15701,90
16699,90
17707,90
18681,90
19499,90
20492,90
21502,90
22500,90
23499,90
24484,90
25335,90
26307,90
27298,90
28306,90
29285,90
30286,90
31293,90
32304,90
33120,90
34105,90
35084,90
36097,90
37093,90
38098,90
39107,90
40093,90
40917,90
41891,90
42895,90
43900,90
44907,90
45885,90
46890,90
47720,90
48701,90
49691,90
50695,90
51695,90
52692,90
53690,90
54693,90
55515,90
56504,90
57463,90
58433,90
59406,90
