Timestamp,HeartRate
300,171
1298,171
2309,171
3310,171
4310,171
5299,171
6310,171
7137,171
8112,171
9107,171
10106,171
11110,171
12092,171
13107,171
14105,171
15111,171
15929,171
16910,171
17902,171
18917,171
19899,171
20901,171
21903,171
22913,171
23906,171
24726,171
25712,171
26710,171
27721,171
28697,171
29706,171
30710,171
31700,171
32697,171
33517,171
34509,171
35506,171
36502,171
37503,171
38513,171
39509,171
40497,171
41501,171
42320,171
43312,171
44296,171
45308,171
46310,171
47309,171
48296,171
49308,171
50135,171
51118,171
52110,171
53102,171
54109,171
55109,171
56103,171
57104,171
58116,171
58935,171
59916,171
