Timestamp,HeartRate
643,155
1496,155
2462,155
3433,155
4448,155
5376,155
6376,155
7373,155
8371,155
9267,155
10368,155
11364,155
12181,155
13161,155
14158,155
15163,155
16171,155
17155,155
18164,155
18986,155
19966,155
20968,155
21899,155
22873,155
23867,155
24868,155
25783,155
26759,155
27763,155
28764,155
29758,155
30766,155
31778,155
32584,155
33569,155
34561,155
35570,155
36579,155
37577,155
38576,155
39385,155
40362,155
41376,155
42376,155
43381,155
44363,155
45372,155
46183,155
47172,155
48181,155
49178,155
50180,155
51163,155
52167,155
52986,155
53977,155
54982,155
55965,155
56973,155
57967,155
58980,155
59786,155
