Timestamp,HeartRate
895,80
1879,80
2881,80
3886,80
4887,80
5899,80
6876,80
7698,80
8682,80
9698,80
10689,80
11697,80
12678,80
13689,80
14512,80
15497,80
16490,80
17499,80
18479,80
19496,80
20488,80
21492,80
22304,80
23285,80
24280,80
25292,80
26291,80
27293,80
28295,80
29127,80
30101,80
31092,80
32093,80
33095,80
34073,80
35080,80
36087,80
36919,80
37900,80
38896,80
39878,80
40882,80
41884,80
42889,80
43902,80
44717,80
45694,80
46682,80
47695,80
48689,80
49699,80
50678,80
51682,80
52683,80
53497,80
54494,80
55495,80
56478,80
57484,80
58484,80
59327,80
