Timestamp,HeartRate
488,110
1477,110
2470,110
3321,110
4292,110
5283,110
6296,110
7271,110
8272,110
9277,110
10286,110
11103,110
12087,110
13072,110
14081,110
15083,110
16086,110
17094,110
18072,110
18888,110
19875,110
20899,110
21887,110
22885,110
23872,110
24878,110
25696,110
26687,110
27692,110
28683,110
29676,110
30677,110
31691,110
32508,110
33489,110
34472,110
35487,110
36482,110
37483,110
38495,110
39472,110
40290,110
41277,110
42289,110
43284,110
44292,110
45273,110
46285,110
47102,110
48087,110
49082,110
50077,110
51074,110
52078,110
53092,110
53916,110
54886,110
55873,110
56884,110
57881,110
58887,110
59890,110
