Timestamp,HeartRate
817,53
1816,53
2829,53
3832,53
4808,53
5624,53
6615,53
7625,53
8624,53
9626,53
10610,53
11459,53
12434,53
13418,53
14438,53
15427,53
16410,53
17412,53
18428,53
19240,53
20228,53
21232,53
22219,53
23214,53
24218,53
25228,53
26050,53
27032,53
28019,53
29022,53
30018,53
31019,53
32033,53
32859,53
33832,53
34816,53
35821,53
36820,53
37832,53
38814,53
39819,53
40639,53
41621,53
42623,53
43628,53
44610,53
45616,53
46622,53
47447,53
48429,53
49427,53
50432,53
51413,53
52420,53
53421,53
54258,53
55240,53
56212,53
57214,53
58219,53
59230,53
