Timestamp,HeartRate
736,150
1711,150
2698,150
3708,150
4704,150
5714,150
6692,150
7700,150
8519,150
9513,150
10515,150
11511,150
12494,150
13498,150
14509,150
15328,150
16311,150
17290,150
18307,150
19304,150
20303,150
21314,150
22137,150
23108,150
24096,150
25109,150
26105,150
27109,150
28098,150
29100,150
29921,150
30910,150
31910,150
32911,150
33896,150
34892,150
35907,150
36730,150
37713,150
38709,150
39699,150
40698,150
41704,150
42716,150
43536,150
44511,150
45498,150
46501,150
47504,150
48513,150
49509,150
50504,150
51325,150
52304,150
53305,150
54309,150
55297,150
56296,150
57298,150
58132,150
59116,150
