id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:57:07+0900,11,6,2,6,3,5,false,3.2681084,4.755518,1.3652545,11.327141,10,0,5,0,0.44951293,0.35938093,2.6843097,2.5161245,0.9675884,1.4205015,1.4675887,1.9205017,1.2029468,1.2583297,133.33333,2,1,6.5,2.25,86.2,9.260669,158.0,84.0,149.0,0.04748,0.030932888,0.0567,5.75,false,56,-1,-1,-1,64
1,2024-02-21T22:57:22+0900,16,3,3,5,9,9,false,0.032386128,14.494971,5.1252556,20.837185,5,0,9,0,0.96979606,0.917224,2.8632705,1.869328,1.3853585,1.3561823,1.8853587,1.8561826,1.2454485,1.2026118,150.0,0,0,6.5,0.0,86.2,9.260669,0.0,0.0,149.0,0.04748,0.030932888,0.0567,7.25,false,56,-1,-1,-1,64
2,2024-02-21T22:57:37+0900,13,16,6,8,7,8,false,15.562113,8.009779,4.6987104,9.476321,4,0,11,0,0.540921,0.40913075,1.56022,0.72629076,1.114347,0.55679923,1.6143472,1.0567994,1.1065562,1.0709512,165.51724,2,1,4.0,1.5,66.8,17.701979,96.0,61.0,142.0,0.047909997,0.030629117,0.0567,0.7,false,54,-1,-1,-1,64
3,2024-02-21T22:57:52+0900,4,4,6,8,8,9,false,13.5422735,10.610835,1.7485446,3.848917,5,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,1,1.6666666,1.25,62.0,14.656056,234.0,94.0,159.0,0.05937,0.026125507,0.06815,2.25,true,57,21,32,66,67

