id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:58:07+0900,9,5,3,8,10,6,false,12.309615,7.0720525,8.302572,9.052185,10,0,10,0,0.7316597,0.321914,1.4570501,1.1873413,0.88821226,0.7610373,1.3882124,1.2610375,1.0991383,1.0959659,171.42857,1,1,5.9166665,15.0,54.4,16.230835,36.0,36.0,159.0,0.060330003,0.024453346,0.06815,3.75,false,60,-1,-1,-1,67
1,2024-02-21T22:58:22+0900,4,4,4,6,4,9,false,7.2559114,5.0355372,6.1777945,8.8739605,7,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,5.9166665,0.0,60.8,22.622114,93.0,93.0,151.0,0.05656,0.025992122,0.057850003,5.25,false,60,-1,-1,-1,67
2,2024-02-21T22:58:37+0900,0,6,2,4,4,3,false,9.209018,9.390234,2.8935983,6.603601,0,0,9,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,0,5.9166665,0.0,63.4,18.456434,224.0,100.0,149.0,0.05801,0.0379655,0.0409,5.8,false,61,-1,-1,-1,67
3,2024-02-21T22:58:52+0900,0,8,6,7,5,7,false,5.9460464,13.833834,-2.073508,6.454002,1,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,5,5,2.5,14.75,57.2,12.560254,294.0,76.0,159.0,0.07074,0.05007383,0.04485,0.0,true,64,31,26,68,70

