Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
566875856,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566892511,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566909165,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566925820,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566942474,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566959128,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566975783,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566992438,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567022502,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567039156,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567073193,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567089848,2024/04/07,247.0,437.0,nan,nan,247.0,437.0,nan,nan,nan,-0.30742,0.06086,-0.94963,nan,5.9
567106502,2024/04/07,247.0,437.0,nan,nan,247.0,437.0,nan,nan,nan,-0.31295,0.06254,-0.94771,nan,5.9
567123157,2024/04/07,393.0,503.0,393.0,503.0,nan,nan,-0.18867,0.0603,-0.98019,nan,nan,nan,5.52,nan
567139812,2024/04/07,419.0,504.0,419.0,504.0,nan,nan,-0.17866,0.05988,-0.98209,nan,nan,nan,5.476,nan
567156466,2024/04/07,422.0,502.0,422.0,502.0,nan,nan,-0.17996,0.05805,-0.98196,nan,nan,nan,5.452,nan
567173121,2024/04/07,425.0,513.0,425.0,513.0,nan,nan,-0.18034,0.0602,-0.98176,nan,nan,nan,5.419,nan
567189776,2024/04/07,444.0,527.0,444.0,527.0,nan,nan,-0.17666,0.06451,-0.98216,nan,nan,nan,5.4,nan
567206430,2024/04/07,417.0,515.0,436.0,526.0,397.0,504.0,-0.18139,0.06499,-0.98126,-0.29652,0.08017,-0.95166,5.433,5.712
567223085,2024/04/07,433.0,531.0,439.0,527.0,426.0,535.0,-0.18323,0.06642,-0.98082,-0.29192,0.09035,-0.95217,5.462,5.794
567239740,2024/04/07,436.0,534.0,439.0,531.0,432.0,537.0,-0.18192,0.06739,-0.981,-0.2905,0.09113,-0.95253,5.433,5.814
567256394,2024/04/07,421.0,529.0,437.0,535.0,405.0,524.0,-0.18186,0.06821,-0.98096,-0.29843,0.08722,-0.95044,5.463,5.818
567273049,2024/04/07,424.0,527.0,446.0,532.0,403.0,522.0,-0.18005,0.06694,-0.98138,-0.30061,0.08629,-0.94983,5.478,5.832
567289704,2024/04/07,423.0,512.0,449.0,517.0,397.0,507.0,-0.17969,0.06269,-0.98172,-0.30365,0.08182,-0.94926,5.474,5.819
567306359,2024/04/07,427.0,516.0,453.0,520.0,401.0,513.0,-0.17956,0.06302,-0.98173,-0.30405,0.08301,-0.94903,5.481,5.827
567323013,2024/04/07,435.0,522.0,459.0,525.0,411.0,520.0,-0.17856,0.06423,-0.98183,-0.30243,0.08498,-0.94938,5.492,5.838
567339668,2024/04/07,435.0,521.0,457.0,524.0,412.0,517.0,-0.17988,0.06395,-0.98161,-0.30311,0.08405,-0.94924,5.5,5.844
567356322,2024/04/07,438.0,524.0,456.0,528.0,420.0,521.0,-0.18072,0.06501,-0.98138,-0.30201,0.08498,-0.94951,5.51,5.852
567372976,2024/04/07,435.0,527.0,458.0,534.0,412.0,520.0,-0.18085,0.06645,-0.98126,-0.30488,0.0844,-0.94864,5.522,5.867
567389631,2024/04/07,433.0,514.0,465.0,519.0,400.0,509.0,-0.17939,0.06202,-0.98182,-0.30867,0.08079,-0.94773,5.538,5.873
567406286,2024/04/07,436.0,514.0,462.0,518.0,409.0,511.0,-0.18068,0.06162,-0.98161,-0.30704,0.08127,-0.94822,5.553,5.884
567422940,2024/04/07,439.0,531.0,455.0,527.0,423.0,535.0,-0.18324,0.0642,-0.98097,-0.3038,0.08825,-0.94864,5.563,5.913
567439595,2024/04/07,432.0,533.0,448.0,528.0,416.0,539.0,-0.18579,0.0645,-0.98047,-0.30632,0.08913,-0.94775,5.571,5.927
567456250,2024/04/07,433.0,539.0,443.0,545.0,423.0,533.0,-0.18768,0.06935,-0.97978,-0.30513,0.08732,-0.9483,5.533,5.921
567472904,2024/04/07,467.0,561.0,nan,nan,467.0,561.0,nan,nan,nan,-0.29478,0.09458,-0.95087,nan,5.93
567489559,2024/04/07,489.0,582.0,nan,nan,489.0,582.0,nan,nan,nan,-0.28907,0.10067,-0.952,nan,5.942
567506214,2024/04/07,493.0,596.0,501.0,608.0,486.0,584.0,-0.17323,0.08725,-0.98101,-0.29021,0.10182,-0.95153,5.568,5.949
567522868,2024/04/07,494.0,589.0,510.0,607.0,478.0,571.0,-0.17117,0.08707,-0.98139,-0.29306,0.09778,-0.95108,5.611,5.987
567539523,2024/04/07,498.0,589.0,516.0,606.0,479.0,573.0,-0.16991,0.08693,-0.98162,-0.29332,0.09819,-0.95096,5.618,5.996
567556178,2024/04/07,488.0,595.0,506.0,604.0,469.0,586.0,-0.17358,0.08609,-0.98105,-0.29667,0.10175,-0.94954,5.625,5.981
567572833,2024/04/07,485.0,598.0,505.0,607.0,466.0,589.0,-0.17476,0.08699,-0.98076,-0.2981,0.10228,-0.94904,5.629,5.991
567589487,2024/04/07,490.0,600.0,509.0,611.0,470.0,589.0,-0.17425,0.088,-0.98076,-0.29809,0.10171,-0.94911,5.626,5.989
567606142,2024/04/07,488.0,601.0,504.0,611.0,473.0,591.0,-0.17659,0.08796,-0.98035,-0.298,0.10215,-0.94909,5.627,5.992
567622797,2024/04/07,486.0,601.0,502.0,611.0,470.0,590.0,-0.178,0.08796,-0.98009,-0.29954,0.10148,-0.94867,5.628,6.001
567639451,2024/04/07,487.0,598.0,510.0,610.0,464.0,587.0,-0.17622,0.08746,-0.98046,-0.30202,0.10028,-0.94801,5.63,6.007
567656106,2024/04/07,486.0,599.0,503.0,609.0,469.0,590.0,-0.17919,0.08688,-0.97997,-0.3014,0.10098,-0.94814,5.643,5.995
567672761,2024/04/07,484.0,600.0,495.0,609.0,474.0,592.0,-0.18217,0.0867,-0.97944,-0.3011,0.10105,-0.94822,5.638,5.991
567689415,2024/04/07,488.0,600.0,504.0,615.0,473.0,584.0,-0.18019,0.08876,-0.97962,-0.30195,0.0986,-0.94821,5.618,6.0
567706070,2024/04/07,488.0,599.0,501.0,618.0,475.0,580.0,-0.18169,0.08954,-0.97927,-0.30214,0.09716,-0.9483,5.614,6.001
567722724,2024/04/07,482.0,594.0,490.0,600.0,474.0,588.0,-0.18514,0.08458,-0.97907,-0.30265,0.09939,-0.9479,5.643,6.004
567739378,2024/04/07,485.0,589.0,496.0,593.0,474.0,585.0,-0.18392,0.08229,-0.97949,-0.30314,0.09822,-0.94787,5.634,6.0
567756033,2024/04/07,490.0,588.0,507.0,598.0,474.0,578.0,-0.18076,0.08406,-0.97993,-0.30324,0.0962,-0.94805,5.597,5.981
567772688,2024/04/07,487.0,591.0,501.0,602.0,472.0,579.0,-0.18258,0.08527,-0.97949,-0.30393,0.09602,-0.94784,5.591,5.975
567789342,2024/04/07,487.0,593.0,499.0,604.0,476.0,581.0,-0.18297,0.08614,-0.97934,-0.30262,0.09672,-0.94819,5.59,5.97
567805997,2024/04/07,490.0,592.0,505.0,601.0,474.0,584.0,-0.18106,0.08508,-0.97979,-0.30297,0.09739,-0.94801,5.586,5.965
567822652,2024/04/07,487.0,595.0,495.0,604.0,479.0,585.0,-0.18361,0.08634,-0.9792,-0.30134,0.09775,-0.94849,5.592,5.965
567839307,2024/04/07,485.0,599.0,488.0,609.0,482.0,588.0,-0.18528,0.08787,-0.97875,-0.30031,0.09872,-0.94872,5.587,5.962
567855961,2024/04/07,446.0,565.0,449.0,569.0,443.0,560.0,-0.19538,0.07706,-0.9777,-0.3096,0.09104,-0.9465,5.582,5.958
567872616,2024/04/07,390.0,520.0,390.0,530.0,390.0,511.0,-0.21132,0.06574,-0.9752,-0.32287,0.07696,-0.94331,5.585,5.972
567889271,2024/04/07,376.0,515.0,381.0,531.0,372.0,499.0,-0.21352,0.06594,-0.97471,-0.32738,0.07342,-0.94204,5.578,5.992
567905925,2024/04/07,379.0,516.0,389.0,530.0,370.0,503.0,-0.21104,0.06551,-0.97528,-0.32759,0.07419,-0.9419,5.577,5.988
567922580,2024/04/07,384.0,513.0,385.0,522.0,384.0,504.0,-0.21148,0.06345,-0.97532,-0.32351,0.07444,-0.94329,5.581,6.007
567939234,2024/04/07,385.0,514.0,385.0,525.0,384.0,502.0,-0.21094,0.06411,-0.97539,-0.32297,0.07399,-0.94351,5.582,6.004
567955888,2024/04/07,374.0,514.0,377.0,524.0,372.0,504.0,-0.21268,0.06386,-0.97503,-0.32557,0.07435,-0.94259,5.6,5.968
567972543,2024/04/07,375.0,510.0,377.0,526.0,373.0,495.0,-0.21201,0.06449,-0.97514,-0.32484,0.07163,-0.94305,5.6,5.969
567989198,2024/04/07,393.0,508.0,403.0,531.0,384.0,485.0,-0.20402,0.06614,-0.97673,-0.32137,0.06885,-0.94445,5.57,5.976
568005852,2024/04/07,396.0,505.0,408.0,522.0,384.0,488.0,-0.20187,0.06378,-0.97733,-0.32062,0.07017,-0.9446,5.572,5.975
568022507,2024/04/07,379.0,498.0,390.0,515.0,369.0,481.0,-0.20661,0.06163,-0.97648,-0.32386,0.06809,-0.94365,5.613,5.988
568039162,2024/04/07,379.0,496.0,387.0,518.0,371.0,474.0,-0.20682,0.06279,-0.97636,-0.32299,0.06628,-0.94408,5.616,5.997
568055816,2024/04/07,389.0,503.0,403.0,526.0,374.0,480.0,-0.20174,0.06522,-0.97726,-0.32155,0.06815,-0.94444,5.586,5.983
568072471,2024/04/07,387.0,506.0,401.0,529.0,373.0,484.0,-0.20195,0.06638,-0.97714,-0.32152,0.0694,-0.94436,5.593,5.986
568089126,2024/04/07,391.0,507.0,403.0,535.0,378.0,479.0,-0.2008,0.06814,-0.97726,-0.31971,0.06811,-0.94506,5.614,6.004
568105781,2024/04/07,393.0,505.0,407.0,533.0,380.0,478.0,-0.19934,0.06768,-0.97759,-0.31889,0.06785,-0.94536,5.619,6.01
568122435,2024/04/07,384.0,506.0,396.0,529.0,373.0,483.0,-0.20227,0.06651,-0.97707,-0.3203,0.06927,-0.94478,5.624,6.017
568139090,2024/04/07,401.0,506.0,413.0,525.0,389.0,487.0,-0.19688,0.06595,-0.97821,-0.31563,0.07086,-0.94623,5.627,6.018
568155745,2024/04/07,446.0,495.0,454.0,519.0,438.0,470.0,-0.185,0.06481,-0.9806,-0.30284,0.06672,-0.9507,5.63,6.02
