device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
12588554708,12578658597,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588586612,12578690417,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588603255,12578707051,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588619941,12578723729,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588636728,12578740507,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588653212,12578757003,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7148120403289795,0.14974060654640198,118.57627868652344,267.748291015625,90.61534881591797,1,5.2769622802734375,1,37.03132247924805,-181.2371063232422,575.8093872070312,0.4141371548175812,0.9189107418060303,0.4095860719680786,1
12588669820,12578773649,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588686648,12578790519,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7638152241706848,0.10281433910131454,145.6259765625,281.4402160644531,95.598876953125,1,5.26409912109375,1,37.03106689453125,-179.0894012451172,576.4852294921875,0.4142381250858307,0.9134583473205566,0.40959423780441284,1
12588703178,12578807073,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7616432309150696,0.09258652478456497,144.4270477294922,284.4244384765625,96.68504333496094,1,5.219970703125,1,37.034278869628906,-179.13861083984375,576.469482421875,0.4142283797264099,0.9135833382606506,0.40959376096725464,1
12588719676,12578823570,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588736569,12578840462,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.787588357925415,0.1503559648990631,158.748779296875,267.56878662109375,90.55001831054688,1,5.130218505859375,1,37.10163497924805,-180.2353973388672,576.1216430664062,0.4140210449695587,0.9163681864738464,0.40959081053733826,1
12588753144,12578857036,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7839316129684448,0.14772865176200867,156.7303009033203,268.3353271484375,90.82901763916016,1,5.126129150390625,1,37.08767318725586,-180.21119689941406,576.130126953125,0.41405460238456726,0.91630619764328,0.40959081053733826,1
12588769609,12578873496,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588786488,12578890369,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8146610260009766,0.02518741600215435,173.69290161132812,304.0897521972656,103.84258270263672,1,5.491912841796875,1,39.21725845336914,-191.72518920898438,610.5452270507812,0.41424182057380676,0.9179399609565735,0.4822823405265808,1
12588803110,12578906984,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8129653930664062,0.022646909579634666,172.75692749023438,304.8310241699219,104.11238861083984,1,5.4832916259765625,1,39.20414733886719,-191.70130920410156,610.5536499023438,0.41427159309387207,0.9178820848464966,0.4822825789451599,1
12588819571,12578923444,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588836408,12578940279,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8232471346855164,0.02757202461361885,178.432373046875,303.39404296875,103.58934783935547,1,5.4483489990234375,1,38.90616989135742,-192.57211303710938,610.2965698242188,0.4148857593536377,0.9199582934379578,0.4822786748409271,1
12588853076,12578956946,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8103742003440857,0.0560796782374382,171.32655334472656,295.0762023925781,100.5619125366211,1,5.335174560546875,1,38.842124938964844,-192.75827026367188,610.2415161132812,0.41501784324645996,0.9204024076461792,0.4822779595851898,1
12588869518,12578973387,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588886328,12578990200,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588903042,12579006916,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588942068,12579045942,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12588958555,12579062428,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589022528,12579126380,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589039290,12579143140,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589055621,12579159470,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589072441,12579176288,0.6601068377494812,1.5186742544174194,88.37895965576172,-131.6717529296875,-54.76161193847656,1,4.783447265625,1,-31.6021785736084,-190.7949676513672,573.018310546875,0.5732169151306152,0.9431636333465576,0.4095475971698761,1,0.3964650332927704,1.4816418886184692,-57.151302337646484,-120.86663055419922,-50.82893753051758,1,5.3291778564453125,1,32.02284622192383,-188.67880249023438,573.7001953125,0.42544761300086975,0.937724769115448,0.4095570147037506,1
12589089150,12579192998,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589105533,12579209388,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589122361,12579226223,0.6555421948432922,1.5086458921432495,85.85931396484375,-128.74571228027344,-53.69660568237305,1,4.672332763671875,1,-30.887298583984375,-185.841064453125,559.5375366210938,0.573284924030304,0.9420563578605652,0.3808017671108246,1,0.41521620750427246,1.4466211795806885,-46.80063247680664,-110.64850616455078,-47.109771728515625,1,5.1711578369140625,1,31.166135787963867,-183.5778045654297,559.0604248046875,0.42554184794425964,0.9370428919792175,0.37850865721702576,1
12589139116,12579242983,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589155438,12579259304,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589172281,12579276146,0.7024279236793518,1.5218137502670288,111.74024200439453,-132.5876922607422,-55.09502029418945,1,4.7516021728515625,1,-31.518041610717773,-190.26397705078125,573.06005859375,0.5730160474777222,0.941897451877594,0.40928345918655396,1,0.46716421842575073,1.4933180809020996,-18.125375747680664,-124.27342987060547,-52.06888961791992,1,5.269012451171875,1,31.935829162597656,-188.016845703125,572.3955078125,0.4254806637763977,0.9371830821037292,0.40665966272354126,1
12589188986,12579292850,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589205354,12579309221,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589222201,12579326072,0.7146413922309875,1.5545240640640259,118.48207092285156,-142.13180541992188,-58.568782806396484,1,4.719970703125,1,-31.838397979736328,-190.8424835205078,574.748046875,0.5735431909561157,0.9419394135475159,0.41288062930107117,1,0.4686919152736664,1.5189294815063477,-17.28206443786621,-131.7462158203125,-54.78868103027344,1,5.2436981201171875,1,31.824337005615234,-188.69912719726562,574.0323486328125,0.42595115303993225,0.9375185370445251,0.4101789593696594,1
12589238855,12579342730,0.714449942111969,1.5415860414505005,118.37638854980469,-138.35678100585938,-57.19478988647461,1,4.7349853515625,1,-31.851520538330078,-190.80303955078125,574.7174682617188,0.5735775232315063,0.9418715238571167,0.4127991795539856,1,0.4671986401081085,1.5156395435333252,-18.106348037719727,-130.78628540039062,-54.43931198120117,1,5.2215728759765625,1,31.800403594970703,-188.6976776123047,574.0383911132812,0.4260074496269226,0.9375105500221252,0.4101870059967041,1
12589255274,12579359150,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589272121,12579375996,0.7083249688148499,1.5617012977600098,114.995361328125,-144.2259521484375,-59.33095932006836,1,4.7073211669921875,1,-32.179420471191406,-189.58421325683594,574.722412109375,0.574336588382721,0.9390436410903931,0.41207849979400635,1,0.4663938581943512,1.5359387397766113,-18.550607681274414,-136.70907592773438,-56.59503936767578,1,5.1778106689453125,1,31.427120208740234,-187.60523986816406,574.0823974609375,0.426878958940506,0.9349430799484253,0.4095518887042999,1
12589288821,12579392696,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.47055691480636597,1.5253866910934448,-16.252609252929688,-133.6302490234375,-55.474449157714844,1,5.2182464599609375,1,31.411907196044922,-187.61322021484375,574.0970458984375,0.42691612243652344,0.9349503517150879,0.40958312153816223,1
12589305190,12579409063,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589322041,12579425914,0.7063176035881042,1.5618538856506348,113.8873291015625,-144.27044677734375,-59.34722900390625,1,4.70635986328125,1,-32.66694259643555,-190.17103576660156,575.9916381835938,0.5752993822097778,0.9394324421882629,0.41490504145622253,1,0.4766139090061188,1.5227577686309814,-12.90912914276123,-132.86317443847656,-55.19528579711914,1,5.18896484375,1,31.080387115478516,-188.32237243652344,575.3399658203125,0.42784079909324646,0.9356516003608704,0.41234874725341797,1
12589338787,12579442658,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.47777146100997925,1.5221953392028809,-12.270139694213867,-132.69911193847656,-55.13556671142578,1,5.1883544921875,1,31.051645278930664,-188.28187561035156,575.4623413085938,0.42792263627052307,0.9354652166366577,0.41255298256874084,1
12589355114,12579458985,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589371961,12579475831,0.7096275091171265,1.5524863004684448,115.71434783935547,-141.53720092773438,-58.35236740112305,1,4.6744384765625,1,-33.21916198730469,-189.92884826660156,576.5780029296875,0.5764979720115662,0.9384260177612305,0.41592541337013245,1,0.45991605520248413,1.5459190607070923,-22.1263427734375,-139.62106323242188,-57.65494155883789,1,5.0960693359375,1,30.648448944091797,-188.15577697753906,576.1342163085938,0.4289383590221405,0.9346656799316406,0.41370922327041626,1
12589388753,12579492623,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.46467673778533936,1.5292763710021973,-19.49846076965332,-134.76515197753906,-55.88753128051758,1,5.11724853515625,1,30.607072830200195,-188.13661193847656,576.1109008789062,0.429031103849411,0.9346389770507812,0.41364893317222595,1
12589405034,12579508903,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589421881,12579525749,0.7071147561073303,1.5658824443817139,114.32735443115234,-145.44589233398438,-59.77500534057617,1,4.627105712890625,1,-33.90702819824219,-189.15493774414062,576.43994140625,0.5781053900718689,0.9367431402206421,0.4152568280696869,1,0.4661257565021515,1.5301642417907715,-18.698583602905273,-135.02418518066406,-55.98183822631836,1,5.071319580078125,1,29.935958862304688,-187.500244140625,576.0281982421875,0.43057239055633545,0.9332302808761597,0.4130308926105499,1
12589438719,12579542587,0.7045478820800781,1.5535043478012085,112.91045379638672,-141.8342742919922,-58.460487365722656,1,4.6613616943359375,1,-33.94739532470703,-189.0810546875,576.3991088867188,0.5782041549682617,0.9366034269332886,0.4151379466056824,1,0.4650377929210663,1.5297536849975586,-19.29913330078125,-134.90444946289062,-55.93824768066406,1,5.0506591796875,1,29.87886619567871,-187.4151153564453,576.0263671875,0.43070417642593384,0.9330348372459412,0.4129692316055298,1
12589454954,12579558821,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589471801,12579575668,0.7032551169395447,1.5397579669952393,112.19683074951172,-137.82342529296875,-57.000648498535156,1,4.5855560302734375,1,-34.39657211303711,-187.5760040283203,575.56689453125,0.579356849193573,0.9337530136108398,0.4126749336719513,1,0.475502073764801,1.5256941318511963,-13.52287483215332,-133.719970703125,-55.50713348388672,1,4.9855194091796875,1,29.296030044555664,-185.96653747558594,575.2860107421875,0.4319643974304199,0.9302394390106201,0.4106127917766571,1
12589488685,12579592552,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.48396292328834534,1.490639567375183,-8.852481842041016,-123.491943359375,-51.78443145751953,1,4.990386962890625,1,29.321500778198242,-185.78094482421875,575.1971435546875,0.4318949282169342,0.9298762679100037,0.41033226251602173,1
12589504874,12579608740,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589521721,12579625588,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589538651,12579642517,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589554794,12579658659,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589571641,12579675506,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589588617,12579692481,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589604718,12579708582,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589621561,12579725424,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8609791994094849,0.32846057415008545,199.26052856445312,215.6023406982422,71.6358413696289,1,3.9915618896484375,1,33.92531967163086,-177.86419677734375,576.0680541992188,0.42135539650917053,0.9109257459640503,0.40771031379699707,1
12589638583,12579742447,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8485041260719299,0.3039727509021759,192.374267578125,222.74728393554688,74.23638153076172,1,4.1284637451171875,1,34.06709671020508,-177.76026916503906,576.0921630859375,0.4210309684276581,0.9106683135032654,0.40771105885505676,1
12589654630,12579758495,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589671481,12579775348,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7666680216789246,0.11491218209266663,147.20074462890625,277.9103698730469,94.31405639648438,1,4.7550048828125,1,35.598331451416016,-178.1173553466797,579.7677001953125,0.41801321506500244,0.9088835716247559,0.41511082649230957,1
12589688549,12579792417,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7660424709320068,0.11763736605644226,146.85548400878906,277.1152038574219,94.024658203125,1,4.751373291015625,1,35.73951721191406,-178.200439453125,580.1611938476562,0.41774460673332214,0.9087967872619629,0.41592711210250854,1
12589704545,12579808414,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589721401,12579825273,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7658051252365112,0.11063091456890106,146.72439575195312,279.1595764160156,94.76874542236328,1,4.702545166015625,1,36.78654861450195,-178.1219482421875,581.4625244140625,0.41553035378456116,0.9077016711235046,0.4184897541999817,1
12589738515,12579842388,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7657361030578613,0.10878866165876389,146.6863250732422,279.69708251953125,94.96438598632812,1,4.699371337890625,1,36.89144515991211,-178.19789123535156,581.7744140625,0.41533541679382324,0.907656729221344,0.4191422164440155,1
12589754470,12579858346,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589771321,12579875199,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7683115005493164,0.09607452899217606,148.1079559326172,283.4067687988281,96.31452941894531,1,4.68170166015625,1,37.67496109008789,-179.32028198242188,584.5826416015625,0.41395625472068787,0.908254086971283,0.42525428533554077,1
12589788481,12579892361,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7669805884361267,0.09900487214326859,147.37332153320312,282.5517578125,96.00333404541016,1,4.6837615966796875,1,37.73541259765625,-179.45394897460938,584.8594970703125,0.4138592481613159,0.9083650708198547,0.425868421792984,1
12589804398,12579908280,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589821241,12579925126,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7659071683883667,0.06370130926370621,146.78079223632812,292.8523864746094,99.75251007080078,1,4.6563568115234375,1,38.074851989746094,-180.16665649414062,585.873046875,0.4132363796234131,0.9092780947685242,0.4282620847225189,1
12589838447,12579942333,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7665244936943054,0.06281749904155731,147.1215362548828,293.11029052734375,99.84636688232422,1,4.6471710205078125,1,38.11140060424805,-180.34304809570312,586.1358032226562,0.41319212317466736,0.9094953536987305,0.4288714528083801,1
12589854324,12579958210,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589871161,12579975047,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7619746923446655,0.05887337028980255,144.6100311279297,294.2611083984375,100.26524353027344,1,4.64825439453125,1,38.183616638183594,-180.7755126953125,585.997314453125,0.41300758719444275,0.9105749130249023,0.4288703501224518,1
12589888399,12579992285,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.76192307472229,0.05970671400427818,144.58155822753906,294.0179138183594,100.17672729492188,1,4.6445465087890625,1,38.177757263183594,-180.762939453125,586.0015869140625,0.4130215346813202,0.9105432629585266,0.42887046933174133,1
12589904248,12580008134,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589921081,12580024967,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7646076679229736,0.049693793058395386,146.0634307861328,296.939453125,101.24007415771484,1,4.6847991943359375,1,38.08990478515625,-181.38829040527344,587.341796875,0.41341862082481384,0.9110237956047058,0.4317839443683624,1
12589938319,12580042205,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7657766342163086,0.050696514546871185,146.7086944580078,296.6468811035156,101.13359069824219,1,4.6878662109375,1,38.07802200317383,-181.60260009765625,587.6688232421875,0.41349363327026367,0.911280632019043,0.4325324594974518,1
12589954173,12580058059,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12589971001,12580074887,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7634263038635254,0.056684017181396484,145.41131591796875,294.8998718261719,100.49774932861328,1,4.7086029052734375,1,37.69572448730469,-182.4705352783203,587.4231567382812,0.41432419419288635,0.9134202003479004,0.4325297772884369,1
12589988239,12580092125,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.7627968788146973,0.054662253707647324,145.06387329101562,295.48974609375,100.71245574951172,1,4.7150115966796875,1,37.6322135925293,-182.56161499023438,587.3987426757812,0.4144645929336548,0.9136438369750977,0.43252941966056824,1
12590004097,12580107983,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590020921,12580124807,1.1388424634933472,0.23385590314865112,352.64105224609375,243.2056121826172,81.68258666992188,1,3.576385498046875,1,-27.225542068481445,-183.1307830810547,587.8416748046875,0.5614506602287292,0.9146214127540588,0.43261659145355225,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590038159,12580142045,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590054021,12580157907,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590070841,12580174726,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590088029,12580191913,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590103941,12580207824,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590120761,12580224643,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590137898,12580241779,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590153903,12580257783,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590170681,12580274560,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590187768,12580291645,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590203823,12580307699,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590226478,12580330352,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590243287,12580347160,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590282813,12580386682,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590299800,12580403668,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590315957,12580419824,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590332735,12580436600,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590349766,12580453630,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590387820,12580491680,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
12590404625,12580508484,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.784853458404541,0.29972389340400696,157.23916625976562,223.9869842529297,74.68753051757812,1,5.10650634765625,1,29.529966354370117,-183.40631103515625,575.5540771484375,0.43145471811294556,0.9241154193878174,0.4095824062824249,1
12590445052,12580548906,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
