device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
19912833790,379336054164,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
19912865258,379336085672,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
19912881900,379336102318,0.6902176141738892,0.11176082491874695,105.00013732910156,278.8298645019531,94.648681640625,1,6.239990234375,1,-66.98651885986328,-119.90711212158203,589.083740234375,0.6512008905410767,0.7708285450935364,0.40976783633232117,1,0.46730032563209534,0.16495244204998016,-18.05023193359375,263.3099060058594,88.99991607666016,1,6.5673980712890625,1,17.152523040771484,-119.36920166015625,592.7713623046875,0.46124446392059326,0.7679340243339539,0.409828245639801,1
19912898586,379336119008,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
19912915383,379336135809,0.46150919795036316,0.5229229927062988,-21.2469425201416,158.8632049560547,50.98444747924805,1,4.3896331787109375,1,-47.868106842041016,-87.04957580566406,430.9688415527344,0.6476824879646301,0.7687476277351379,0.08454082906246185,1,0.49014729261398315,0.559447169303894,-5.438704013824463,148.2063751220703,47.10567855834961,1,4.709625244140625,1,12.987804412841797,-86.8883285522461,433.83819580078125,0.4599117338657379,0.7664737701416016,0.08528833091259003,1
19912931770,379336152199,0.4777021110057831,0.5251697897911072,-12.308456420898438,158.2076416015625,50.745849609375,1,4.433074951171875,1,-48.1085090637207,-87.49220275878906,434.2087097167969,0.6473161578178406,0.7680981159210205,0.0910814180970192,1,0.4951936900615692,0.5469030737876892,-2.653076171875,151.86636352539062,48.43781661987305,1,4.768310546875,1,13.191339492797852,-87.2904052734375,436.6259460449219,0.4595455229282379,0.7659972310066223,0.09092278778553009,1
19912948475,379336168887,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.49261248111724854,0.5397996306419373,-4.077908515930176,153.93899536132812,49.192195892333984,1,4.7581787109375,1,13.462152481079102,-86.97496032714844,436.248046875,0.4586840569972992,0.7652649879455566,0.09007471054792404,1
19912965202,379336185583,0.4914587438106537,0.4975641965866089,-4.714748859405518,166.26223754882812,53.67746353149414,1,4.3890228271484375,1,-47.408790588378906,-87.12744140625,433.5615234375,0.6453872919082642,0.7673783302307129,0.08952654898166656,1,0.5038609504699707,0.5333870053291321,2.1312363147735596,155.81004333496094,49.873191833496094,1,4.75421142578125,1,13.758015632629395,-86.9941177368164,435.8941345214844,0.45774683356285095,0.7655390501022339,0.08940643072128296,1
19912981640,379336201987,0.4877321720123291,0.494536429643631,-6.771805286407471,167.1456298828125,53.998992919921875,1,4.3878936767578125,1,-47.28380584716797,-87.3960189819336,433.7033996582031,0.6449558734893799,0.7681154608726501,0.08988195657730103,1,0.5039018988609314,0.5336191654205322,2.153855800628662,155.74229431152344,49.84852981567383,1,4.74969482421875,1,13.958998680114746,-87.30371856689453,436.0423889160156,0.4571473300457001,0.7663941383361816,0.08983093500137329,1
19912998487,379336218821,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.50376296043396,0.5365549325942993,2.0771734714508057,154.88572692871094,49.53676223754883,1,4.723724365234375,1,14.249972343444824,-87.79484558105469,436.20953369140625,0.45627540349960327,0.7677913308143616,0.09037017822265625,1
19913015085,379336235417,0.4851359724998474,0.5040024518966675,-8.204936981201172,164.3837127685547,52.99374008178711,1,4.3061676025390625,1,-46.73260498046875,-87.96581268310547,433.95257568359375,0.6431811451911926,0.7697098255157471,0.09047576785087585,1,0.5029277801513672,0.5304200053215027,1.616174578666687,156.67572021484375,50.188289642333984,1,4.680450439453125,1,14.546310424804688,-88.01311492919922,436.2360534667969,0.45537346601486206,0.7684412598609924,0.09052746742963791,1
19913031509,379336251840,0.48390161991119385,0.4997361898422241,-8.88630485534668,165.62850952148438,53.44680404663086,1,4.2698822021484375,1,-46.57741165161133,-87.8548583984375,433.9693603515625,0.6426993012428284,0.7693589329719543,0.0904320701956749,1,0.5015872716903687,0.5353683233261108,0.876188337802887,155.23194885253906,49.66279220581055,1,4.6489105224609375,1,14.743264198303223,-87.95503997802734,436.19964599609375,0.45476847887039185,0.768286406993866,0.0904461070895195,1
19913048402,379336268740,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.5044655799865723,0.5381181240081787,2.4649932384490967,154.4296112060547,49.370765686035156,1,4.5789642333984375,1,15.046087265014648,-87.59256744384766,436.1658020019531,0.4538404643535614,0.7672005891799927,0.09025713801383972,1
19913065005,379336285350,0.4893355369567871,0.49641096591949463,-5.886776447296143,166.59872436523438,53.79993438720703,1,4.1302947998046875,1,-46.027095794677734,-86.9207763671875,434.2925109863281,0.6409056782722473,0.7662942409515381,0.09058117866516113,1,0.5055459141731262,0.5378672480583191,3.0613625049591064,154.5028076171875,49.39738845825195,1,4.5195465087890625,1,15.341017723083496,-87.21949768066406,436.4353942871094,0.4529689848423004,0.7658971548080444,0.09065917879343033,1
19913081379,379336301733,0.49919483065605164,0.5145190358161926,-0.4444436728954315,161.31524658203125,51.87692642211914,1,4.0934906005859375,1,-45.894676208496094,-86.81890869140625,434.2685241699219,0.6405073404312134,0.7659966349601746,0.09046728163957596,1,0.505047082901001,0.5441954135894775,2.785977363586426,152.65643310546875,48.7253532409668,1,4.462158203125,1,15.533835411071777,-87.09246826171875,436.4621276855469,0.45238354802131653,0.7654932141304016,0.09067516773939133,1
