Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1520296093,2024/04/08,1445.4516129032259,218.2258064516129,1421.3157894736842,255.68421052631578,1455.1290322580646,208.7741935483871,0.17262473684210528,0.040938947368421054,-0.983797894736842,0.04390161290322581,0.02300129032258065,-0.9984858064516129,3.909736842105262,3.7749354838709674
1520512603,2024/04/08,1464.0645161290322,189.2258064516129,1449.8333333333333,211.29166666666666,1476.0967741935483,173.67741935483872,0.18359625000000002,0.02353125,-0.982695,0.05246806451612902,0.008895806451612904,-0.9985070967741936,4.105083333333332,3.9396129032258065
1520729113,2024/04/08,1172.5806451612902,438.5806451612903,1150.7,470.8666666666667,1199.4666666666667,401.3666666666667,0.08897933333333333,0.11008699999999999,-0.9782566666666666,-0.034713,0.08561766666666666,-0.9837566666666667,4.327833333333333,4.240733333333333
1520945623,2024/04/08,912.7741935483871,695.8064516129032,901.8064516129032,721.1935483870968,930.8666666666667,664.2,0.01187258064516129,0.19231967741935485,-0.9746241935483871,-0.11847700000000001,0.17401766666666668,-0.9702136666666666,4.458516129032258,4.416399999999999
1521162132,2024/04/08,882.1290322580645,796.1612903225806,871.2258064516129,825.9354838709677,899.2666666666667,763.3333333333334,0.0023516129032258057,0.22623258064516136,-0.9733032258064516,-0.12942666666666666,0.207236,-0.9687596666666667,4.2930322580645175,4.237166666666667
1521378642,2024/04/08,822.8709677419355,779.8387096774194,810.1935483870968,807.6451612903226,882.6428571428571,747.9285714285714,-0.022377096774193545,0.21960806451612902,-0.971543870967742,-0.13776928571428568,0.20072249999999997,-0.9670928571428572,3.9463548387096776,3.892821428571428
1521595152,2024/04/08,581.2903225806451,782.0645161290323,574.7096774193549,797.741935483871,707.5263157894736,751.7368421052631,-0.10487193548387097,0.21560870967741935,-0.9667516129032258,-0.19689263157894735,0.1993894736842105,-0.9554368421052633,3.75958064516129,3.7013157894736843
1521811661,2024/04/08,400.61290322580646,776.8387096774194,400.80645161290323,783.0645161290323,399.6666666666667,754.4,-0.16284741935483868,0.20948064516129034,-0.9641432258064515,-0.294188,0.1959513333333333,-0.9354346666666669,3.7794838709677414,3.725666666666667
1522028170,2024/04/08,443.6774193548387,792.3548387096774,447.5806451612903,800.9032258064516,449.09090909090907,781.3636363636364,-0.14363967741935482,0.2148561290322581,-0.9656922580645163,-0.2752195454545454,0.2057909090909091,-0.9387809090909092,3.932774193548387,3.9023181818181816
1522244679,2024/04/08,500.61290322580646,815.0645161290323,508.2903225806452,826.4193548387096,491.73333333333335,802.2666666666667,-0.11947322580645162,0.22324967741935478,-0.9670841935483871,-0.2590953333333333,0.21376800000000004,-0.9416296666666668,4.067290322580645,4.002033333333333
1522461186,2024/04/08,564.483870967742,834.5806451612904,571.8709677419355,845.5806451612904,556.9677419354839,823.5483870967741,-0.09640612903225806,0.23067258064516127,-0.9679548387096776,-0.2371490322580645,0.22286709677419353,-0.9452393548387098,4.101129032258065,4.0680645161290325
1522677695,2024/04/08,660.8064516129032,837.6129032258065,668.7741935483871,851.741935483871,652.8709677419355,823.6774193548387,-0.06261322580645162,0.23442580645161287,-0.9692783870967743,-0.20600935483870964,0.22565290322580642,-0.9514051612903225,4.077709677419355,4.060064516129032
1522894204,2024/04/08,740.1290322580645,840.1935483870968,746.2903225806451,861.2903225806451,733.9354838709677,819.3225806451613,-0.03690741935483872,0.23775483870967742,-0.970481935483871,-0.18094774193548385,0.22488677419354836,-0.957311612903226,4.025774193548387,3.997161290322581
