device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
9178015903,650397876475,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178046629,650397907151,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178063271,650397923789,0.43616923689842224,0.22502849996089935,-35.23458480834961,245.78121948242188,82.62004089355469,1,4.160003662109375,1,-26.2034912109375,-111.88835144042969,593.9013671875,0.5585297346115112,0.7506504058837891,0.4098338484764099,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178079957,650397940470,0.45592570304870605,0.2384515106678009,-24.32898712158203,241.86473083496094,81.19453430175781,1,4.0464630126953125,1,-25.89562225341797,-110.58343505859375,587.2352905273438,0.5584985017776489,0.7505391836166382,0.39623498916625977,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178096754,650397957263,0.4654192626476288,0.4303865432739258,-19.088560104370117,185.86294555664062,60.8115119934082,1,3.7270050048828125,1,-24.358888626098633,-104.35145568847656,553.9891357421875,0.5583286881446838,0.7506080865859985,0.32851502299308777,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178113237,650397973754,0.46491849422454834,0.43034934997558594,-19.364986419677734,185.87384033203125,60.81548309326172,1,3.7180938720703125,1,-24.547391891479492,-105.04937744140625,557.5166625976562,0.5584084391593933,0.7506880164146423,0.335716187953949,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178129969,650397990518,0.4672769606113434,0.43358683586120605,-18.063135147094727,184.92921447753906,60.47171401977539,1,3.6909027099609375,1,-24.753755569458008,-105.60753631591797,560.6450805664062,0.5585713982582092,0.7506136298179626,0.3420833647251129,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178146674,650398007258,0.4661140739917755,0.4419565200805664,-18.705041885375977,182.4871368408203,59.582908630371094,1,3.6659088134765625,1,-24.855491638183594,-105.62149047851562,561.6417846679688,0.5587083101272583,0.7502015829086304,0.34405457973480225,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178163107,650398023714,0.4771287441253662,0.4666188061237335,-12.624943733215332,175.2913360595703,56.96384048461914,1,3.6149139404296875,1,-24.81669044494629,-105.4713363647461,561.5042724609375,0.5586307048797607,0.7499068379402161,0.34372571110725403,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178179981,650398040589,0.4905366897583008,0.5242132544517517,-5.223755359649658,158.48675537109375,50.84741973876953,1,3.5595245361328125,1,-24.72026252746582,-105.29949188232422,561.4939575195312,0.5584031343460083,0.7495038509368896,0.3436338007450104,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178196594,650398057203,0.4830658733844757,0.5335643887519836,-9.347636222839355,155.75830078125,49.854339599609375,1,3.52130126953125,1,-24.734926223754883,-105.29922485351562,562.1227416992188,0.5583722591400146,0.7492238879203796,0.3448697626590729,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178212977,650398073587,0.48713499307632446,0.5410369634628296,-7.101455211639404,153.5780029296875,49.06077575683594,1,3.491790771484375,1,-24.665180206298828,-105.04954528808594,560.8281860351562,0.558341920375824,0.7492068409919739,0.3422294855117798,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
9178229984,650398090597,0.49186453223228455,0.5457750558853149,-4.490774631500244,152.19554138183594,48.557621002197266,1,3.444366455078125,1,-24.609962463378906,-104.85792541503906,559.51953125,0.5583474636077881,0.7493341565132141,0.33958399295806885,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
