time,pulse
6369.052,649
6379.964,623
6390.896,579
6401.804,551
6412.72,553
6423.648,516
6434.568,518
6445.476,480
6456.396,518
6467.304,541
6478.22,573
6489.148,525
6500.052,450
6510.972,404
6521.884,381
6532.8,383
6543.708,406
6554.624,412
6565.532,431
6576.436,445
6587.34,504
6598.256,506
6609.156,517
6620.068,585
6630.98,636
6641.896,652
6652.816,670
6663.736,642
6674.644,572
6685.556,538
6696.468,512
6707.4,507
6718.308,495
6729.22,484
6740.132,502
6751.04,515
6761.956,554
6772.872,549
6783.78,470
6794.692,425
6805.612,401
6816.516,392
6827.432,417
6838.356,422
6849.268,438
6860.18,447
6871.112,465
6871.112,start
6882.02,521
6892.94,507
6903.844,575
6914.764,658
6925.684,978
6936.588,977
6947.504,977
6958.412,977
6969.324,977
6980.24,978
6991.156,978
7002.068,978
7012.98,978
7023.892,980
7034.812,978
7045.724,978
7056.628,977
7067.544,977
7078.46,978
7089.376,978
7100.292,978
7111.204,979
7122.136,978
7133.048,978
7143.964,978
7154.892,976
7165.812,976
7176.728,976
7187.656,976
7198.572,979
7209.484,978
7220.396,978
7231.324,976
7242.236,977
7253.164,977
7264.084,976
7274.996,977
7285.928,977
7296.84,976
7307.756,977
7318.684,975
7329.604,976
7340.52,710
7351.444,831
7362.364,975
7373.28,805
7384.188,0
7394.996,0
7405.82,792
7416.732,977
7427.644,976
7438.564,976
7449.488,976
7460.408,976
7471.332,975
7482.244,850
7493.156,420
7504.084,151
7515.0,64
7525.868,0
7536.684,94
7547.536,900
7558.448,977
7569.364,977
7580.276,981
7591.188,976
7602.108,978
7613.024,978
7623.932,977
7634.852,975
7645.768,975
7656.676,973
7667.592,977
7678.508,977
7689.44,976
7700.36,977
7711.276,978
7722.204,976
7733.132,980
7744.044,977
7754.956,977
7765.876,978
7776.788,977
7787.716,978
7798.636,976
7809.552,976
7820.476,977
7831.392,978
7842.308,978
7853.236,978
7864.144,980
7875.06,977
7885.988,691
7896.908,0
7907.724,0
7918.556,0
7929.372,0
7940.204,0
7951.012,0
7961.836,0
7972.648,0
7983.468,78
7994.328,977
8005.252,974
8016.156,915
8027.084,112
8037.996,0
8048.812,174
8059.72,592
8070.636,765
8081.56,412
8092.472,0
8103.292,0
8114.1,0
8124.916,301
8135.848,978
8146.76,978
8157.68,975
8168.604,975
8179.524,753
8190.436,0
8201.268,0
8212.076,486
8222.98,882
8233.888,354
8244.816,0
8255.62,0
8266.428,0
8277.252,0
8288.068,0
8298.884,713
8309.788,977
8320.712,978
8331.628,976
8342.536,977
8353.444,978
8364.348,982
8375.268,977
8386.18,980
8397.1,978
8408.008,974
8418.928,977
8429.836,978
8440.752,976
8451.672,977
8462.58,978
8473.492,978
8484.408,976
8495.316,977
8506.228,976
8517.14,799
8528.072,340
8538.976,241
8549.892,11
8560.768,0
8571.58,0
8582.404,0
8593.216,0
8604.036,0
8614.844,0
8625.66,0
8636.476,0
8647.292,0
8658.1,0
8668.908,0
8679.724,1
8690.536,0
8701.356,210
8712.284,490
8723.204,306
8734.116,92
8744.984,545
8755.896,893
8766.804,496
8777.724,437
8788.64,887
8799.548,976
8810.46,975
8821.372,976
8832.288,779
8843.196,403
8854.108,79
8864.976,391
8875.892,759
8886.808,600
8897.732,0
8908.548,0
8919.364,0
8930.188,229
8941.1,314
8952.032,0
8962.848,0
8973.676,551
8984.584,978
8995.492,977
9006.408,976
9017.316,977
9028.228,976
9039.132,980
9050.052,975
9060.964,975
9071.876,0
9082.696,0
9093.516,0
9104.348,0
9115.164,0
9125.996,0
9136.812,0
9147.62,0
9158.448,0
9169.268,0
9180.084,0
9190.9,0
9201.732,0
9212.556,0
9223.372,0
9234.18,0
9244.996,0
9255.804,0
9266.62,0
9277.452,0
9288.26,0
9299.076,0
9309.884,0
9320.708,0
9331.52,0
9342.34,0
9353.16,0
9363.972,0
9374.804,0
9385.612,0
9396.42,0
9407.236,0
9418.052,0
9428.868,0
9439.684,0
9450.516,0
9461.34,0
9472.156,0
9482.964,0
9493.788,0
9504.608,0
9515.428,0
9526.26,0
9537.076,0
9547.908,0
9558.724,0
9569.54,0
9580.36,0
9591.18,0
9602.0,0
9612.812,0
9623.628,0
9634.444,0
9645.252,0
9656.076,0
9656.076,finish
9666.892,0
9677.704,0
9688.516,0
9699.348,0
9710.164,0
9720.988,0
9731.804,0
9742.62,0
9753.44,0
9764.26,0
9775.08,0
9785.908,0
9796.74,0
9807.556,0
9818.372,0
9829.192,0
9840.012,0
9850.82,0
9861.636,0
9872.452,102
9883.356,204
9894.268,307
9905.184,399
9916.092,535
9927.012,584
9937.928,623
9948.84,708
9959.748,775
9970.66,787
9981.572,770
9992.488,734
10003.404,646
10014.372,584
10025.332,569
10036.292,512
10047.244,509
10058.208,490
10069.172,514
10080.14,530
10091.1,542
10102.06,459
10113.02,409
10123.984,385
10134.948,373
10145.908,390
10156.876,383
10167.836,387
10178.796,404
10189.752,468
10200.708,497
10211.672,529
10222.632,599
10233.588,642
10244.56,680
10255.52,680
10266.48,618
10277.444,562
10288.396,517
10299.348,517
10310.308,474
10321.268,478
10332.228,469
10343.18,504
10354.136,537
10365.1,534
10376.06,471
10387.028,412
10397.988,393
10408.948,390
10419.908,421
10430.872,424
10441.84,429
10452.8,448
10463.764,473
10474.724,522
10485.688,514
10496.644,588
10507.588,644
10518.544,676
10529.5,679
10540.452,648
10551.416,589
10562.38,543
10573.348,529
10584.3,465
10595.268,453
10606.228,437
10617.188,469
10628.14,522
10639.1,541
10650.06,455
10661.024,407
10671.984,391
10682.948,381
10693.9,407
10704.852,414
10715.804,428
10726.768,450
10737.736,515
10748.7,519
10759.668,545
10770.628,608
10781.592,638
10792.556,673
10803.516,671
10814.476,600
10825.428,540
10836.38,499
10847.34,498
10858.304,470
10869.268,479
10880.228,492
10891.184,547
10902.14,558
10913.092,539
10924.044,459
10935.0,417
10945.964,397
10956.924,386
10967.884,408
10978.84,418
10989.808,435
11000.768,451
11011.724,515
11022.684,524
11033.648,554
11044.604,619
11055.564,645
11066.524,668
11077.488,670
11088.456,605
11099.412,542
11110.372,521
11121.344,515
11132.3,480
11143.26,482
11154.224,497
11165.184,521
11176.148,543
11187.116,531
11198.084,436
11209.044,390
11220.004,368
11230.956,364
11241.92,403
11252.884,420
11263.852,433
11263.852,start
11274.816,451
11285.776,468
11296.732,538
11307.692,518
11318.644,649
11329.608,975
11340.572,978
11351.54,977
11362.5,977
11373.468,976
11384.436,976
11395.388,983
11406.348,976
11417.312,978
11428.28,974
11439.244,975
11450.208,978
11461.168,976
11472.124,977
11483.084,977
11494.04,978
11504.996,979
11515.948,978
11526.908,977
11537.868,975
11548.828,976
11559.788,976
11570.74,978
11581.704,977
11592.66,979
11603.62,977
11614.572,978
11625.532,976
11636.496,974
11647.46,978
11658.42,977
11669.38,976
11680.348,977
11691.3,980
11702.26,978
11713.22,981
11724.18,975
11735.14,978
11746.108,978
11757.08,976
11768.048,976
11779.008,976
11789.972,977
11800.932,979
11811.888,977
11822.844,976
11833.804,975
11844.768,976
11855.732,977
11866.7,976
11877.652,976
11888.612,978
11899.58,976
11910.54,977
11921.5,978
11932.468,976
11943.424,977
11954.388,971
11965.356,975
11976.328,975
11987.284,975
11998.236,611
12009.196,111
12020.16,70
12031.076,138
12042.044,337
12053.012,861
12063.972,978
12074.936,975
12085.9,976
12096.852,976
12107.804,976
12118.764,805
12129.724,0
12140.596,0
12151.46,0
12162.324,468
12173.284,977
12184.248,976
12195.204,975
12206.164,975
12217.124,553
12228.092,492
12239.056,682
12250.012,885
12260.968,978
12271.924,977
12282.888,977
12293.852,976
12304.804,976
12315.768,947
12326.732,787
12337.7,941
12348.66,975
12359.624,978
12370.584,977
12381.54,977
12392.496,978
12403.456,978
12414.424,975
12425.388,977
12436.356,978
12447.324,977
12458.284,976
12469.236,851
12480.2,98
12491.104,0
12501.956,0
12512.82,0
12523.684,0
12534.552,0
12545.42,0
12556.296,130
12567.256,867
12578.22,977
12589.18,977
12600.144,977
12611.104,976
12622.056,975
12633.02,976
12643.992,753
12654.948,675
12665.912,870
12676.86,977
12687.824,977
12698.792,976
12709.756,977
12720.716,980
12731.676,977
12742.636,977
12753.604,975
12764.564,624
12775.532,113
12786.496,161
12797.46,401
12808.432,877
12819.396,978
12830.356,979
12841.32,978
12852.276,977
12863.228,976
12874.18,976
12885.144,173
12896.108,0
12906.972,0
12917.844,29
12928.752,243
12939.716,362
12950.688,442
12961.648,0
12972.516,0
12983.388,0
12994.252,3
13005.124,0
13015.988,275
13026.952,813
13037.908,977
13048.872,977
13059.828,977
13070.788,975
13081.748,977
13092.704,897
13103.66,791
13114.62,475
13125.58,446
13136.54,605
13147.492,974
13158.448,977
13169.404,977
13180.368,977
13191.332,978
13202.3,975
13213.264,403
13224.224,0
13235.084,0
13245.948,0
13256.82,0
13267.684,0
13278.548,0
13289.412,0
13300.268,0
13311.132,0
13322.0,0
13332.86,0
13343.724,0
13354.58,443
13365.544,976
13376.5,976
13387.452,980
13398.412,975
13409.376,976
13420.336,976
13431.292,753
13442.252,708
13453.212,978
13464.172,977
13475.124,977
13486.092,978
13497.044,977
13508.0,977
13518.968,978
13529.928,976
13540.896,977
13551.852,977
13562.816,976
13573.772,979
13584.724,978
13595.676,978
13606.636,978
13617.596,978
13628.556,977
13639.516,978
13650.468,978
13661.42,977
13672.384,978
13683.348,977
13694.304,977
13705.252,977
13716.212,978
13727.172,980
13738.132,978
13749.1,977
13760.072,978
13771.032,978
13781.988,976
13792.952,978
13803.908,978
13814.872,977
13825.836,980
13836.8,977
13847.76,978
13858.72,977
13869.676,978
13880.64,977
13891.596,978
13902.556,983
13913.516,978
13924.484,978
13935.452,978
13946.42,977
13957.372,978
13968.332,942
13979.3,774
13990.26,639
14001.22,547
14012.188,479
14023.156,417
14034.12,384
14045.084,372
14045.084,finish
14056.052,416
14067.008,417
14077.96,461
14088.924,534
14099.884,588
14110.844,588
14121.812,619
14132.78,604
14132.78,start
14143.74,572
14154.7,548
14165.66,530
14176.62,541
14187.58,538
14198.54,498
14209.5,544
14220.46,197
14231.424,0
14242.292,0
14253.164,0
14264.028,0
14274.9,0
14285.764,0
14296.624,0
14307.484,0
14318.348,0
14329.22,0
14340.092,0
14350.948,0
14361.812,0
14372.68,0
14383.54,0
14394.412,0
14405.276,0
14416.14,0
14427.004,0
14437.86,0
14448.724,0
14459.588,0
14470.452,0
14481.316,0
14492.172,0
14503.036,0
14513.904,0
14524.772,0
14535.644,0
14546.508,0
14557.372,0
14568.24,0
14579.108,0
14589.98,0
14600.844,0
14611.708,0
14622.576,0
14633.444,0
14644.316,0
14655.18,0
14666.052,0
14676.916,0
14687.78,0
14698.636,0
14709.5,0
14720.372,0
14731.244,0
14742.108,0
14752.972,0
14763.84,0
14774.708,0
14785.58,0
14796.444,0
14807.308,0
14818.176,787
14829.14,977
14840.1,976
14851.06,978
14862.024,978
14872.988,979
14883.948,979
14894.916,977
14905.868,979
14916.828,976
14927.788,977
14938.756,978
14949.716,976
14960.68,676
14971.64,337
14982.604,620
14993.564,818
15004.528,977
15015.484,977
15026.444,979
15037.404,978
15048.372,978
15059.332,977
15070.292,977
15081.26,977
15092.228,977
15103.188,978
15114.156,978
15125.124,976
15136.084,780
15147.044,0
15157.908,0
15168.772,0
15179.636,0
15190.5,0
15201.372,0
15212.236,0
15223.108,0
15233.972,0
15244.836,0
15255.704,0
15266.564,0
15277.436,206
15288.408,592
15299.372,910
15310.34,976
15321.3,976
15332.264,978
15343.232,976
15354.18,976
15365.14,977
15376.096,401
15387.064,0
15397.932,0
15408.796,0
15419.66,333
15430.62,0
15441.484,0
15452.348,0
15463.216,0
15474.084,0
15484.956,0
15495.82,0
15506.684,0
15517.548,0
15528.412,0
15539.284,0
15550.148,0
15561.02,0
15571.884,951
15582.844,978
15593.808,981
15604.764,977
15615.724,977
15626.692,977
15637.656,979
15648.62,975
15659.572,976
15670.536,976
15681.492,0
15692.356,0
15703.22,154
15714.188,710
15725.148,977
15736.112,978
15747.068,977
15758.036,977
15768.996,973
15779.956,978
15790.916,977
15801.876,977
15812.836,403
15823.8,0
15834.66,0
15845.524,0
15856.388,0
15867.26,0
15878.132,0
15888.996,0
15899.86,470
15910.828,478
15921.796,12
15932.704,0
15943.576,0
15954.444,0
15965.316,0
15976.18,0
15987.052,0
15997.924,0
16008.788,1
16019.652,0
16030.52,0
16041.388,0
16052.26,0
16063.124,135
16074.084,475
16085.036,570
16095.988,958
16106.956,978
16117.916,977
16128.884,977
16139.848,978
16150.804,976
16161.756,976
16172.716,605
16183.676,216
16194.636,482
16205.592,870
16216.548,976
16227.508,927
16238.476,977
16249.448,978
16260.404,976
16271.372,976
16282.328,978
16293.292,978
16304.252,977
16315.22,976
16326.192,975
16337.148,387
16348.108,0
16358.98,0
16369.844,0
16380.712,0
16391.584,0
16402.444,0
16413.3,0
16424.164,0
16435.032,0
16445.9,0
16456.772,0
16467.636,0
16478.5,0
16489.364,0
16500.228,0
16511.092,0
16521.956,0
16532.828,0
16543.692,0
16554.556,0
16565.42,0
16576.288,1
16587.156,0
16598.028,0
16608.892,0
16619.756,0
16630.624,0
16641.492,0
16652.356,0
16663.22,0
16674.084,0
16684.948,0
16695.804,0
16706.676,0
16717.54,0
16728.404,0
16739.268,0
16750.124,0
16760.988,0
16771.856,0
16782.724,0
16793.596,0
16804.46,0
16815.324,0
16826.192,0
16837.06,0
16847.924,0
16858.788,0
16869.652,0
16880.516,0
16891.38,0
16902.252,0
16913.116,33
16924.032,145
16935.0,280
16935.0,finish
16945.964,381
16956.916,517
16967.876,608
16978.836,643
16989.804,601
17000.756,559
17011.708,532
17022.668,516
17022.668,start
17033.628,516
17044.588,519
17055.548,503
17066.512,500
17077.476,503
17088.444,726
17099.408,783
17110.364,359
17121.324,438
17132.28,977
17143.244,974
17154.204,977
17165.164,978
17176.12,977
17187.08,977
17198.036,975
17209.004,979
17219.956,977
17230.92,978
17241.884,977
17252.836,977
17263.796,978
17274.764,978
17285.732,978
17296.688,976
17307.644,973
17318.608,976
17329.572,977
17340.532,978
17351.5,976
17362.46,977
17373.42,978
17384.384,979
17395.344,977
17406.3,977
17417.26,976
17428.212,976
17439.176,976
17450.14,977
17461.1,977
17472.072,978
17483.028,976
17493.988,977
17504.956,978
17515.92,979
17526.888,974
17537.852,976
17548.804,977
17559.764,978
17570.728,977
17581.684,977
17592.644,976
17603.608,975
17614.568,0
17625.436,0
17636.3,0
17647.164,0
17658.028,0
17668.896,0
17679.764,0
17690.636,0
17701.5,0
17712.364,0
17723.232,0
17734.1,0
17744.972,0
17755.836,0
17766.7,78
17777.608,975
17788.576,977
17799.532,980
17810.492,976
17821.456,977
17832.42,976
17843.38,977
17854.34,978
17865.308,975
17876.272,975
17887.22,976
17898.192,976
17909.156,606
17920.124,615
17931.084,963
17942.056,973
17953.016,977
17963.98,977
17974.944,821
17985.904,393
17996.868,569
18007.836,526
18018.8,565
18029.764,976
18040.724,977
18051.692,974
18062.644,977
18073.596,976
18084.564,977
18095.516,976
18106.476,976
18117.44,976
18128.408,948
18139.372,958
18150.344,978
18161.308,977
18172.272,977
18183.236,976
18194.2,616
18205.156,130
18216.116,316
18227.088,390
18238.052,121
18249.012,0
18259.876,0
18270.744,0
18281.612,117
18292.576,594
18303.532,977
18314.492,977
18325.452,979
18336.424,976
18347.38,977
18358.34,976
18369.304,975
18380.26,506
18391.22,0
18402.088,0
18412.956,0
18423.828,0
18434.692,0
18445.556,0
18456.424,0
18467.292,86
18478.208,154
18489.168,432
18500.132,975
18511.096,976
18522.06,974
18533.032,146
18543.992,116
18554.956,685
18565.924,977
18576.88,979
18587.844,977
18598.8,978
18609.764,979
18620.724,975
18631.688,976
18642.648,976
18653.612,976
18664.572,976
18675.536,745
18686.492,587
18697.452,325
18708.416,258
18719.372,0
18730.236,0
18741.1,0
18751.964,0
18762.836,0
18773.7,0
18784.572,0
18795.436,0
18806.308,0
18817.176,620
18828.14,976
18839.108,976
18850.068,976
18861.02,944
18871.988,765
18882.948,482
18893.908,457
18904.876,820
18915.84,977
18926.804,976
18937.768,976
18948.724,977
18959.684,976
18970.644,975
18981.608,0
18992.48,0
19003.34,0
19014.212,0
19025.076,0
19035.944,0
19046.812,0
19057.676,0
19068.54,0
19079.396,0
19090.264,0
19101.132,199
19112.104,850
19123.06,977
19134.024,977
19144.976,978
19155.932,977
19166.9,977
19177.86,977
19188.82,975
19199.788,975
19210.748,19
19221.66,0
19232.516,0
19243.392,0
19254.26,0
19265.124,0
19275.988,0
19286.856,0
19297.716,0
19308.588,0
19319.452,0
19330.316,0
19341.184,0
19352.052,0
19362.924,0
19373.788,0
19384.66,0
19395.524,0
19406.388,0
19417.256,0
19428.108,0
19438.98,0
19449.852,0
19460.724,0
19471.588,0
19482.456,0
19493.324,0
19504.2,0
19515.06,0
19525.924,0
19536.788,0
19547.652,0
19558.524,0
19569.388,0
19580.26,0
19591.132,0
19601.996,0
19612.86,0
19623.728,0
19634.592,0
19645.46,0
19656.324,0
19667.188,0
19678.056,0
19688.916,0
19699.788,0
19710.652,0
19721.516,0
19732.38,0
19743.244,0
19754.116,0
19764.98,0
19775.852,0
19786.724,0
19797.588,0
19808.452,0
19808.452,finish
19819.32,0
19830.18,0
19841.052,0
19851.916,0
19862.78,0
19873.644,0
19884.504,0
19884.504,start
19895.372,0
19906.236,0
19917.1,86
19928.008,186
19938.976,293
19949.932,361
19960.892,453
19971.852,212
19982.816,169
19993.784,976
20004.748,975
20015.7,978
20026.664,978
20037.62,978
20048.584,978
20059.548,976
20070.508,976
20081.464,978
20092.42,978
20103.38,978
20114.344,976
20125.3,979
20136.264,979
20147.22,979
20158.18,979
20169.144,977
20180.108,978
20191.072,976
20202.036,978
20213.0,978
20223.956,978
20234.928,978
20245.888,977
20256.856,977
20267.82,976
20278.784,978
20289.748,976
20300.712,977
20311.676,977
20322.64,978
20333.596,978
20344.556,976
20355.516,976
20366.476,977
20377.44,976
20388.408,976
20399.364,974
20410.324,977
20421.292,977
20432.256,976
20443.22,973
20454.184,976
20465.16,975
20476.128,978
20487.088,797
20498.052,975
20509.004,788
20519.956,545
20530.916,483
20541.88,174
20552.844,285
20563.808,733
20574.772,975
20585.736,873
20596.692,498
20607.656,443
20618.616,745
20629.58,978
20640.548,977
20651.5,976
20662.46,977
20673.42,976
20684.392,976
20695.348,979
20706.312,975
20717.276,978
20728.236,979
20739.196,977
20750.16,976
20761.124,977
20772.084,977
20783.044,979
20794.016,978
20804.972,977
20815.932,977
20826.892,884
20837.848,0
20848.716,0
20859.58,0
20870.444,0
20881.308,0
20892.172,80
20903.08,822
20914.044,976
20924.996,976
20935.948,840
20946.908,304
20957.868,27
20968.78,0
20979.636,0
20990.5,114
21001.464,880
21012.424,976
21023.384,977
21034.34,976
21045.296,975
21056.256,977
21067.216,977
21078.18,975
21089.148,888
21100.104,316
21111.06,0
21121.924,0
21132.788,0
21143.66,0
21154.524,0
21165.396,0
21176.26,0
21187.124,223
21198.088,969
21209.044,976
21220.004,880
21230.96,977
21241.928,976
21252.892,975
21263.86,579
21274.82,170
21285.776,221
21296.74,452
21307.704,790
21318.668,977
21329.624,977
21340.588,976
21351.548,976
21362.512,977
21373.472,975
21384.428,975
21395.388,872
21406.356,764
21417.316,977
21428.268,978
21439.228,978
21450.2,977
21461.164,977
21472.136,978
21483.1,977
21494.064,977
21505.02,978
21515.984,976
21526.948,977
21537.908,902
21548.872,837
21559.832,293
21570.796,0
21581.664,0
21592.532,0
21603.404,0
21614.268,0
21625.132,0
21635.996,0
21646.86,0
21657.724,0
21668.588,0
21679.464,0
21690.332,397
21701.292,614
21712.252,332
21723.212,655
21734.168,968
21745.128,832
21756.092,781
21767.064,977
