time,pulse
3.578488,502
3.589128,493
3.599764,490
3.6104,479
3.621032,472
3.631668,471
3.642308,466
3.652948,466
3.663572,465
3.674212,462
3.684836,465
3.69548,467
3.706108,465
3.716732,467
3.727372,463
3.738004,461
3.74864,464
3.759284,462
3.769908,467
3.780544,476
3.791188,488
3.801812,514
3.812452,547
3.823076,582
3.833724,626
3.844364,665
3.854988,700
3.865616,732
3.876236,747
3.886884,752
3.897524,749
3.908148,731
3.918796,711
3.929436,683
3.940076,648
3.950716,618
3.961344,587
3.971988,559
3.982628,538
3.993252,513
4.003892,492
4.014516,479
4.025156,464
4.035796,456
4.04642,452
4.057044,447
4.067684,454
4.078308,459
4.088948,464
4.099576,478
4.110212,485
4.120852,493
4.131484,508
4.142116,514
4.152748,523
4.163384,530
4.174016,529
4.18464,532
4.195276,529
4.205916,522
4.21654,518
4.22718,509
4.237804,500
4.24844,495
4.259068,484
4.269696,478
4.280316,478
4.290956,470
4.301584,467
4.31222,465
4.322848,459
4.33348,463
4.344112,464
4.354732,464
4.365364,470
4.375996,467
4.38664,468
4.397268,472
4.4079,470
4.418524,473
4.429164,473
4.439796,469
4.450436,473
4.46106,475
4.4717,477
4.48234,490
4.492964,497
4.503588,514
4.514228,544
4.524864,574
4.535508,608
4.546136,642
4.556772,666
4.567404,695
4.578028,710
4.588668,711
4.599296,713
4.60994,697
4.62058,678
4.631204,661
4.641832,633
4.652452,608
4.663092,585
4.673732,558
4.684364,540
4.694988,520
4.705628,499
4.716252,485
4.726892,472
4.73752,461
4.74816,459
4.758804,454
4.769428,453
4.780056,459
4.790692,463
4.801336,470
4.811964,478
4.822604,481
4.833228,494
4.843868,503
4.854492,508
4.865128,517
4.875764,516
4.886404,516
4.897044,519
4.907668,511
4.918292,507
4.928916,500
4.939552,489
4.950196,487
4.96082,479
4.97146,471
4.9821,471
4.992724,468
5.003364,466
5.013996,468
5.02464,464
5.035284,463
5.045924,466
5.056552,465
5.067188,467
5.077836,469
5.088476,468
5.099116,475
5.10976,476
5.120392,475
5.13102,480
5.14166,475
5.152292,472
5.162932,472
5.173572,466
5.184196,464
5.194836,460
5.20546,453
5.2161,453
5.22674,448
5.237364,440
5.248012,439
5.258644,436
5.26928,437
5.279912,448
5.290548,457
5.301188,479
5.311828,508
5.322468,536
5.333108,576
5.34374,613
5.35438,641
5.36502,671
5.375644,686
5.386284,693
5.396916,697
5.407552,685
5.418196,672
5.428824,653
5.439444,627
5.450084,608
5.460716,585
5.471356,562
5.481996,546
5.492636,529
5.503276,514
5.513916,506
5.524556,494
5.53518,484
5.545824,481
5.556456,475
5.567092,475
5.57774,478
5.588372,478
5.599008,487
5.609652,494
5.620284,496
5.63092,503
5.641564,502
5.652188,501
5.662824,504
5.67346,499
5.684096,496
5.69474,493
5.705364,484
5.716004,483
5.726632,477
5.737276,469
5.747916,467
5.758544,461
5.769184,456
5.77982,458
5.790444,453
5.801084,451
5.811712,453
5.822352,450
5.832996,453
5.84362,453
5.854244,449
5.864876,455
5.875512,456
5.886156,456
5.896796,463
5.90744,464
5.918076,467
5.928716,475
5.939356,473
5.94998,478
5.960628,480
5.971268,479
5.9819,488
5.99254,491
6.003164,490
6.013808,496
6.024452,495
6.035076,495
6.045716,496
6.05634,488
6.066984,485
6.077628,483
6.088252,477
6.098892,481
6.109532,483
6.120156,484
6.130796,497
6.141436,511
6.152084,534
6.162724,568
6.173348,593
6.183988,623
6.194628,651
6.205272,669
6.215916,685
6.22654,687
6.237164,680
6.247804,673
6.258436,657
6.269076,634
6.2797,613
6.29034,586
6.30098,563
6.311604,544
6.322244,521
6.332868,505
6.343512,490
6.354156,474
6.36478,467
6.375404,458
6.386044,451
6.396684,453
6.40732,451
6.41794,454
6.428576,463
6.43922,468
6.449848,476
6.460484,486
6.471108,491
6.481752,503
6.492396,509
6.50302,509
6.51366,515
6.5243,514
6.534924,512
6.545564,513
6.556204,505
6.56684,498
6.577476,495
6.5881,486
6.59874,482
6.609372,475
6.620012,463
6.630652,463
6.641276,458
6.6519,453
6.66254,457
6.673176,453
6.68382,454
6.694444,459
6.705084,456
6.715724,459
6.726352,462
6.736988,461
6.74762,469
6.758256,471
6.7689,471
6.779532,477
6.790156,478
6.800788,481
6.811424,488
6.822052,488
6.832676,491
6.843312,496
6.853956,493
6.86458,496
6.87522,496
6.885844,495
6.89648,507
6.907108,516
6.917748,531
6.928372,555
6.939012,575
6.949636,601
6.960272,629
6.970908,648
6.981544,667
6.992188,675
7.00282,674
7.01346,673
7.024084,660
7.034728,641
7.045372,623
7.055996,596
7.066636,573
7.07726,553
7.087908,527
7.098548,506
7.109172,489
7.119816,470
7.13046,463
7.1411,453
7.15174,444
7.16238,444
7.173024,439
7.183668,441
7.194292,449
7.204932,453
7.215556,462
7.226192,472
7.236836,478
7.247468,490
7.258092,496
7.268732,498
7.279356,506
7.289992,507
7.300628,506
7.311264,507
7.321908,500
7.332532,496
7.343172,493
7.353812,486
7.364456,483
7.3751,477
7.385732,467
7.39636,467
7.406996,462
7.417632,456
7.428276,458
7.4389,452
7.449544,452
7.460188,457
7.470812,454
7.481452,458
7.492076,460
7.50272,459
7.513364,465
7.524004,465
7.534632,463
7.545268,467
7.555912,467
7.566556,469
7.577196,475
7.58784,475
7.598468,478
7.6091,482
7.619732,479
7.630372,484
7.641016,484
7.65166,481
7.6623,487
7.67294,487
7.68358,484
7.694216,489
7.70486,489
7.715484,499
7.726124,517
7.736752,533
7.747396,561
7.758036,586
7.768676,608
7.77932,636
7.789948,653
7.800572,662
7.811208,667
7.821844,659
7.832488,647
7.843132,631
7.853776,606
7.864412,582
7.875036,559
7.885684,533
7.896324,515
7.906948,496
7.917588,476
7.928228,468
7.938872,455
7.949516,446
7.96014,445
7.97078,440
7.981416,444
7.992052,451
8.002692,455
8.013324,464
8.023964,471
8.034604,476
8.045232,490
8.055852,497
8.066492,503
8.077128,510
8.087772,509
8.098412,512
8.109036,513
8.119676,509
8.130316,507
8.140948,504
8.151576,496
8.162216,496
8.17286,490
8.183484,482
8.194124,481
8.204756,473
8.215392,469
8.226036,469
8.236668,462
8.247292,460
8.257932,458
8.268568,454
8.279212,458
8.289836,458
8.300472,455
8.311116,460
8.32174,461
8.332376,462
8.343012,468
8.353648,466
8.36428,467
8.3749,471
8.385524,469
8.396164,474
8.406792,474
8.417428,471
8.428052,477
8.438692,478
8.449332,480
8.459956,484
8.470596,481
8.48122,482
8.491856,484
8.5025,480
8.513124,480
8.523748,480
8.534388,480
8.545012,494
8.555652,507
8.566276,523
8.576924,552
8.587564,579
8.598192,608
8.608828,635
8.61946,650
8.630104,663
8.640748,668
8.651372,662
8.661996,654
8.672636,635
8.68326,611
8.6939,592
8.704524,567
8.71516,542
8.725804,523
8.736432,500
8.747052,484
8.757692,473
8.768328,460
8.778956,456
8.789596,449
8.800236,442
8.810876,446
8.8215,446
8.832136,448
8.842756,455
8.853404,459
8.864044,468
8.874672,479
8.885308,482
8.895932,490
8.906576,498
8.91722,501
8.927844,509
8.938484,511
8.949116,508
8.95974,510
8.97038,502
8.981004,498
8.99164,494
9.002284,485
9.012908,481
9.023532,478
9.034172,470
9.044812,470
9.055452,466
9.066092,460
9.076716,460
9.087356,456
9.097996,453
9.108628,454
9.119268,451
9.129912,454
9.140556,460
9.151196,462
9.161836,469
9.172476,471
9.18312,467
9.193764,473
9.204392,472
9.215028,470
9.225668,471
9.236308,465
9.246948,464
9.257572,469
9.268212,471
9.278852,485
9.289496,503
9.30014,525
9.310764,558
9.321404,582
9.332044,603
9.342672,626
9.353308,636
9.363948,643
9.374592,642
9.385236,630
9.395868,614
9.4065,594
9.41714,567
9.427784,545
9.438428,518
9.449068,492
9.459692,474
9.470332,454
9.480972,436
9.491612,426
9.502252,411
9.512896,406
9.52354,406
9.534164,402
9.544804,408
9.555428,414
9.566072,420
9.576716,435
9.587356,443
9.597996,452
9.608636,467
9.619276,473
9.629916,483
9.640556,490
9.65118,491
9.66182,496
9.672444,499
9.683084,497
9.693712,499
9.704352,494
9.714996,486
9.725636,484
9.736276,478
9.746904,471
9.757548,471
9.768188,463
9.778828,462
9.789468,462
9.800092,457
9.810736,459
9.82138,459
9.83202,459
9.842652,466
9.853292,466
9.86392,467
9.874552,472
9.885188,471
9.895828,474
9.906468,478
9.917108,476
9.927748,479
9.938372,482
9.949008,481
9.959652,488
9.970276,490
9.980916,495
9.991552,512
10.002188,529
10.012872,555
10.023552,585
10.034232,609
10.044912,638
10.055596,663
10.06628,674
10.076964,687
10.087652,683
10.098328,672
10.109008,662
10.119688,638
10.130372,612
10.141056,588
10.15174,558
10.162424,534
10.173104,513
10.18378,489
10.19446,472
10.205144,457
10.215828,444
10.226512,440
10.237196,435
10.247876,431
10.258564,439
10.269236,442
10.279916,450
10.2906,463
10.30128,473
10.311964,482
10.322644,494
10.333328,500
10.344004,512
10.35468,520
10.365364,520
10.376048,526
10.386732,522
10.397412,517
10.4081,517
10.418776,508
10.429452,500
10.440132,496
10.450816,487
10.4615,484
10.472176,479
10.48286,472
10.49354,474
10.504216,472
10.514892,469
10.525576,471
10.536256,471
10.546936,470
10.55762,473
10.568296,470
10.578972,470
10.589652,476
10.600336,476
10.611016,478
10.621692,481
10.63238,476
10.643056,480
10.653732,482
10.664408,479
10.675092,484
10.68578,482
10.696452,483
10.707136,489
10.717816,487
10.728492,491
10.739168,501
10.749848,510
10.760532,532
10.771212,557
10.781892,585
10.792572,625
10.803252,656
10.813928,680
10.824608,704
10.835292,714
10.845972,716
10.856656,712
10.867332,694
10.878012,671
10.888692,647
10.899376,615
10.91006,587
10.920748,558
10.931428,529
10.942104,513
10.952784,495
10.963464,477
10.974148,472
10.984832,464
10.995512,460
11.006196,463
11.01688,462
11.02756,466
11.038236,474
11.048916,476
11.0596,487
11.07028,493
11.080964,496
11.09164,507
11.102316,510
11.112996,510
11.123672,515
11.134356,514
11.145044,516
11.155732,519
11.166408,516
11.177092,516
11.187772,518
11.198456,514
11.20914,514
11.219824,512
11.230512,506
11.241188,508
11.251872,502
11.262548,496
11.273228,496
11.283908,490
11.294592,485
11.305276,483
11.315952,472
11.326636,470
11.337316,467
11.347996,460
11.358676,460
11.369364,458
11.380052,455
11.390728,461
11.401416,458
11.412092,456
11.422772,460
11.433452,459
11.444136,461
11.45482,463
11.465504,461
11.476188,466
11.486868,468
11.497548,465
11.508228,468
11.518912,466
11.5296,466
11.54028,472
11.550964,473
11.561644,476
11.57232,490
11.582996,506
11.59368,532
11.604364,565
11.615048,596
11.625736,637
11.636412,674
11.647096,700
11.657776,724
11.668452,734
11.67914,733
11.689824,728
11.700512,706
11.711188,681
11.721876,657
11.732556,624
11.743244,596
11.753924,567
11.764608,535
11.775296,514
11.785976,492
11.79666,472
11.807336,463
11.818012,454
11.828692,448
11.839376,451
11.85006,450
11.86074,454
11.871424,465
11.882104,469
11.89278,480
11.90346,491
11.914144,497
11.924828,509
11.935508,516
11.946192,516
11.956872,523
11.967548,522
11.978228,521
11.988916,523
11.9996,515
12.01028,510
12.020968,507
12.031644,498
12.042328,495
12.053004,489
12.063692,483
12.074372,487
12.085056,483
12.09574,478
12.10642,480
12.1171,478
12.127784,477
12.13846,480
12.149144,477
12.159828,479
12.170516,483
12.181196,479
12.191884,481
12.20256,481
12.21324,479
12.223924,484
12.234608,484
12.245292,483
12.255972,489
12.26666,490
12.27734,490
12.28802,495
12.2987,492
12.30938,495
12.320068,497
12.33074,491
12.341428,492
12.352104,490
12.36278,487
12.37346,496
12.384144,501
12.394828,514
12.405508,541
12.416192,565
12.426868,597
12.437548,631
12.448228,657
12.458912,685
12.469596,703
12.480284,707
12.490968,708
12.501648,700
12.512328,682
12.523004,665
12.533688,637
12.544372,607
12.555052,585
12.565736,557
12.57642,534
12.587096,516
12.597776,492
12.608456,478
12.61914,468
12.629824,455
12.640508,456
12.651188,455
12.661872,455
12.672548,465
12.683228,470
12.693912,478
12.704604,493
12.715284,499
12.725964,508
12.736648,518
12.747328,523
12.758004,532
12.768688,535
12.779372,532
12.79006,533
12.800744,529
12.811424,521
12.8221,520
12.83278,509
12.84346,500
12.85414,498
12.864828,487
12.8755,482
12.886184,480
12.89686,475
12.90754,477
12.918216,475
12.9289,469
12.939584,474
12.950264,474
12.960952,472
12.971628,478
12.982308,477
12.992988,479
13.003672,485
13.014356,483
13.025036,486
13.03572,488
13.046396,485
13.057076,492
13.067756,492
13.07844,488
13.089124,492
13.099808,490
13.110492,490
13.121168,498
13.131844,505
13.142524,523
13.153208,549
13.163892,575
13.174576,608
13.18526,642
13.195936,670
13.206616,698
13.217292,712
13.227972,716
13.238656,718
13.24934,706
13.260028,685
13.270704,664
13.281384,634
13.292064,608
13.302744,583
13.313424,553
13.324108,532
13.334792,509
13.345468,487
13.356148,476
13.366828,461
13.377504,449
13.388188,449
13.398872,448
13.409556,453
13.420236,463
13.43092,468
13.4416,482
13.452272,494
13.462952,501
13.473632,514
13.48432,522
13.494996,527
13.505684,535
13.51636,535
13.527044,531
13.537724,533
13.548408,526
13.559092,520
13.569772,515
13.580456,503
13.591136,500
13.601816,495
13.612492,484
13.623176,484
13.63386,482
13.644536,478
13.65522,480
13.665896,475
13.676572,473
13.687252,479
13.697936,477
13.70862,478
13.719304,482
13.729988,482
13.740664,487
13.75134,489
13.76202,485
13.772704,489
13.783388,488
13.794064,486
13.804748,492
13.815424,488
13.8261,487
13.83678,493
13.847464,492
13.858148,494
13.868832,498
13.879516,496
13.890196,499
13.900876,501
13.911556,500
13.92224,514
13.932924,532
13.943608,553
13.954292,590
13.964968,620
13.975648,656
13.986324,693
13.997012,715
14.0077,731
14.018384,737
14.029068,729
14.039744,719
14.050424,697
14.0611,668
14.07178,643
14.082464,611
14.093148,579
14.103836,553
14.114516,525
14.125196,503
14.135876,489
14.146556,471
14.15724,459
14.16792,452
14.178604,445
14.189284,448
14.199968,451
14.210648,451
14.221324,464
14.232004,470
14.242688,476
14.253376,489
14.264052,495
14.274736,505
14.285412,516
14.296092,518
14.306772,523
14.317456,526
14.32814,520
14.33882,520
14.349508,511
14.360184,498
14.370864,494
14.38154,482
14.392224,473
14.402908,471
14.413592,463
14.42428,464
14.434956,466
14.445636,462
14.456316,465
14.467,467
14.477684,466
14.488368,473
14.499052,472
14.509732,470
14.520412,478
14.531092,477
14.541776,476
14.55246,483
14.563144,484
14.573828,491
14.584508,497
14.595192,494
14.605868,501
14.616548,503
14.627232,500
14.637912,505
14.648596,502
14.659276,500
14.66996,504
14.68064,499
14.691316,496
14.702,497
14.712688,491
14.723372,495
14.734052,501
14.74474,507
14.75542,528
14.7661,554
14.776776,582
14.78746,621
14.798148,652
14.808824,679
14.819508,707
14.830192,717
14.840872,719
14.851552,715
14.862232,696
14.872916,675
14.883596,650
14.89428,616
14.90496,589
14.91564,561
14.926316,530
14.937,510
14.947684,485
14.958368,468
14.969052,458
14.979732,443
14.990412,437
15.001092,436
15.011776,433
15.02246,442
15.033144,449
15.043828,455
15.054508,473
15.065188,484
15.075864,493
15.086544,507
15.097228,513
15.107912,520
15.118596,526
15.129276,524
15.139956,523
15.150636,521
15.161316,512
15.172,508
15.182684,499
15.193368,487
15.204048,484
15.214732,476
15.225412,468
15.236092,467
15.246776,460
15.257464,457
15.268148,458
15.278832,451
15.289516,451
15.300196,453
15.310876,452
15.321556,459
15.33224,460
15.342924,457
15.353608,465
15.364296,467
15.374972,467
15.385648,473
15.396324,474
15.407008,475
15.417692,480
15.428376,477
15.43906,478
15.44974,481
15.460416,479
15.471096,481
15.481776,481
15.49246,478
15.503148,483
15.513832,479
15.524508,475
15.535188,480
15.545868,483
15.556552,498
15.567236,522
15.57792,546
15.588604,582
15.599284,617
15.609964,645
15.62064,675
15.631316,689
15.642,695
15.652684,699
15.663368,685
15.674044,665
15.684724,644
15.695404,614
15.706084,587
15.716768,561
15.727456,530
15.73814,509
15.74882,489
15.759504,466
15.77018,453
15.78086,439
15.791544,428
15.802224,426
15.812908,421
15.823588,422
15.834272,430
15.844948,435
15.855628,446
15.866308,459
15.876992,465
15.887676,479
15.898356,490
15.90904,494
15.919716,503
15.930396,503
15.941076,503
15.95176,507
15.962444,501
15.973124,496
15.983812,496
15.994492,489
16.005172,485
16.015848,479
16.026532,471
16.037216,470
16.0479,466
16.058584,460
16.06926,462
16.079944,460
16.090624,460
16.101304,466
16.111988,464
16.122672,464
16.133356,467
16.144036,465
16.154716,470
16.165396,473
16.17608,470
16.186764,476
16.197448,477
16.208136,475
16.218812,480
16.229492,479
16.240172,479
16.250856,484
16.26154,480
16.272224,481
16.282908,486
16.293588,482
16.304272,484
16.314948,483
16.325632,481
16.336312,486
16.346992,483
16.357676,480
16.368356,487
16.379044,492
16.389724,505
16.400404,529
16.411076,551
16.42176,585
16.43244,621
16.44312,652
16.4538,682
16.464476,704
16.475156,712
16.485836,720
16.496524,711
16.507204,692
16.51788,672
16.528564,643
16.53924,613
16.549916,587
16.560596,556
16.57128,534
16.581964,515
16.592644,492
16.603324,479
16.614004,466
16.624684,455
16.635364,455
16.646048,451
16.656728,451
16.667404,459
16.678088,462
16.688764,469
16.699444,479
16.710124,483
16.720808,493
16.731488,502
16.742168,504
16.752852,512
16.763528,513
16.774204,512
16.78488,516
16.795564,511
16.806248,504
16.816932,504
16.827616,496
16.838292,492
16.848972,489
16.859648,479
16.870328,477
16.881012,474
16.891696,467
16.90238,470
16.91306,467
16.92374,464
16.93442,470
16.945104,469
16.955788,469
16.966472,475
16.977156,474
16.987836,476
16.998516,478
17.009196,477
17.019872,482
17.030556,483
17.04124,479
17.051924,482
17.0626,478
17.073284,475
17.08396,479
17.094636,476
17.10532,476
17.116004,480
17.126688,479
17.137364,483
17.148048,485
17.158724,482
17.169404,488
17.180088,489
17.190768,486
17.201452,490
17.212132,489
17.222816,487
17.233492,491
17.244172,485
17.254848,484
17.265528,490
17.276212,492
17.286892,507
17.297576,528
17.308256,551
17.318936,585
17.329616,613
17.3403,639
17.350988,665
17.361668,679
17.372352,688
17.383028,690
17.393708,678
17.404388,662
17.415072,644
17.425756,619
17.43644,596
17.447128,571
17.457804,545
17.468488,529
17.479164,511
17.489852,492
17.500536,485
17.511216,473
17.5219,464
17.53258,461
17.543264,454
17.55394,455
17.564624,460
17.575308,461
17.585992,472
17.59668,479
17.607356,486
17.618036,500
17.628712,505
17.639392,508
17.650076,516
17.66076,517
17.671448,519
17.682124,521
17.692808,514
17.703488,511
17.714164,506
17.724848,496
17.735532,490
17.74622,483
17.7569,474
17.76758,474
17.77826,468
17.78894,464
17.79962,468
17.810304,466
17.820988,467
17.831668,469
17.842352,466
17.853028,471
17.863708,475
17.874388,471
17.885076,478
17.89576,478
17.90644,476
17.917124,482
17.927804,481
17.938484,480
17.94916,484
17.95984,483
17.970524,488
17.981208,495
17.991892,494
18.002572,499
18.013256,500
18.023932,496
18.034616,498
18.045296,495
18.055976,491
18.06666,493
18.07734,487
18.08802,483
18.098696,483
18.109376,477
18.12006,475
18.130744,474
18.141432,471
18.152112,478
18.162792,485
18.173468,493
18.184152,517
18.194836,541
18.20552,568
18.216204,601
18.226884,624
18.237572,644
18.248252,662
18.258932,663
18.269616,663
18.280296,655
18.29098,637
18.301664,622
18.312352,600
18.323032,575
18.333708,556
18.344388,534
18.355072,514
18.36576,500
18.376436,484
18.38712,472
18.3978,465
18.408476,455
18.419156,452
18.42984,450
18.440524,448
18.451204,454
18.461884,457
18.472564,460
18.483244,474
18.493924,482
18.504604,489
18.515288,500
18.525964,502
18.536648,509
18.547324,515
18.558004,511
18.568684,512
18.579368,508
18.590052,500
18.600736,501
18.611424,494
18.6221,486
18.63278,485
18.64346,477
18.654144,471
18.664828,468
18.675512,462
18.686196,461
18.69688,463
18.70756,459
18.718236,462
18.728916,467
18.7396,468
18.75028,477
18.760964,478
18.771644,477
18.782324,484
18.793,483
18.80368,486
18.81436,495
18.825044,495
18.835728,501
18.846408,503
18.857092,498
18.867772,498
18.878452,496
18.88914,489
18.899828,490
18.910508,483
18.921188,477
18.931876,478
18.942556,472
18.95324,469
18.963916,469
18.9746,463
18.985284,467
18.995964,470
19.006652,472
19.017332,485
19.028008,497
19.038684,512
19.049372,540
19.060056,561
19.070732,585
19.08142,613
19.092104,631
19.10278,647
19.113456,657
19.124136,657
19.13482,658
19.145504,649
19.156192,630
19.166872,614
19.177552,593
19.188228,567
19.198912,549
19.209604,525
19.220284,507
19.230972,496
19.241648,481
19.252328,472
19.263008,466
19.273684,460
19.284364,463
19.295048,463
19.305732,461
19.316412,466
19.327096,471
19.337776,474
19.348452,484
19.359136,488
19.369824,493
19.380508,502
19.391188,504
19.401876,508
19.412556,510
19.423244,506
19.433924,507
19.444608,503
19.455292,494
19.465972,494
19.47666,489
19.487336,481
19.498012,480
19.508692,473
19.519376,472
19.53006,475
19.54074,471
19.551428,475
19.562112,479
19.572788,480
19.583468,486
19.594152,487
19.60484,485
19.615524,491
19.626208,491
19.636888,489
19.647564,492
19.658244,488
19.668928,489
19.679612,490
19.690296,486
19.70098,490
19.71166,492
19.722344,489
19.73302,492
19.7437,488
19.754384,481
19.765064,484
19.775748,482
19.786428,480
19.797108,483
19.807788,480
19.818472,483
19.829156,486
19.83984,482
19.850524,487
19.861204,488
19.871888,484
19.882572,490
19.893252,493
19.903932,501
19.91462,520
19.925304,537
19.935984,560
19.946668,588
19.957348,609
19.968032,635
19.978708,653
19.989392,661
20.000076,669
20.010752,666
20.021436,655
20.032116,645
20.042796,625
20.053476,606
20.06416,591
20.074844,570
20.08552,551
20.096204,537
20.106884,519
20.117564,508
20.128244,499
20.138928,488
20.149612,488
20.160296,486
20.17098,482
20.18166,487
20.19234,488
20.20302,492
20.213704,502
20.224392,505
20.235072,511
20.245756,519
20.256436,523
20.26712,532
20.277796,535
20.288476,534
20.299164,539
20.309848,538
20.320532,531
20.331212,529
20.341896,520
20.352576,514
20.363252,511
20.373936,502
20.384624,497
20.395308,494
20.405988,489
20.416676,490
20.427356,487
20.438036,483
20.448716,489
20.4594,488
20.470084,487
20.480764,491
20.491444,489
20.50212,490
20.512796,495
20.523476,493
20.53416,496
20.54484,499
20.555516,496
20.566204,499
20.57688,496
20.587556,493
20.598236,499
20.60892,497
20.619604,496
20.630284,501
20.640968,498
20.651644,500
20.662324,501
20.673004,497
20.683692,497
20.694376,497
20.705056,493
20.71574,495
20.72642,493
20.7371,487
20.74778,490
20.758464,491
20.769148,495
20.779832,511
20.790516,524
20.801196,550
20.81188,579
20.82256,603
20.83324,633
20.843924,658
20.854608,671
20.865292,686
20.875968,685
20.886644,678
20.89732,673
20.907996,655
20.918684,635
20.929372,618
20.940052,595
20.950732,577
20.96142,559
20.972096,537
20.982776,524
20.993456,512
21.004136,497
21.01482,492
21.025496,484
21.03618,478
21.046856,481
21.057536,480
21.068216,482
21.078896,491
21.08958,495
21.10026,505
21.110944,514
21.12162,519
21.1323,531
21.14298,538
21.153664,539
21.164348,545
21.175028,543
21.185712,539
21.196388,541
21.207068,532
21.217748,527
21.228428,522
21.239112,512
21.249792,508
21.260476,502
21.271156,494
21.281836,495
21.292516,493
