Timestamp,Pulse
194,242911
196,243379
197,243383
198,242743
198,241253
199,237731
200,236817
201,236551
202,237483
203,239459
673,242985
675,243011
676,243107
677,243125
678,243315
679,243223
680,242989
681,241533
682,237947
683,237019
1162,236795
1163,237103
1164,239161
1165,242943
1165,243119
1166,243253
1167,243097
1167,243621
1168,243181
1169,242993
1648,242969
1650,237661
1652,237237
1652,236781
1653,236891
1654,239107
1654,241573
1655,242837
1656,243171
1656,243327
2136,243423
2137,243241
2138,243177
2139,243003
2140,239523
2141,237769
2142,236921
2142,237067
2143,237241
2144,241361
2607,242859
2609,242869
2610,243133
2611,243595
2612,243267
2613,243397
2613,243149
2614,239943
2615,237955
2615,237133
3094,236995
3095,237907
3096,239307
3097,242959
3098,242941
3098,243119
3099,242959
3100,243305
3101,243371
3101,243155
3575,242163
3577,238103
3578,237045
3578,236911
3579,237379
3580,239615
3581,242291
3581,243025
3582,243197
3583,242993
4061,243167
4063,242813
4064,242989
4065,241769
4066,238891
4066,237705
4067,237155
4068,237501
4068,239511
4069,242665
4546,242869
4548,243051
4549,242855
4549,242795
4550,243145
4551,243233
4552,242081
4553,238689
4554,237211
4554,236937
5036,237307
5038,238099
5038,239867
5039,242855
5040,243553
5041,242995
5042,243207
5043,242963
5043,243063
5044,243371
5516,239805
5517,237353
5518,236599
5519,236751
5519,238259
5520,240343
5521,243021
5522,243059
5523,243029
5523,243207
6004,243119
6005,242803
6006,242963
6007,239663
6008,237523
6008,236781
6009,236591
6010,237363
6011,239593
6012,243185
6476,243323
6478,242859
6479,243133
6480,242877
6481,243073
6482,243375
6483,242023
6483,238013
6484,236487
6485,236755
6965,237201
6967,239655
6969,242761
6970,243613
6971,243081
6972,242969
6973,243133
6974,243025
6975,242911
6975,242055
7449,238927
7450,236947
7452,236565
7452,236881
7453,238757
7454,242457
7455,243621
7455,243379
7456,243357
7456,242891
7943,242903
7944,242747
7945,243175
7946,238921
7947,237219
7947,236553
7948,236501
7949,237873
7949,240853
7950,243539
8407,243099
8409,243047
8409,243215
8410,243081
8411,242787
8412,243263
8414,241235
8417,237721
8419,236709
8420,236629
8908,237623
8910,239589
8912,243125
8912,243185
8913,243047
8914,243363
8915,243263
8916,243003
8916,243307
8917,241529
9385,237995
9387,237129
9388,236651
9388,237647
9389,239377
9390,243089
9391,243111
9392,243097
9393,243055
9393,243175
9869,243359
9871,243123
9872,241477
9873,238219
9874,237467
9875,236843
9875,237167
9876,239471
9877,241543
9877,243007
10337,242917
10338,243063
10339,243155
10340,243319
10340,243241
10341,242917
10342,240005
10343,237285
10343,237047
10344,237259
10843,238293
10845,241841
10845,242885
10846,242963
10847,243025
10848,243063
10848,243227
10849,242995
10850,242479
10851,239463
11320,238033
11322,237067
11323,237159
11323,238207
11324,241477
