Timestamp,HeartRate
0,88
4000,79
10000,79
15000,79
16000,80
25000,80
27000,77
35000,81
40000,80
43000,80
46000,81
54000,82
58000,83
73000,88
80000,86
85000,80
86000,81
92000,80
100000,82
