Timestamp,HeartRate
0,79
5000,84
9000,84
15000,84
16000,85
24000,85
30000,84
31000,84
38000,84
41000,84
60000,85
63000,85
67000,85
75000,85
80000,85
85000,84
88000,84
95000,84
99000,84
