Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
922703150,2024/04/08,794.0,684.0,787.0,680.0,801.0,689.0,-0.02684,0.16711,-0.98557,-0.15869,0.17234,-0.97217,6.053,6.257
922719805,2024/04/08,792.0,687.0,779.0,686.0,806.0,688.0,-0.02964,0.16902,-0.98517,-0.15714,0.17212,-0.97246,6.044,6.243
922736460,2024/04/08,797.0,690.0,784.0,690.0,810.0,691.0,-0.02781,0.17053,-0.98496,-0.1557,0.1729,-0.97255,6.045,6.247
922753114,2024/04/08,807.0,690.0,801.0,690.0,812.0,689.0,-0.02157,0.1706,-0.9851,-0.15485,0.17253,-0.97276,6.049,6.24
922769769,2024/04/08,804.0,684.0,802.0,682.0,807.0,685.0,-0.02117,0.16806,-0.98555,-0.1565,0.17125,-0.97272,6.042,6.233
922786423,2024/04/08,799.0,685.0,799.0,679.0,800.0,692.0,-0.02206,0.16701,-0.98571,-0.15845,0.17333,-0.97204,6.036,6.242
922803077,2024/04/08,798.0,690.0,792.0,685.0,803.0,695.0,-0.02416,0.16898,-0.98532,-0.15699,0.17411,-0.97213,6.041,6.25
922819732,2024/04/08,800.0,688.0,798.0,686.0,803.0,690.0,-0.02191,0.1694,-0.9853,-0.15691,0.17282,-0.97238,6.041,6.246
922836387,2024/04/08,802.0,686.0,808.0,680.0,796.0,692.0,-0.01816,0.16753,-0.9857,-0.15903,0.17336,-0.97193,6.04,6.241
922853041,2024/04/08,802.0,685.0,805.0,685.0,800.0,685.0,-0.01878,0.16948,-0.98535,-0.15746,0.17131,-0.97255,6.041,6.242
922869696,2024/04/08,803.0,682.0,802.0,684.0,803.0,680.0,-0.01935,0.16917,-0.9854,-0.15613,0.16994,-0.97301,6.034,6.245
922886351,2024/04/08,800.0,679.0,797.0,681.0,802.0,676.0,-0.02103,0.16828,-0.98551,-0.15615,0.16878,-0.97321,6.022,6.244
922903005,2024/04/08,796.0,676.0,798.0,676.0,795.0,676.0,-0.0205,0.16666,-0.9858,-0.15841,0.16862,-0.97287,6.013,6.239
922919660,2024/04/08,801.0,682.0,799.0,678.0,802.0,686.0,-0.0192,0.16715,-0.98575,-0.15509,0.17188,-0.97283,6.001,6.162
922936314,2024/04/08,811.0,679.0,808.0,685.0,813.0,673.0,-0.01561,0.16904,-0.98549,-0.15043,0.16697,-0.97442,5.996,6.162
922952969,2024/04/08,812.0,678.0,811.0,682.0,813.0,673.0,-0.01524,0.16886,-0.98552,-0.15113,0.16773,-0.97418,5.989,6.162
922969623,2024/04/08,812.0,686.0,812.0,686.0,nan,nan,-0.01412,0.16968,-0.9854,nan,nan,nan,5.975,nan
922986278,2024/04/08,804.0,676.0,814.0,683.0,794.0,670.0,-0.01327,0.16894,-0.98554,-0.15599,0.16631,-0.97366,5.958,6.239
923002933,2024/04/08,804.0,674.0,805.0,681.0,802.0,668.0,-0.01653,0.16882,-0.98551,-0.15422,0.16609,-0.97398,5.943,6.185
923019586,2024/04/08,777.0,677.0,781.0,689.0,773.0,665.0,-0.0242,0.17162,-0.98487,-0.16317,0.16555,-0.97261,5.933,6.173
923036241,2024/04/08,748.0,682.0,758.0,694.0,737.0,670.0,-0.03133,0.17335,-0.98436,-0.17437,0.16718,-0.97038,5.923,6.18
923052896,2024/04/08,745.0,679.0,759.0,691.0,730.0,667.0,-0.03063,0.17222,-0.98458,-0.17673,0.16628,-0.97011,5.925,6.181
