device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
3933421020,389786900108,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933451327,389786930330,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933467970,389786946967,0.05829935148358345,0.02794240601360798,-243.81874084472656,303.2859191894531,103.54996490478516,1,6.516815185546875,1,-87.21946716308594,-168.67237854003906,574.1981201171875,0.7020489573478699,0.890947699546814,0.40956372022628784,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933484665,389786963656,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933501462,389786980447,-0.04920010641217232,0.04020298644900322,-303.158447265625,299.7086181640625,102.24800109863281,1,6.4668426513671875,1,-87.229248046875,-168.53677368164062,574.2366943359375,0.7020580768585205,0.8906069993972778,0.40956419706344604,1,-0.057602256536483765,-0.1433458775281906,-307.7964782714844,353.2635192871094,121.74030303955078,1,6.8617401123046875,1,-14.261284828186035,-166.28781127929688,581.347900390625,0.5324437022209167,0.8806748390197754,0.40966174006462097,1
3933517945,389786996928,-0.03689711540937424,0.10740009695291519,-296.3671875,280.1022033691406,95.11186981201172,1,6.2722930908203125,1,-84.86833953857422,-163.96218872070312,559.0243530273438,0.701938807964325,0.8903455138206482,0.37744542956352234,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933534604,389787013598,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933551382,389787030389,0.11417027562856674,0.2815605700016022,-212.97801208496094,229.28663635253906,76.61642456054688,1,5.4420318603515625,1,-75.53568267822266,-145.77044677734375,498.8567199707031,0.7014094591140747,0.8888919353485107,0.25035741925239563,1,0.10677127540111542,0.18944638967514038,-217.06227111816406,256.1632080078125,86.39871978759766,1,5.78558349609375,1,-12.317340850830078,-143.57435607910156,504.4052734375,0.5322946906089783,0.8788138628005981,0.24917113780975342,1
3933567911,389787046927,0.11516626924276352,0.2794143259525299,-212.42823791503906,229.912841796875,76.84436798095703,1,5.46795654296875,1,-75.50130462646484,-145.77223205566406,498.8655700683594,0.7013140916824341,0.888889729976654,0.25036534667015076,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933584422,389787063434,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933601302,389787080310,0.1136808767914772,0.27999863028526306,-213.24818420410156,229.74237060546875,76.78229522705078,1,5.447021484375,1,-75.04006958007812,-145.3074188232422,498.26470947265625,0.7003244757652283,0.888116717338562,0.24883361160755157,1,0.10390643775463104,0.19713528454303741,-218.64364624023438,253.91976928710938,85.5821762084961,1,5.7981414794921875,1,-11.920534133911133,-143.07261657714844,503.3029479980469,0.5313160419464111,0.8783165216445923,0.24675829708576202,1
3933617877,389787096880,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933634241,389787113240,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933651222,389787130229,0.10580624639987946,0.2855950593948364,-217.59495544433594,228.1094512939453,76.18801879882812,1,5.44354248046875,1,-74.4494400024414,-144.3359375,498.4839782714844,0.6986584663391113,0.88535076379776,0.24854540824890137,1,0.10846395790576935,0.19973787665367126,-216.12791442871094,253.16038513183594,85.30582427978516,1,5.7682647705078125,1,-11.297816276550293,-142.23390197753906,503.275634765625,0.5296700596809387,0.8761179447174072,0.24622082710266113,1
3933667747,389787146766,0.10648760944604874,0.2848407030105591,-217.21884155273438,228.32952880859375,76.26810455322266,1,5.4477081298828125,1,-74.37557983398438,-144.27365112304688,498.4510192871094,0.6984742879867554,0.885209858417511,0.24842749536037445,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933684060,389787163090,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933701132,389787180163,0.11165111511945724,0.2645217478275299,-214.36859130859375,234.2581024169922,78.42594909667969,1,5.4475860595703125,1,-74.03607177734375,-144.3959503173828,499.1640930175781,0.6972846984863281,0.8849854469299316,0.2497548758983612,1,0.10087008029222488,0.19637323915958405,-220.3197021484375,254.14210510253906,85.66310119628906,1,5.7510986328125,1,-10.678125381469727,-142.43336486816406,503.85968017578125,0.5279976725578308,0.8762088418006897,0.24742712080478668,1
3933717703,389787196731,0.10734733194112778,0.262023001909256,-216.7442626953125,234.98716735839844,78.6913070678711,1,5.435546875,1,-73.98429107666016,-144.37176513671875,499.208984375,0.6971288323402405,0.8848863840103149,0.24981237947940826,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933733888,389787212912,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933751052,389787230067,0.09898634254932404,0.25686612725257874,-221.3595733642578,236.49185180664062,79.23892974853516,1,5.3948516845703125,1,-73.68894958496094,-144.143310546875,499.8737487792969,0.6960795521736145,0.8837656378746033,0.25086840987205505,1,0.10403040796518326,0.1908080279827118,-218.57521057128906,255.76588439941406,86.2541275024414,1,5.7029571533203125,1,-10.150041580200195,-142.34347534179688,504.53076171875,0.5265663266181946,0.8754708170890808,0.24864868819713593,1
3933767669,389787246676,0.10010615736246109,0.2607492506504059,-220.74142456054688,235.35882568359375,78.82655334472656,1,5.3974151611328125,1,-73.64598083496094,-144.1109161376953,499.9247741699219,0.6959450840950012,0.8836401700973511,0.2509356737136841,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933783799,389787262799,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933800972,389787279969,0.10617474466562271,0.271060585975647,-217.39157104492188,232.35023498535156,77.7315673828125,1,5.3903045654296875,1,-73.2940444946289,-144.2403564453125,500.35894775390625,0.694838285446167,0.8836514949798584,0.25173449516296387,1,0.10115990042686462,0.18789142370224,-220.1597442626953,256.61688232421875,86.56390380859375,1,5.68414306640625,1,-9.602461814880371,-142.5955810546875,504.9765319824219,0.5250986814498901,0.8758040070533752,0.24962280690670013,1
3933817635,389787296629,0.1073625311255455,0.2736470401287079,-216.73587036132812,231.59555053710938,77.45687866210938,1,5.3812255859375,1,-73.23506927490234,-144.25674438476562,500.3421630859375,0.6946878433227539,0.8837080597877502,0.25169506669044495,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933833710,389787312701,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933850892,389787329883,0.09957801550626755,0.2654781937599182,-221.03294372558594,233.9790496826172,78.32438659667969,1,5.360137939453125,1,-72.81138610839844,-144.22979736328125,500.4734802246094,0.6935093998908997,0.883535623550415,0.2518126368522644,1,0.09937044978141785,0.1905488520860672,-221.1475067138672,255.84153747558594,86.28164672851562,1,5.6565704345703125,1,-9.065850257873535,-142.76219177246094,505.06341552734375,0.5236794948577881,0.8761786222457886,0.2498614490032196,1
3933867601,389787346605,0.09925207495689392,0.26295173168182373,-221.21287536621094,234.71621704101562,78.59268188476562,1,5.3701934814453125,1,-72.76850891113281,-144.2008819580078,500.54547119140625,0.6933674812316895,0.883403480052948,0.2519218623638153,1,0.10011425614356995,0.1933133602142334,-220.7369384765625,255.03492736816406,85.98806762695312,1,5.64715576171875,1,-9.006651878356934,-142.752197265625,505.14453125,0.5235196352005005,0.8760918378829956,0.2500101327896118,1
3933883625,389787362642,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933900812,389787379839,0.10029226541519165,0.26806241273880005,-220.638671875,233.22503662109375,78.04993438720703,1,5.355743408203125,1,-72.61872863769531,-144.17649841308594,501.60430908203125,0.692561149597168,0.8825289011001587,0.25388282537460327,1,0.09532731771469116,0.17620089650154114,-223.3793182373047,260.0279235839844,87.80532836914062,1,5.6112518310546875,1,-8.689888954162598,-142.8560333251953,506.2257385253906,0.5226356387138367,0.8755611777305603,0.25213658809661865,1
3933917567,389787396592,0.0975700169801712,0.27134373784065247,-222.141357421875,232.26760864257812,77.7014389038086,1,5.3518829345703125,1,-72.58590698242188,-144.1605224609375,501.60400390625,0.6924741268157959,0.8824867010116577,0.2538643777370453,1,0.09685727953910828,0.17908133566379547,-222.5347900390625,259.1875,87.49944305419922,1,5.6544952392578125,1,-8.68304443359375,-142.8505096435547,506.2325744628906,0.5226173400878906,0.875541627407074,0.2521466016769409,1
3933933545,389787412569,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
3933950732,389787429756,0.1036803275346756,0.2626066505908966,-218.7684783935547,234.81687927246094,78.62933349609375,1,5.3634185791015625,1,-72.44002532958984,-144.06166076660156,501.60107421875,0.6920880079269409,0.8822265863418579,0.25376465916633606,1,0.10145127028226852,0.16728879511356354,-219.9989013671875,262.62823486328125,88.75180053710938,1,5.6036834716796875,1,-8.50279712677002,-142.8206329345703,506.2318420410156,0.5221432447433472,0.8754635453224182,0.25212305784225464,1
3933967533,389787446559,0.10301148146390915,0.26563185453414917,-219.13768005371094,233.93418884277344,78.30804443359375,1,5.3513336181640625,1,-72.4351806640625,-144.02536010742188,501.70947265625,0.692033588886261,0.8820475339889526,0.2539498209953308,1,0.09995826333761215,0.17000539600849152,-220.8230743408203,261.8356018066406,88.46333312988281,1,5.65087890625,1,-8.502314567565918,-142.80715942382812,506.36370849609375,0.5221361517906189,0.8753302693367004,0.2523694932460785,1
3933983460,389787462488,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
