Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
740162476,2024/04/07,501.0,571.4285714285714,507.7142857142857,590.5714285714286,494.14285714285717,552.2857142857143,-0.12882,0.14548285714285716,-0.9809342857142856,-0.26330714285714285,0.13629857142857144,-0.9550299999999999,5.232857142857143,5.651857142857144
740229095,2024/04/07,497.14285714285717,567.0,504.2857142857143,585.7142857142857,490.2857142857143,548.2857142857143,-0.13009714285714286,0.1440914285714286,-0.9809714285714285,-0.26479714285714284,0.13498428571428572,-0.9548071428571429,5.223571428571428,5.646571428571428
740295714,2024/04/07,499.85714285714283,564.1428571428571,504.14285714285717,586.2857142857143,495.85714285714283,542.1428571428571,-0.12961285714285714,0.14438857142857145,-0.980992857142857,-0.26287285714285713,0.13327000000000003,-0.9555814285714286,5.218142857142857,5.639142857142857
740362333,2024/04/07,491.57142857142856,556.8571428571429,495.57142857142856,581.0,487.2857142857143,532.5714285714286,-0.13183000000000003,0.14350142857142859,-0.9808214285714286,-0.26517285714285715,0.13123428571428572,-0.9552185714285714,5.223,5.631428571428572
740428951,2024/04/07,479.0,544.2857142857143,486.85714285714283,567.1428571428571,470.42857142857144,521.0,-0.1344457142857143,0.14012142857142856,-0.9809628571428571,-0.2702328571428571,0.12873285714285715,-0.954147142857143,5.237857142857143,5.648000000000001
740495570,2024/04/07,474.85714285714283,544.0,483.85714285714283,566.0,465.85714285714283,521.7142857142857,-0.13596857142857144,0.14063857142857142,-0.9806771428571428,-0.2721942857142857,0.12988,-0.9534342857142857,5.247571428571429,5.663714285714286
740562189,2024/04/07,472.7142857142857,541.4285714285714,482.42857142857144,565.1428571428571,463.57142857142856,517.5714285714286,-0.13700285714285715,0.14111428571428572,-0.9804628571428572,-0.27355142857142856,0.12910142857142856,-0.95315,5.248714285714286,5.671
740628808,2024/04/07,480.57142857142856,538.2857142857143,492.0,561.8571428571429,469.42857142857144,514.8571428571429,-0.1338157142857143,0.141,-0.980914285714286,-0.27208714285714286,0.12905285714285714,-0.9535685714285715,5.263285714285715,5.680857142857143
740695426,2024/04/07,515.8571428571429,538.0,520.2857142857143,561.4285714285714,511.57142857142856,514.2857142857143,-0.1253057142857143,0.14139428571428572,-0.9819642857142857,-0.2601442857142857,0.12962,-0.9567914285714287,5.248,5.679857142857143
740762046,2024/04/07,535.0,536.0,535.2857142857143,561.0,534.7142857142857,510.57142857142856,-0.12152285714285714,0.14116571428571428,-0.9824957142857143,-0.25411857142857136,0.12834857142857145,-0.9586157142857141,5.230714285714286,5.6692857142857145
740828665,2024/04/07,535.0,538.0,539.1428571428571,562.0,530.8571428571429,513.8571428571429,-0.12096571428571427,0.14117,-0.9825657142857144,-0.2561285714285714,0.12877428571428573,-0.9580228571428571,5.238285714285714,5.662714285714286
740895284,2024/04/07,576.2857142857143,548.2857142857143,577.5714285714286,569.8571428571429,574.8571428571429,526.7142857142857,-0.10870285714285714,0.14355857142857142,-0.98356,-0.24303000000000002,0.13282142857142856,-0.9607442857142858,5.217428571428572,5.655428571428572
740961902,2024/04/07,635.2857142857143,560.1428571428571,632.5714285714286,579.8571428571429,637.7142857142857,540.1428571428571,-0.09037285714285714,0.14661714285714283,-0.98503,-0.22329285714285715,0.13740714285714287,-0.9649971428571428,5.206285714285714,5.650285714285715
741028521,2024/04/07,634.8571428571429,558.2857142857143,636.4285714285714,580.2857142857143,633.5714285714286,536.2857142857143,-0.08866285714285714,0.1469,-0.9851671428571428,-0.22403571428571428,0.13629285714285716,-0.9649999999999999,5.217714285714286,5.664142857142857
741095140,2024/04/07,625.4285714285714,555.0,626.1428571428571,575.5714285714286,625.0,534.4285714285714,-0.09177,0.14569285714285712,-0.9850614285714286,-0.22595999999999997,0.13589142857142858,-0.9646085714285715,5.2412857142857145,5.698142857142857
741161759,2024/04/07,621.8571428571429,552.5714285714286,622.7142857142857,570.5714285714286,621.1428571428571,534.4285714285714,-0.09281285714285714,0.14404714285714285,-0.9852071428571427,-0.2270814285714286,0.13569142857142857,-0.9643742857142856,5.265,5.721571428571429
741228377,2024/04/07,619.5714285714286,548.5714285714286,622.4285714285714,567.7142857142857,617.0,529.2857142857143,-0.09248142857142856,0.14329428571428568,-0.9853471428571429,-0.22841142857142854,0.13416714285714287,-0.9642742857142856,5.265000000000001,5.718285714285714
741294996,2024/04/07,619.7142857142857,547.8571428571429,625.2857142857143,570.2857142857143,614.2857142857143,524.7142857142857,-0.09092285714285712,0.14455,-0.9853085714285715,-0.22884714285714286,0.13309285714285715,-0.9643185714285714,5.277285714285713,5.722571428571428
741361615,2024/04/07,611.0,541.1428571428571,619.1428571428571,565.5714285714286,603.1428571428571,516.7142857142857,-0.09241714285714286,0.14316428571428572,-0.9853685714285714,-0.23189571428571432,0.13072285714285714,-0.9639014285714286,5.301428571428572,5.738571428571428
741428234,2024/04/07,599.8571428571429,530.0,613.1428571428571,554.1428571428571,586.7142857142857,505.85714285714283,-0.09385857142857143,0.13927142857142855,-0.9857957142857143,-0.23645857142857143,0.12703714285714288,-0.9632942857142857,5.312571428571429,5.7379999999999995
741494852,2024/04/07,602.7142857142857,530.4285714285714,612.5714285714286,555.4285714285714,592.8571428571429,505.14285714285717,-0.09418714285714284,0.13918,-0.9857785714285715,-0.23455285714285715,0.12634285714285715,-0.9638557142857144,5.299999999999999,5.734571428571429
741561471,2024/04/07,593.2857142857143,533.2857142857143,601.0,559.5714285714286,585.4285714285714,506.7142857142857,-0.09868428571428571,0.14025285714285715,-0.9851671428571428,-0.23730285714285712,0.12634285714285715,-0.9631614285714285,5.293714285714286,5.728285714285714
741628090,2024/04/07,572.0,537.4285714285714,583.1428571428571,562.0,560.7142857142857,513.1428571428571,-0.10586,0.14039142857142858,-0.9844157142857143,-0.24636999999999998,0.12771285714285713,-0.9607100000000001,5.276285714285714,5.717714285714287
