Timestamp,HeartRate
814,83
1803,83
2753,83
3708,83
4636,83
5632,83
6598,83
7563,83
8528,83
9518,82
10417,82
11422,82
12385,82
13345,82
14310,82
15281,82
16208,82
17228,82
18182,82
19135,83
20100,83
21062,83
21988,83
22995,83
23959,83
24970,83
25892,83
26856,83
27775,83
28783,82
29747,82
30716,82
31679,82
32659,82
33570,82
34571,82
35541,82
36500,82
37469,83
38436,83
39371,83
40369,83
41329,83
42293,83
43283,83
44223,83
45148,83
46157,83
47130,82
48082,82
49050,82
50006,82
50935,82
51945,82
52907,82
53892,82
54842,82
55799,83
56731,83
57726,83
58702,83
59662,83
