Timestamp,HeartRate
626,68
1589,68
2530,68
3528,68
4491,68
5445,68
6410,68
7374,68
8309,68
9312,68
10290,68
11244,68
12201,68
13166,68
14095,68
15097,68
16064,68
17027,68
18007,68
18959,68
19888,68
20883,68
21847,68
22815,68
23780,68
24766,68
25673,68
26673,68
27637,68
28601,68
29563,68
30533,68
31461,68
32480,68
33434,68
34394,68
35353,68
36313,68
37250,68
38246,68
39216,68
40196,68
41146,68
42109,68
43040,68
44034,68
45009,68
45967,68
46959,68
47912,68
48831,68
49830,68
50792,68
51755,68
52722,68
53692,68
54619,68
55619,68
56582,68
57545,68
58509,68
59476,68
