Timestamp,HeartRate
361,97
1277,97
2282,97
3240,97
4202,97
5172,97
6136,97
7071,97
8072,97
9031,97
9996,97
10956,97
11926,97
12843,97
13855,97
14832,97
15781,97
16774,97
17712,97
18630,97
19640,97
20602,97
21591,97
22540,97
23497,97
24424,97
25429,97
26391,97
27353,97
28320,97
29302,97
30209,97
31213,97
32179,97
33137,97
34101,97
35071,97
35990,97
37015,97
37969,97
38930,97
39895,97
40854,97
41785,97
42789,97
43776,97
44728,97
45677,97
46647,97
47575,97
48574,97
49539,97
50499,97
51488,97
52439,97
53361,97
54361,97
55325,97
56287,97
57258,97
58219,97
59149,97
