Timestamp,Pulse
55,36629
57,36613
58,36471
59,36705
60,36679
60,36297
61,36981
62,36389
63,34905
64,29627
538,24009
539,23087
540,23047
541,24689
542,27923
543,32159
544,36459
544,36683
545,36487
546,36711
1024,36403
1026,36527
1027,37291
1028,36491
1029,36551
1030,38493
1031,34931
1032,26009
1034,24087
1034,23113
1503,22827
1504,24575
1505,27867
1506,31659
1507,36465
1508,36665
1509,36485
1509,36627
1510,36795
1510,36521
1999,36485
2001,36923
2001,36399
2003,34529
2003,29779
2004,26027
2005,23637
2005,23201
2006,23027
2006,24613
2477,32145
2479,36403
2480,36961
2481,36363
2481,36547
2482,36557
2483,36431
2484,36683
2484,36445
2485,36481
2959,36909
2961,34739
2962,29779
2964,26293
2965,23817
2965,22981
2966,23219
2967,24667
2968,32393
2969,36439
3433,36379
3435,36767
3437,36449
3438,36607
3438,36357
3439,36533
3440,36821
3440,36597
3441,36459
3441,35049
3937,29693
3938,26045
3940,23163
3940,22965
3941,24483
3943,27971
3944,32053
3944,37107
3945,36435
3946,36385
4416,37011
4418,36439
4419,36745
4419,36521
4420,36563
4421,37017
4421,36373
4422,29795
4423,29529
4424,23841
4899,22921
4900,22955
4901,24667
4902,28071
4903,32119
4904,36547
4904,36817
4905,36471
4906,36623
4906,36511
5384,36301
5386,36923
5387,36415
5388,36521
5388,35037
5390,29315
5391,25941
5392,23897
5393,23155
5394,22987
5868,24697
5870,27823
5871,36913
5872,36357
5873,36571
5873,36201
5874,36607
5875,36721
5876,36603
5877,36581
6353,36765
6355,36507
6355,34981
6356,29733
6357,25927
6357,23817
6358,22905
6359,24607
6359,29485
6360,32109
6838,36533
6840,36777
6841,36375
6842,36675
6843,36553
6844,36583
6845,37097
6846,36403
6847,36551
6847,36821
7323,35029
7325,26165
7326,25987
7327,23889
7327,23041
7328,24709
7329,27735
7330,32255
7331,36533
7331,36629
7809,36455
7811,36441
7812,36791
7813,36393
7814,36359
7814,36785
7815,36531
7816,36409
7816,35109
7817,25907
8286,23781
8288,22939
8289,23129
8289,24653
8290,27839
8291,32139
8291,36603
8292,36587
8293,36633
8294,36597
8780,36389
8781,36935
8782,36469
8783,36389
8784,36847
8785,36409
8785,29765
8786,26147
8786,23933
8787,23175
9251,23057
9253,24521
9254,32795
9254,32133
9255,36459
9256,36451
9256,36527
9257,36581
9258,36439
9258,36551
9748,37163
9750,36511
9751,36659
9752,33831
9753,29627
9754,26145
9755,23971
9756,23087
9757,23053
9758,24817
10227,31997
10229,36685
10229,36445
10230,36435
10231,36521
10231,36511
10233,36673
10233,36557
10234,36405
10235,36525
10717,36653
10719,35069
10720,29591
10720,26033
10721,23389
10722,23051
10723,22981
10724,28153
10725,32331
10726,36551
11195,36563
11197,36589
11198,36587
11199,36511
11200,36445
11201,36843
11202,36303
11202,36405
11203,36597
11204,34885
11673,29565
11675,23775
11676,23107
11677,23079
11677,24545
11678,27843
11679,32311
11680,36449
11680,36497
11681,36765
12165,36573
12167,36491
12168,36339
12169,36389
12170,36709
12170,36475
12171,35283
12172,35589
12173,25901
12174,23795
12649,23053
12651,23169
12652,24551
12654,27951
12657,36329
12658,36617
12660,36449
12661,36589
12663,36537
12664,36395
13135,36853
13137,36317
13137,36415
13138,36935
13139,34671
13139,29301
13140,26111
13141,23821
13141,23119
13142,23097
13627,24689
13629,28037
13630,36527
13631,36627
13632,36781
13632,36415
13633,36705
13634,36393
13635,36497
13635,36771
14104,36537
14106,36425
14106,35273
14107,29881
14108,25937
14109,23965
14109,23051
14110,24485
14110,29683
14111,32127
14583,37005
14585,36247
14586,36451
14587,36767
14588,36547
14588,36577
14589,36699
14589,36521
14590,36643
14591,36389
15063,34835
15064,29627
15065,26119
15066,23955
15067,23099
15067,24623
15068,27943
15068,32087
15069,36581
15070,36851
15554,36649
15555,36451
15556,36511
15557,36543
15558,36623
15559,36613
15559,36485
15560,36979
15560,34803
15561,25805
16039,23563
16040,23057
16041,23117
16042,24627
16043,27853
16044,32165
16044,36553
16045,36339
16046,36699
16046,36521
16528,36537
16530,36491
16531,36531
16531,36961
16532,36449
16533,36435
16534,29759
16535,25927
16535,23699
16536,23079
17008,22905
17010,24575
17011,27839
17012,34911
17013,36821
17014,36409
17015,36725
17015,36531
17016,36551
17017,36897
17481,36665
17484,36531
17485,36573
17486,34971
17487,29723
17489,25951
17490,23851
17491,23017
17493,22949
17494,24669
17975,32527
17977,36237
17978,36599
17978,36425
17979,36469
17980,36841
17981,36353
17982,36501
17984,36747
17985,36423
18460,36525
18461,34825
18463,29541
18463,26203
18464,23969
18465,23087
18465,23209
18466,27813
18466,32113
18467,36475
18947,36393
18948,36761
18949,36521
18950,36511
18950,36541
18951,36445
18952,36665
18953,36507
18954,36515
18954,35115
19456,29671
19458,25931
19459,23047
19460,23123
19460,24495
19461,28021
19463,32041
19467,37111
19469,36571
19470,36515
19913,36455
19915,36307
19916,36929
19917,36291
19917,36425
19918,36705
19919,36445
19919,34879
19920,29581
19921,23847
20392,23163
20394,23109
20395,24633
20396,28051
20397,32153
20398,36533
20399,36587
20399,36379
20400,36653
20400,36517
20881,36649
20883,36659
20884,36567
20885,36505
20885,33555
20886,28603
20887,25967
20888,23811
20889,23063
20889,22893
21368,24809
21370,27945
21371,36349
21373,36481
21374,36507
21374,36619
21375,36511
21376,36821
21377,36617
21378,36597
21844,36923
21846,36303
21846,34911
21847,29657
21848,26019
21848,23813
21849,23033
21850,24429
21850,25723
21851,32341
22334,36593
22336,36629
22337,36475
22338,37015
22339,36329
22340,36531
22340,37063
22341,36547
22341,36531
22342,36551
22810,34907
22812,29601
22813,25941
22814,23805
22814,23001
22815,24745
22816,28527
22816,32175
22817,36581
22817,36623
23303,36329
23305,36469
23306,36803
23308,36419
23309,36571
23310,36517
23311,36537
23312,36639
23313,34915
23314,25581
23790,24903
23792,23765
23793,22995
23794,24745
23794,28021
23796,32169
23796,36589
23798,36373
23800,36887
23801,36441
24278,36511
24280,36801
24281,36403
24281,36501
24282,36471
24283,36543
24284,29753
24285,25905
24285,23749
24286,23135
24746,23139
24748,24499
24748,27985
24749,32099
24750,36719
24750,36551
24751,36533
24752,36725
24753,36487
24754,36705
25240,36573
25242,36449
25243,36869
25244,36431
25245,29749
25245,26053
25246,23989
25246,22925
25247,23063
25248,24801
25725,32271
25727,32017
25728,36479
25729,36985
25729,36531
25731,36617
25731,36623
25732,36461
25733,36709
25734,36517
26208,36685
26209,35135
26210,29617
26211,26095
26211,24041
26213,22997
26215,22997
26217,28139
26218,32129
26219,36491
26691,36525
26693,36277
26694,36817
26694,36429
26695,36505
26696,36949
26696,36617
26697,36511
26697,36561
26698,34889
27183,29743
27184,23893
27185,22987
27186,23097
27186,24725
27187,27889
27188,32123
27189,36583
27189,36801
27190,36419
27654,36571
27656,36663
27657,36573
27657,36599
27658,36639
27659,36405
27660,39125
27661,34759
27661,25869
27662,23869
28145,23005
28147,22829
28148,24851
28149,27929
28150,32215
28150,36589
28151,36445
28151,36475
28153,36525
28153,36497
28623,36403
28625,36527
28625,37119
28626,36507
28627,35573
28627,34905
28628,25981
28629,23715
28629,23057
28630,23145
29108,24799
29110,27873
29111,36291
29113,36589
29114,36479
29116,36745
29117,36525
29117,36577
