time,pulse
22.905044,897
22.921724,955
22.938408,956
22.955092,910
22.971772,829
22.988456,724
23.005136,613
23.02182,507
23.0385,413
23.05518,343
23.071868,298
23.088544,280
23.105224,288
23.121908,317
23.138592,361
23.155268,410
23.171944,454
23.188628,488
23.205308,510
23.221992,518
23.238676,513
23.255356,499
23.272036,478
23.288712,458
23.305396,440
23.322076,421
23.33876,407
23.355444,399
23.372124,395
23.3888,408
23.405476,452
23.42216,537
23.438836,660
23.45552,796
23.472204,915
23.488884,971
23.505568,972
23.522248,961
23.538932,888
23.555612,787
23.572292,672
23.58898,556
23.60566,451
23.622344,365
23.639032,304
23.655716,271
23.672396,271
23.689076,296
23.70576,336
23.722436,388
23.73912,438
23.755804,480
23.772484,507
23.789164,520
23.80584,519
23.822524,509
23.839204,490
23.855892,467
23.872576,445
23.889256,425
23.905936,408
23.922616,395
23.9393,386
23.95598,388
23.972664,411
23.989348,474
24.006028,585
24.022716,731
24.0394,883
24.056084,972
24.07276,972
24.089436,972
24.106128,972
24.122804,948
24.139488,837
24.156172,710
24.172852,586
24.189532,467
24.206212,367
24.2229,296
24.239576,256
24.256256,250
24.27294,274
24.28962,319
24.3063,375
24.32298,430
24.339664,474
24.356344,502
24.373028,512
24.389712,507
24.406392,492
24.42308,467
24.43976,440
24.456444,411
24.473124,385
24.489804,364
24.506488,348
24.523164,337
24.539848,337
24.556532,347
24.57322,384
24.5899,465
24.60658,587
24.623264,733
24.639944,873
24.656632,971
24.673316,972
24.689996,972
24.706676,925
24.723352,826
24.740036,707
24.756716,581
24.7734,461
24.790084,361
24.806764,285
24.823448,239
24.840128,229
24.856812,250
24.873492,292
24.890176,344
24.90686,399
24.92354,447
24.940224,482
24.9569,503
24.973588,508
24.990264,500
25.006944,483
25.023628,459
25.040308,434
25.056992,410
25.073676,393
25.090356,381
25.107036,374
25.123716,372
25.1404,381
25.15708,416
25.173764,493
25.190448,603
25.207124,733
25.223804,854
25.240488,940
25.257172,968
25.273852,938
25.290536,867
25.30722,767
25.3239,653
25.340584,536
25.357264,427
25.373948,333
25.390628,265
25.407308,229
25.423996,225
25.440676,252
25.45736,298
25.474048,356
25.490732,414
25.507412,462
25.524092,497
25.54078,514
25.55746,516
25.574148,505
25.590836,483
25.607516,457
25.624192,429
25.640868,406
25.657556,386
25.674232,372
25.690912,365
25.707596,364
25.724276,371
25.74096,405
25.757636,481
25.77432,599
25.791,742
25.807684,877
25.824368,970
25.841048,972
25.857732,972
25.87442,918
25.8911,823
25.90778,707
25.92446,585
25.941144,466
25.957824,367
25.974508,291
25.991192,243
26.007872,225
26.024552,236
26.041232,270
26.057916,321
26.074596,375
26.091284,424
26.107968,460
26.124648,481
26.141332,487
26.158012,483
26.1747,468
26.19138,450
26.208064,430
26.224748,409
26.241428,388
26.258104,373
26.27478,363
26.291464,358
26.30814,359
26.324816,367
26.341496,394
26.358172,463
26.374856,577
26.39154,717
26.408228,856
26.424904,959
26.44158,972
26.45826,972
26.474936,914
26.49162,817
26.508304,699
26.52498,577
26.541656,463
26.558332,368
26.575016,294
26.591692,247
26.608376,229
26.62506,238
26.641736,272
26.658412,320
26.675088,372
26.691772,420
26.708452,460
26.725136,482
26.74182,492
26.7585,487
26.77518,473
26.791864,452
26.808544,430
26.82522,408
26.841904,388
26.858588,375
26.875264,366
26.891944,362
26.90862,360
26.9253,363
26.941976,376
26.958656,418
26.97534,500
26.99202,622
27.008704,757
27.025384,877
27.042068,953
27.058744,968
27.075424,927
27.092108,851
27.108788,747
27.125472,630
27.142156,512
27.158836,407
27.175512,322
27.192188,263
27.208876,232
27.225556,228
27.24224,249
27.258924,290
27.275604,343
27.29228,394
27.308956,441
27.325644,474
27.34232,492
27.359004,494
27.375692,481
27.392368,461
27.409048,440
27.425724,419
27.442408,400
27.459088,385
27.475768,374
27.492452,367
27.509132,365
27.525816,366
27.542492,381
27.559176,420
27.575852,496
27.592532,608
27.60922,733
27.625896,844
27.642576,915
27.65926,934
27.675944,900
27.692624,824
27.709304,720
27.725988,604
27.742668,489
27.759352,389
27.776036,311
27.792716,257
27.809396,230
27.826072,233
27.842756,262
27.859436,308
27.876124,361
27.892804,414
27.90948,456
27.92616,483
27.942836,494
27.95952,493
27.9762,478
27.992884,458
28.009568,436
28.026248,415
28.042928,394
28.059604,377
28.076288,366
28.092968,360
28.109648,362
28.126332,373
28.143012,412
28.159696,492
28.176392,607
28.193068,736
28.209748,852
28.226424,928
28.243108,947
28.259788,911
28.276476,832
28.29316,726
28.309836,611
28.326516,500
28.343196,401
28.35988,321
28.376556,266
28.39324,241
28.409924,245
28.426604,275
28.443288,320
28.459964,372
28.476652,422
28.493332,464
28.510016,492
28.5267,506
28.54338,505
28.560068,493
28.576756,474
28.593436,452
28.610116,428
28.626796,407
28.643484,388
28.660164,376
28.676848,368
28.693532,367
28.710212,373
28.726888,402
28.743564,470
28.760252,577
28.776932,706
28.793616,825
28.8103,910
28.82698,942
28.843668,918
28.860344,849
28.877028,755
28.893708,646
28.910388,536
28.927072,434
28.943752,349
28.960436,287
28.977112,250
28.993796,242
29.010472,259
29.027148,297
29.043836,345
29.060512,396
29.077196,441
29.09388,473
29.110564,492
29.127244,498
29.143924,491
29.160608,473
29.177284,451
29.193968,430
29.210652,410
29.227332,392
29.244008,377
29.260684,369
29.277372,365
29.294052,367
29.310736,377
29.32742,415
29.3441,490
29.360784,602
29.377464,727
29.394148,838
29.410828,910
29.427512,931
29.444196,901
29.460876,831
29.47756,733
29.49424,624
29.510924,517
29.527604,419
29.54428,340
29.560964,285
29.577644,257
29.594324,253
29.611016,270
29.627692,307
29.644372,352
29.661052,400
29.677736,443
29.694412,474
29.7111,491
29.727784,495
29.74446,487
29.76114,470
29.777816,450
29.7945,429
29.81118,410
29.827864,393
29.844548,384
29.861228,376
29.877916,374
29.8946,379
29.911284,400
29.927964,454
29.944644,546
29.961328,663
29.978008,779
29.994696,870
30.01138,915
30.028068,907
30.044748,851
30.061432,762
30.078116,657
30.094796,549
30.111484,449
30.128168,364
30.144844,303
30.161524,267
30.178204,258
30.194892,274
30.211572,310
30.228256,361
30.24494,414
30.26162,460
30.278304,493
30.294984,510
30.311668,513
30.328348,504
30.345028,486
30.361716,465
30.378392,442
30.395076,420
30.41176,402
30.428444,387
30.445124,380
30.461804,382
30.478492,396
30.495168,435
30.511848,513
30.528536,623
30.545212,746
30.561892,854
30.578572,921
30.59526,937
30.61194,900
30.628628,824
30.645312,721
30.661988,612
30.678676,505
30.695356,412
30.712044,338
30.728724,289
30.745408,268
30.762092,275
30.778768,305
30.795452,351
30.812132,404
30.828816,453
30.845492,493
30.862172,519
30.87886,529
30.895536,528
30.912216,514
30.928908,494
30.945588,470
30.962268,445
30.978948,422
30.995632,405
31.012312,394
31.029,390
31.045684,395
31.062364,423
31.079048,488
31.095728,591
31.112412,720
31.129092,846
31.145776,940
31.16246,972
31.17914,957
31.195828,897
31.212508,807
31.229192,700
31.245872,589
31.262552,485
31.279236,396
31.295916,328
31.3126,287
31.329292,273
31.345972,288
31.362652,323
31.379332,371
31.396016,420
31.412696,465
31.429384,499
31.446068,518
31.462748,524
31.479428,516
31.496108,498
31.512792,475
31.529472,452
31.54616,428
31.562844,411
31.579524,398
31.596208,391
31.612888,387
31.629572,392
31.646252,416
31.662932,478
31.67962,582
31.6963,715
31.712988,848
31.72968,951
31.746356,971
31.763036,971
31.77972,929
31.796404,844
31.813084,739
31.829772,623
31.84646,511
31.863136,414
31.879824,338
31.896508,288
31.913192,267
31.929872,273
31.946552,305
31.96324,351
31.97992,402
31.996604,449
32.013288,488
32.029968,513
32.046648,522
32.063324,517
32.080012,501
32.096688,479
32.113372,454
32.13006,431
32.14674,410
32.163416,394
32.180096,385
32.19678,382
32.21346,384
32.230144,401
32.246828,446
32.263504,532
32.28018,657
32.29686,799
32.313548,928
32.330228,971
32.346912,972
32.363596,971
32.380276,945
32.39696,846
32.413636,728
32.43032,604
32.447,485
32.463684,386
32.480368,315
32.497048,272
32.513732,260
32.530416,278
32.5471,320
32.56378,375
32.58046,432
32.597144,479
32.613828,512
32.630516,529
32.6472,531
32.663876,517
32.680556,497
32.69724,473
32.713924,448
32.730604,425
32.747288,406
32.763972,392
32.780652,384
32.797336,382
32.814012,395
32.830692,437
32.847368,524
32.864048,652
32.880732,797
32.897408,931
32.914092,972
32.930768,972
32.947452,972
32.964132,953
32.980808,847
32.997492,722
33.014172,588
33.030856,458
33.04754,350
33.064228,270
33.080904,229
33.09758,225
33.114264,250
33.13094,302
33.147624,363
33.164308,425
33.180988,476
33.197664,510
33.214344,527
33.231028,527
33.247708,514
33.264392,491
33.281076,465
