Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
6076329,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6092984,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6109638,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6126292,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6142947,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6159601,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6176256,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6192911,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6209565,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6240966,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6257621,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6291673,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6308327,2024/04/08,1019.0,454.0,nan,nan,1019.0,454.0,nan,nan,nan,-0.1802,0.11774,-0.97656,nan,6.095
6324982,2024/04/08,1024.0,474.0,1036.0,482.0,1012.0,467.0,-0.04688,0.12937,-0.99049,-0.18231,0.12215,-0.97562,5.961,6.058
6341636,2024/04/08,1013.0,462.0,1020.0,463.0,1006.0,462.0,-0.05172,0.1225,-0.99112,-0.18443,0.12023,-0.97547,6.003,6.066
6358291,2024/04/08,1012.0,459.0,1013.0,457.0,1011.0,462.0,-0.05415,0.12015,-0.99128,-0.1834,0.12024,-0.97566,6.021,6.069
6374946,2024/04/08,1015.0,467.0,1014.0,468.0,1015.0,467.0,-0.05383,0.1236,-0.99087,-0.18263,0.12175,-0.97561,6.012,6.07
6391599,2024/04/08,1014.0,472.0,1006.0,469.0,1021.0,475.0,-0.05666,0.12385,-0.99068,-0.1812,0.12424,-0.97557,6.013,6.064
6408254,2024/04/08,1017.0,474.0,1013.0,470.0,1022.0,479.0,-0.05482,0.12429,-0.99073,-0.18117,0.12546,-0.97542,6.01,6.061
6424909,2024/04/08,1018.0,473.0,1013.0,466.0,1023.0,481.0,-0.05479,0.12274,-0.99093,-0.18117,0.126,-0.97535,6.02,6.065
6441563,2024/04/08,1017.0,474.0,1009.0,466.0,1025.0,482.0,-0.05656,0.12289,-0.99081,-0.18104,0.12617,-0.97535,6.036,6.071
6458218,2024/04/08,1015.0,475.0,1006.0,472.0,1025.0,477.0,-0.05782,0.12473,-0.9905,-0.1813,0.12473,-0.97549,6.035,6.075
6474872,2024/04/08,1013.0,469.0,1002.0,460.0,1025.0,477.0,-0.05915,0.1213,-0.99085,-0.18162,0.12499,-0.97539,6.057,6.08
6491525,2024/04/08,1014.0,468.0,1004.0,458.0,1023.0,478.0,-0.05866,0.12077,-0.99095,-0.18235,0.12541,-0.9752,6.072,6.084
6508180,2024/04/08,1014.0,473.0,1005.0,467.0,1022.0,479.0,-0.05835,0.1239,-0.99058,-0.18274,0.12583,-0.97508,6.083,6.086
