Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
907630730,2024/04/08,478.0,648.0,475.0,655.0,481.0,641.0,-0.13806,0.1671,-0.97623,-0.26309,0.16142,-0.95117,6.042,6.158
907647385,2024/04/08,475.0,653.0,472.0,666.0,479.0,640.0,-0.13895,0.1701,-0.97558,-0.26343,0.16076,-0.95119,6.056,6.162
907664039,2024/04/08,477.0,647.0,466.0,661.0,487.0,634.0,-0.14027,0.16853,-0.97566,-0.26047,0.15905,-0.95229,6.053,6.171
907680694,2024/04/08,473.0,645.0,459.0,653.0,488.0,637.0,-0.14228,0.16606,-0.9758,-0.25963,0.16021,-0.95233,6.045,6.169
907697348,2024/04/08,492.0,583.0,474.0,589.0,511.0,578.0,-0.13757,0.14592,-0.97969,-0.25335,0.14268,-0.95679,6.062,6.182
907714002,2024/04/08,530.0,437.0,496.0,442.0,564.0,433.0,-0.13093,0.09875,-0.98646,-0.23818,0.09763,-0.9663,6.066,6.172
907730657,2024/04/08,548.0,329.0,502.0,345.0,594.0,312.0,-0.1284,0.0675,-0.98942,-0.22901,0.05925,-0.97162,6.048,6.159
907747312,2024/04/08,550.0,289.0,510.0,304.0,590.0,274.0,-0.12554,0.05352,-0.99064,-0.22977,0.04688,-0.97212,6.045,6.165
907763967,2024/04/08,551.0,285.0,524.0,299.0,578.0,271.0,-0.12038,0.05152,-0.99139,-0.23302,0.04566,-0.9714,6.07,6.162
907780621,2024/04/08,557.0,285.0,536.0,300.0,577.0,270.0,-0.11585,0.05209,-0.9919,-0.23298,0.04581,-0.9714,6.065,6.162
907797276,2024/04/08,557.0,293.0,536.0,311.0,578.0,275.0,-0.11601,0.0555,-0.9917,-0.23233,0.04735,-0.97148,6.054,6.169
907813931,2024/04/08,556.0,298.0,540.0,316.0,572.0,279.0,-0.1142,0.05732,-0.9918,-0.23425,0.04913,-0.97093,6.051,6.168
907830585,2024/04/08,559.0,292.0,549.0,308.0,570.0,276.0,-0.11164,0.05408,-0.99228,-0.23487,0.04769,-0.97086,6.047,6.158
907847239,2024/04/08,559.0,295.0,548.0,310.0,569.0,279.0,-0.11187,0.0553,-0.99218,-0.23499,0.04918,-0.97075,6.044,6.155
