Timestamp,Pulse
86,8622
134,8718
230,8681
276,8674
325,8703
423,7861
470,5813
519,5600
614,6180
663,7597
763,8734
809,8668
857,8668
956,8740
1003,8697
1096,8689
1147,7004
1196,5877
1289,5769
1343,5836
1385,6610
1484,8012
1531,8652
1628,8695
1676,8713
1723,8688
1818,8734
1868,8539
1967,7391
2013,5769
2060,5567
2167,6056
2205,7770
2253,8684
2349,8660
2399,8716
2494,8698
2542,8707
2590,8692
2689,7998
2738,6249
2830,5592
2879,6145
2927,8209
3025,8525
3071,8628
3121,8748
3216,8675
3264,8681
3361,8756
3409,8485
3457,6420
3555,5762
3602,5797
3697,7052
3753,8102
3794,8678
3890,8657
3940,8711
3986,8706
4084,8662
4134,8967
4226,6704
4274,5638
4325,5627
4419,6196
4466,7326
4565,8726
4612,8705
4660,8681
4758,8667
4805,8658
4853,8751
4956,7648
4996,6553
5091,5644
5140,5776
5187,6626
5286,8877
5335,8707
5430,8750
5477,8743
5528,8698
5623,8664
5671,8540
5719,7208
5818,5700
5864,5579
5959,6945
6009,8579
6056,8765
6158,8666
6200,8670
6297,8755
6347,8658
6394,8750
6489,8085
6538,5870
6585,5557
6682,6291
6731,7482
6827,8663
6877,8692
6923,8721
7020,8736
7068,8689
7164,8618
7211,8038
7260,6564
7360,5656
7406,5844
7452,6642
7551,8049
7603,8730
7692,8654
7742,8768
7790,8686
7886,8664
7935,8909
8030,7157
8077,5753
8125,5616
8222,6149
8273,7565
8320,8645
8415,8722
8463,8717
8561,8703
8610,8690
8657,8646
8761,8086
8806,6200
8897,5686
8946,6093
8999,6733
9089,8838
9138,8730
9186,8677
9286,8760
9331,8733
9427,8649
9474,8500
9523,6040
9619,5652
9667,5904
9765,6506
9814,8148
9860,8681
9963,8741
10005,8718
10053,8718
10152,8712
10199,8131
10294,6918
10341,5789
10389,5610
10486,6238
10535,7285
10630,8686
10679,8704
10727,8688
10823,8666
10870,8713
10920,8663
11016,7710
11066,6589
11167,5581
11208,5723
11256,6574
11362,8627
11401,8648
11497,8633
11545,8700
11593,8678
11689,8737
11737,8508
11786,7214
11882,5579
11930,5608
12027,7209
12074,7736
12122,8706
12220,8703
12268,8629
12368,8753
12412,8700
12460,8666
12561,8118
12607,6196
12653,5589
12748,6029
12798,7446
12897,8758
12942,8660
12991,8727
13086,8710
13139,8712
13231,8739
13279,7984
13328,5916
13424,5779
13476,5869
13519,6917
13622,7960
13665,8726
13765,8728
13809,8708
13857,8693
13958,8693
14002,8494
14050,7224
14147,6120
14197,5604
14290,6349
14341,7178
14387,8547
14484,8739
14532,8701
14628,8729
14680,8692
14724,8624
14820,7854
14872,6624
14919,5655
15012,5717
15066,7007
15159,9287
15207,8681
15253,8684
15355,8732
15400,8642
15494,8758
15552,8560
15592,6904
15688,5712
15737,5573
15784,6378
15880,8095
15928,8681
16025,8756
16073,8732
16122,8680
16217,8664
16266,8754
16363,7216
16410,6074
16458,5629
16556,6279
16603,7379
16651,8741
16757,8670
16795,8645
16891,8735
16940,8672
16987,8693
17084,7637
17132,6687
17228,5617
17279,5819
17326,6603
17420,7862
17468,8720
17517,8714
17614,8673
17664,8713
17759,8648
17810,8570
17855,7310
17963,6011
17999,5564
18096,6054
18145,8252
18192,8762
18288,8669
18337,8724
18386,8691
18480,8661
18530,8749
18625,8186
18672,6317
18721,5535
18817,6063
18867,7487
18961,8713
19015,8730
19058,8712
19165,8670
19204,8694
19251,8694
19349,8125
19399,6100
19492,5377
19540,5863
19590,6920
19685,7946
19732,8712
19828,8666
19877,8667
19925,8741
20022,8661
20071,8707
20118,6665
20220,6145
20263,5612
20361,6331
20409,7198
20456,8602
20561,8740
20599,8709
20698,8684
20746,8652
20793,8689
20888,7920
20939,6639
20984,5693
21081,5681
21130,6934
21227,9334
21274,8685
21322,8652
21418,8726
21466,8653
21563,8735
21612,8604
21659,7020
21758,5745
21804,5545
21851,6445
21949,8172
22000,8730
22092,8675
22140,8690
22189,8687
22283,8668
22330,8651
