Timestamp,HeartRate
729,88
1734,88
2718,88
3677,88
4641,88
5617,88
6549,88
7568,88
8522,88
9490,88
10461,88
11433,88
12377,88
13375,88
14349,88
15315,88
16289,88
17272,88
18193,88
19198,88
20167,88
21136,88
22124,88
23074,88
24015,88
25011,88
25990,88
26977,88
27924,88
28897,88
29832,88
30837,88
31823,88
32775,88
33745,88
34710,88
35650,88
36679,88
37628,88
38596,88
39559,88
40536,88
41482,88
42479,88
43447,88
44409,88
45383,88
46352,88
47282,88
48289,88
49256,88
50226,88
51198,88
52185,88
53104,88
54105,88
55075,88
56045,88
57037,88
57993,88
58920,88
59921,88
