Timestamp,HeartRate
134,78
1136,78
2102,78
3074,78
4060,78
5017,78
5943,78
6943,78
7911,78
8877,78
9870,78
10824,78
11740,78
12750,78
13716,78
14684,78
15677,78
16629,78
17554,78
18584,78
19515,78
20486,78
21454,78
22435,78
23344,78
24352,78
25318,78
26286,78
27252,78
28236,78
29143,78
30153,78
31118,78
32085,78
33054,78
34047,78
34952,78
35955,78
36924,78
37888,78
38855,78
39829,78
40756,78
41759,78
42725,78
43694,78
44661,78
45632,78
46572,78
47564,78
48525,78
49493,78
50459,78
51434,78
52369,78
53373,78
54334,78
55298,78
56262,78
57234,78
58182,78
59176,78
