Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
760187841,2024/04/08,475.0,414.38709677419354,470.86206896551727,431.9655172413793,478.51612903225805,395.2258064516129,-0.1414158620689655,0.10992,-0.9835637931034483,-0.2668341935483871,0.1039948387096774,-0.9578548387096775,5.625310344827587,5.9448064516129016
760404351,2024/04/08,480.8709677419355,406.6774193548387,478.51612903225805,431.1290322580645,483.16129032258067,382.3225806451613,-0.1392167741935484,0.11307645161290324,-0.9836970967741936,-0.2665748387096774,0.10291322580645162,-0.9582529032258065,5.5280000000000005,5.818806451612904
760620860,2024/04/08,504.35483870967744,497.93548387096774,502.06451612903226,525.2258064516129,506.80645161290323,470.51612903225805,-0.13112354838709678,0.14461516129032256,-0.9799025806451612,-0.25921000000000005,0.13150225806451613,-0.9559206451612904,5.415064516129032,5.6663225806451605
760837370,2024/04/08,518.1290322580645,597.483870967742,476.9230769230769,568.9230769230769,542.0645161290323,601.9677419354839,-0.13978615384615384,0.15762346153846155,-0.9754269230769229,-0.24826096774193548,0.17236290322580644,-0.9520635483870966,5.4238461538461555,5.637677419354839
761053879,2024/04/08,530.7096774193549,677.5483870967741,490.0769230769231,660.9615384615385,556.0645161290323,684.8709677419355,-0.13623615384615384,0.18535153846153846,-0.9712299999999998,-0.24423645161290322,0.19685161290322584,-0.9493158064516128,5.42546153846154,5.655709677419354
761270389,2024/04/08,537.4516129032259,670.5806451612904,515.4615384615385,674.3076923076923,547.1290322580645,658.8709677419355,-0.12923115384615386,0.18904192307692305,-0.9727242307692309,-0.2486425806451613,0.1871393548387097,-0.9500777419354838,5.439038461538463,5.697419354838708
761486899,2024/04/08,552.5806451612904,687.5806451612904,527.3333333333334,679.8333333333334,554.3870967741935,676.1612903225806,-0.12593,0.19078222222222221,-0.97328,-0.24714548387096774,0.19142870967741932,-0.9496296774193548,5.478944444444444,5.804516129032257
761703409,2024/04/08,690.7096774193549,829.7096774193549,766.6111111111111,917.5555555555555,691.6129032258065,822.4516129032259,-0.05228055555555555,0.26344,-0.962058333333333,-0.20564838709677416,0.23593870967741934,-0.948197741935484,5.671833333333332,5.889838709677419
761919919,2024/04/08,829.5806451612904,948.4193548387096,857.7037037037037,987.1111111111111,837.2258064516129,943.6451612903226,-0.025751851851851845,0.2832455555555556,-0.9582333333333332,-0.1629951612903226,0.2710422580645162,-0.9472335483870968,5.7316666666666665,5.937903225806453
762136429,2024/04/08,890.9032258064516,1009.9677419354839,873.9032258064516,1006.1935483870968,915.6206896551724,1016.0344827586207,-0.0223758064516129,0.28775709677419353,-0.9573332258064515,-0.14028344827586203,0.2908772413793103,-0.9461675862068968,5.787419354838709,5.995344827586208
762352939,2024/04/08,900.0645161290323,882.0967741935484,863.9,892.3666666666667,947.1428571428571,881.75,-0.02750866666666667,0.249611,-0.9640223333333335,-0.1318446428571428,0.24521785714285715,-0.9544757142857143,5.792599999999998,5.984571428571428
762569449,2024/04/08,875.5483870967741,523.0967741935484,839.6,539.6333333333333,918.8928571428571,464.5,-0.036153333333333336,0.13644,-0.9821276666666666,-0.14366142857142858,0.11221392857142856,-0.9743785714285716,5.829366666666668,5.980642857142856
762785959,2024/04/08,911.8709677419355,144.51612903225808,880.8333333333334,167.06666666666666,939.9032258064516,118.0,-0.022471333333333336,0.018697000000000002,-0.9989279999999999,-0.13849709677419353,0.003614516129032258,-0.9896461290322581,5.826366666666666,5.935806451612902
763002468,2024/04/08,993.5806451612904,90.48387096774194,971.9032258064516,125.61290322580645,1015.2903225806451,55.16129032258065,0.009305483870967742,0.008777741935483871,-0.9991712903225808,-0.11256032258064516,-0.013029999999999998,-0.992837741935484,5.45958064516129,5.561193548387097
763218978,2024/04/08,1013.4193548387096,108.90322580645162,1024.7931034482758,139.0344827586207,1033.0645161290322,71.96774193548387,0.02792206896551724,0.01506862068965517,-0.9988137931034482,-0.10533967741935484,-0.0059641935483870975,-0.9927190322580646,4.9657241379310335,5.0433548387096785
763435487,2024/04/08,755.0645161290323,176.48387096774192,758.9310344827586,203.9655172413793,765.0967741935484,146.3548387096774,-0.060237931034482765,0.036783103448275865,-0.9929589655172415,-0.19028677419354842,0.018696451612903228,-0.9764777419354839,4.787137931034482,4.879548387096774
763651997,2024/04/08,472.7307692307692,248.26923076923077,466.9166666666667,273.625,472.61538461538464,225.1153846153846,-0.15626833333333331,0.05962208333333333,-0.98461875,-0.2816219230769231,0.04456538461538462,-0.9571173076923076,4.855541666666666,4.946730769230769
