id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:23:00.767+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,-0.625,-16.1875,0,5,false,249
1,2024-02-21T20:23:00.803+0900,0,0,0,0,120,35,false,0.0,0.0,0.0,-0.625,-0.6875,-16.25,0,5,false,250
2,2024-02-21T20:23:00.839+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,-0.6875,-16.1875,0,5,false,251
3,2024-02-21T20:23:00.917+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-0.6875,-16.125,0,5,false,252
4,2024-02-21T20:23:00.953+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,-0.5625,-16.25,0,5,false,253
5,2024-02-21T20:23:01.008+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.375,-16.1875,0,5,false,254
6,2024-02-21T20:23:01.062+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.375,-0.4375,-16.5625,0,5,false,255
7,2024-02-21T20:23:01.103+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-0.4375,-16.4375,0,5,false,0
8,2024-02-21T20:23:01.138+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.875,-0.5,-16.3125,0,5,false,1
9,2024-02-21T20:23:01.216+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,-0.625,-16.0625,0,5,false,2
10,2024-02-21T20:23:01.253+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,-0.6875,-16.125,0,5,false,3
11,2024-02-21T20:23:01.291+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-0.625,-16.125,0,5,false,4
12,2024-02-21T20:23:01.368+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-0.5625,-16.4375,0,5,false,5
13,2024-02-21T20:23:01.401+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.5625,-16.125,0,5,false,6
14,2024-02-21T20:23:01.440+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-0.5625,-16.1875,0,5,false,7
15,2024-02-21T20:23:01.517+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.75,-16.125,0,5,false,8
16,2024-02-21T20:23:01.553+0900,0,0,0,0,150,136,false,0.0,0.0,0.0,0.125,-0.625,-16.1875,0,5,false,9
17,2024-02-21T20:23:01.590+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.75,-16.125,0,5,false,10
18,2024-02-21T20:23:01.667+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.625,-16.25,0,5,false,11
19,2024-02-21T20:23:01.704+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-0.625,-16.1875,0,5,false,12
20,2024-02-21T20:23:01.742+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-0.5625,-16.25,0,5,false,13
21,2024-02-21T20:23:01.819+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.5625,-16.25,0,5,false,14
22,2024-02-21T20:23:01.853+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-0.625,-16.125,0,5,false,15
23,2024-02-21T20:23:01.893+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,-0.5625,-16.3125,0,5,false,16
24,2024-02-21T20:23:01.969+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,-0.4375,-16.3125,0,5,false,17
25,2024-02-21T20:23:02.004+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,-0.5,-16.25,0,5,false,18
