device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
7443096832,106562629380,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443113468,106562646016,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443130660,106562663209,0.742842972278595,0.1408667266368866,134.04930114746094,270.3375244140625,91.55772399902344,1,6.37933349609375,1,-44.060855865478516,-135.9024200439453,521.291259765625,0.6123297810554504,0.8469380140304565,0.2810279428958893,1,0.823123037815094,0.2337733805179596,178.36390686035156,243.2296905517578,81.69134521484375,1,6.3832550048828125,1,25.666337966918945,-140.52566528320312,523.5418701171875,0.434494286775589,0.8572048544883728,0.28536131978034973,1
7443146748,106562679296,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443163388,106562695937,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443180580,106562713129,0.7496344447135925,0.1382705271244049,137.79824829101562,271.09503173828125,91.83343505859375,1,6.381317138671875,1,-44.56959915161133,-135.5205841064453,521.648193359375,0.6135514378547668,0.8457257151603699,0.2816082835197449,1,0.8173679113388062,0.22656509280204773,175.18710327148438,245.3328857421875,82.45682525634766,1,6.38775634765625,1,25.284351348876953,-140.02113342285156,523.9767456054688,0.4355192482471466,0.8556260466575623,0.2859039306640625,1
7443196668,106562729217,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443213308,106562745857,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443230500,106562763050,0.7470769286155701,0.14423148334026337,136.38644409179688,269.35577392578125,91.2004165649414,1,6.3793792724609375,1,-45.240272521972656,-135.34078979492188,521.3173828125,0.6153368353843689,0.8454859852790833,0.28099146485328674,1,0.829997181892395,0.22855396568775177,182.15841674804688,244.75257873535156,82.2456283569336,1,6.375335693359375,1,24.620773315429688,-139.5576171875,523.7875366210938,0.43718305230140686,0.8545761108398438,0.28523901104927063,1
7443246588,106562779138,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443263219,106562795769,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443280411,106562812961,0.7544238567352295,0.10522628575563431,140.4419708251953,280.7364501953125,95.34268951416016,1,6.41876220703125,1,-45.82743453979492,-135.34461975097656,521.3505859375,0.6168291568756104,0.8454737663269043,0.28115636110305786,1,0.8375838398933411,0.23760570585727692,186.3462677001953,242.1115264892578,81.28433227539062,1,6.3587493896484375,1,24.10972785949707,-139.20481872558594,523.9747924804688,0.4385041892528534,0.8535527586936951,0.28537341952323914,1
7443296499,106562829050,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443313135,106562845685,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443330331,106562862882,0.7712053060531616,0.15347395837306976,149.70535278320312,266.6590576171875,90.21888732910156,1,6.3854522705078125,1,-46.077674865722656,-135.78660583496094,521.761962890625,0.6173754930496216,0.8463292121887207,0.28221386671066284,1,0.841744065284729,0.23876513540744781,188.6427764892578,241.77322387695312,81.16123962402344,1,6.41839599609375,1,24.04022789001465,-139.36392211914062,524.47412109375,0.43873900175094604,0.8536199331283569,0.2864130735397339,1
7443346465,106562879016,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443363055,106562895607,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443380251,106562912802,0.7700009346008301,0.1588287502527237,149.04049682617188,265.09661865234375,89.6502685546875,1,6.3762359619140625,1,-45.944549560546875,-135.97837829589844,521.0778198242188,0.6171897053718567,0.8472743630409241,0.28096824884414673,1,0.8440385460853577,0.23957039415836334,189.90931701660156,241.5382537841797,81.07573699951172,1,6.419097900390625,1,24.087539672851562,-139.42124938964844,523.7918090820312,0.43853920698165894,0.8542265892028809,0.2851291596889496,1
7443396335,106562928887,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443412975,106562945528,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443430171,106562962724,0.7798696160316467,0.15872059762477875,154.48805236816406,265.128173828125,89.66175079345703,1,6.3972930908203125,1,-45.69538497924805,-136.5299072265625,520.9598388671875,0.6165794134140015,0.8487627506256104,0.28097668290138245,1,0.8508439660072327,0.24097765982151031,193.66590881347656,241.12765502929688,80.92630767822266,1,6.419097900390625,1,24.343143463134766,-139.97019958496094,523.625,0.437869668006897,0.8557354807853699,0.2851126790046692,1
7443446255,106562978808,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443462895,106562995448,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443480091,106563012645,0.7721824049949646,0.15860791504383087,150.24468994140625,265.1610412597656,89.67373657226562,1,6.3845672607421875,1,-45.3905029296875,-137.10098266601562,520.842041015625,0.6158263683319092,0.8503018021583557,0.2809874415397644,1,0.8599447011947632,0.252444326877594,198.68946838378906,237.78199768066406,79.70854187011719,1,6.390106201171875,1,24.54212188720703,-140.6473846435547,523.4251098632812,0.43733981251716614,0.8575943112373352,0.28509509563446045,1
7443496175,106563028729,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443512815,106563045370,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443530011,106563062565,0.775778591632843,0.16099728643894196,152.22982788085938,264.46392822265625,89.41996002197266,1,6.382659912109375,1,-45.30946350097656,-137.85653686523438,520.654052734375,0.6156609654426575,0.852360725402832,0.28099584579467773,1,0.8568846583366394,0.24304427206516266,197.0003662109375,240.5247039794922,80.70673370361328,1,6.3874664306640625,1,24.517742156982422,-141.56744384765625,523.1688232421875,0.43737128376960754,0.8601113557815552,0.28507715463638306,1
7443546095,106563078650,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443562735,106563095290,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443579931,106563112486,0.7671212553977966,0.16441208124160767,147.45095825195312,263.467529296875,89.05738067626953,1,6.3673858642578125,1,-45.542633056640625,-138.96595764160156,520.767333984375,0.6162320375442505,0.8551208972930908,0.2818211615085602,1,0.8520946502685547,0.23591026663780212,194.3562469482422,242.60621643066406,81.46439361572266,1,6.382659912109375,1,24.174163818359375,-142.8021697998047,523.3097534179688,0.438262403011322,0.863156259059906,0.28596484661102295,1
7443596015,106563128569,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443612655,106563145209,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443629851,106563162404,0.7732226252555847,0.1215420514345169,150.81890869140625,275.9759521484375,93.61003112792969,1,6.3607330322265625,1,-46.241886138916016,-140.21693420410156,521.0672607421875,0.6179519891738892,0.8581132888793945,0.28316235542297363,1,0.8374946117401123,0.23941944539546967,186.2970428466797,241.5823211669922,81.09173583984375,1,6.365570068359375,1,23.423370361328125,-144.0140838623047,523.7171630859375,0.4402192533016205,0.8659550547599792,0.2873239815235138,1
7443645935,106563178488,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443662579,106563195131,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443679771,106563212323,0.75660640001297,0.15505000948905945,141.64675903320312,266.19915771484375,90.05154418945312,1,6.3425140380859375,1,-46.971073150634766,-141.45018005371094,520.2781372070312,0.619997501373291,0.8618133068084717,0.28241175413131714,1,0.8502678275108337,0.240054190158844,193.34783935546875,241.39710998535156,81.02435302734375,1,6.324981689453125,1,22.549606323242188,-145.0662384033203,523.0706176757812,0.44237005710601807,0.8690862655639648,0.286564439535141,1
7443695901,106563228452,0.7673608660697937,0.13249264657497406,147.5832061767578,272.7808532714844,92.44708251953125,1,6.39166259765625,1,-47.028995513916016,-141.5078125,520.2638549804688,0.6201491355895996,0.8619707226753235,0.2824244499206543,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443712499,106563245050,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443729691,106563262241,0.7609828114509583,0.15459270775318146,144.0625,266.3326110839844,90.10014343261719,1,6.3370513916015625,1,-47.519493103027344,-142.3707275390625,519.9974975585938,0.6214668154716492,0.8643660545349121,0.282450795173645,1,0.8428955078125,0.2417040467262268,189.27833557128906,240.91574096679688,80.8490982055664,1,6.3284149169921875,1,22.00518035888672,-145.88888549804688,522.8861694335938,0.4437362849712372,0.871311604976654,0.28660523891448975,1
7443745779,106563278329,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443762423,106563294972,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443779611,106563312160,0.7596340775489807,0.15650086104869843,143.3179931640625,265.7758483886719,89.89744567871094,1,6.317596435546875,1,-47.476619720458984,-142.9173583984375,519.3172607421875,0.6215162873268127,0.8662452697753906,0.2814246714115143,1,0.833353579044342,0.2425321638584137,184.01119995117188,240.67408752441406,80.76121520996094,1,6.3282318115234375,1,21.978315353393555,-146.4625244140625,522.1835327148438,0.4437294006347656,0.8732743859291077,0.28555968403816223,1
7443795703,106563328251,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443812343,106563344891,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443829531,106563362078,0.759466826915741,0.1684311479330063,143.22572326660156,262.2948913574219,88.6304931640625,1,6.298309326171875,1,-47.057350158691406,-142.83203125,518.27685546875,0.6206834316253662,0.8667617440223694,0.2793077528476715,1,0.8375332951545715,0.23631036281585693,186.318359375,242.48947143554688,81.42192840576172,1,6.3182220458984375,1,22.22747802734375,-146.5789337158203,521.0250244140625,0.44296795129776,0.8744024038314819,0.2834140658378601,1
7443845623,106563378170,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443862268,106563394814,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443879451,106563411997,0.7613734602928162,0.15596617758274078,144.2781524658203,265.93182373046875,89.95430755615234,1,6.30889892578125,1,-46.91043472290039,-142.76670837402344,519.5507202148438,0.6200104355812073,0.865694522857666,0.2816947102546692,1,0.8424408435821533,0.2312944531440735,189.02735900878906,243.95298767089844,81.95459747314453,1,6.3179779052734375,1,22.4503231048584,-146.72215270996094,522.2200317382812,0.44252970814704895,0.8739103078842163,0.2858087122440338,1
7443895548,106563428093,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443912188,106563444733,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443929371,106563461915,0.7680811285972595,0.16437619924545288,147.98080444335938,263.47802734375,89.06110382080078,1,6.3046417236328125,1,-47.20625305175781,-141.95640563964844,520.425537109375,0.6205652356147766,0.863006055355072,0.2830010950565338,1,0.83277827501297,0.23610517382621765,183.693603515625,242.54934692382812,81.44368743896484,1,6.312255859375,1,22.19328498840332,-146.00962829589844,523.0968017578125,0.44328001141548157,0.8714693188667297,0.28709080815315247,1
7443945468,106563478012,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443962108,106563494651,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7443979291,106563511834,0.7609509825706482,0.16346491873264313,144.044921875,263.743896484375,89.15792083740234,1,6.277191162109375,1,-47.938777923583984,-140.2848663330078,520.4010620117188,0.6224453449249268,0.8587458729743958,0.2822110652923584,1,0.840347409248352,0.23226089775562286,187.87176513671875,243.67100524902344,81.85195922851562,1,6.302093505859375,1,21.368099212646484,-144.2202606201172,523.1830444335938,0.44538959860801697,0.8668537139892578,0.28623485565185547,1
7443995388,106563527930,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444012032,106563544574,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444029211,106563561752,0.7579193115234375,0.15522970259189606,142.37147521972656,266.146728515625,90.032470703125,1,6.2776031494140625,1,-48.88656234741211,-138.74130249023438,521.3381958007812,0.6246457099914551,0.8541580438613892,0.28338831663131714,1,0.8315731287002563,0.2235581874847412,183.02838134765625,246.21023559570312,82.77616882324219,1,6.363739013671875,1,20.60203742980957,-142.41976928710938,524.2836303710938,0.44744953513145447,0.8615100383758545,0.2873475253582001,1
7444045312,106563577853,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444061952,106563594492,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444079131,106563611671,0.7689838409423828,0.15408970415592194,148.47906494140625,266.4793701171875,90.15357208251953,1,6.295166015625,1,-49.38861083984375,-136.93511962890625,521.655029296875,0.6258515119552612,0.8493320941925049,0.28317028284072876,1,0.836516261100769,0.21775785088539124,185.7569580078125,247.90261840820312,83.39215087890625,1,6.3489532470703125,1,20.319162368774414,-140.3581085205078,524.695068359375,0.44820845127105713,0.8559941053390503,0.28704774379730225,1
7444095232,106563627771,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444111872,106563644411,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444129051,106563661589,0.7760003805160522,0.16041965782642365,152.35220336914062,264.6324768066406,89.48126983642578,1,6.308685302734375,1,-49.12962341308594,-136.3137969970703,521.1867065429688,0.6253030300140381,0.8480587005615234,0.2819071114063263,1,0.8387521505355835,0.24019356071949005,186.99119567871094,241.35646057128906,81.00950622558594,1,6.3629302978515625,1,20.710126876831055,-139.7083282470703,524.1635131835938,0.447162926197052,0.8547044992446899,0.28571581840515137,1
7444145152,106563677690,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444161792,106563694329,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444178971,106563711508,0.7782502174377441,0.17823712527751923,153.59413146972656,259.4337463378906,87.58914184570312,1,6.2970733642578125,1,-48.49229049682617,-134.88311767578125,520.1381225585938,0.6239244937896729,0.845098078250885,0.27905261516571045,1,0.84544438123703,0.2544562518596649,190.6853485107422,237.1949462890625,79.49491119384766,1,6.361114501953125,1,21.228811264038086,-138.48538208007812,522.9620971679688,0.4457213282585144,0.852405846118927,0.282807856798172,1
7444195068,106563727604,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444211708,106563744244,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444228891,106563761426,0.7782080769538879,0.16485613584518433,153.5708465576172,263.3380126953125,89.0101547241211,1,6.285430908203125,1,-48.023773193359375,-134.20126342773438,519.0302734375,0.6229874491691589,0.8440857529640198,0.27649182081222534,1,0.838254451751709,0.25168487429618835,186.71649169921875,238.00357055664062,79.78916931152344,1,6.3346099853515625,1,21.59385871887207,-137.94590759277344,521.7350463867188,0.444662481546402,0.8518583178520203,0.28019043803215027,1
7444244988,106563777523,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444261623,106563794158,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444278811,106563811345,0.7787055373191833,0.1810523420572281,153.84542846679688,258.61236572265625,87.2901840209961,1,6.254150390625,1,-48.08565139770508,-133.38070678710938,517.7976684570312,0.6234398484230042,0.8427951335906982,0.2737170457839966,1,0.8367314338684082,0.2664598822593689,185.87576293945312,233.69261169433594,78.22010040283203,1,6.299896240234375,1,21.397146224975586,-137.1302490234375,520.5023193359375,0.4450351893901825,0.8506054282188416,0.27737683057785034,1
7444294903,106563827437,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444311543,106563844076,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444328731,106563861264,0.759766697883606,0.1727074235677719,143.39122009277344,261.0472106933594,88.1763687133789,1,6.2404937744140625,1,-48.457679748535156,-133.12030029296875,516.4058837890625,0.6247324347496033,0.843048095703125,0.270969957113266,1,0.8313573598861694,0.23735740780830383,182.90924072265625,242.1839599609375,81.31072235107422,1,6.294219970703125,1,20.837921142578125,-136.7108154296875,519.1892700195312,0.44633108377456665,0.850416898727417,0.2745819091796875,1
7444344823,106563877355,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444361459,106563893991,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444378651,106563911182,0.7776274681091309,0.1440378725528717,153.25038146972656,269.4122009277344,91.22098541259766,1,6.24835205078125,1,-48.691200256347656,-133.13429260253906,515.7467651367188,0.6254950761795044,0.8435229659080505,0.26974818110466003,1,0.8349608778953552,0.25450053811073303,184.8983917236328,237.18203735351562,79.49017333984375,1,6.2733917236328125,1,20.486719131469727,-136.6022491455078,518.585693359375,0.4471707046031952,0.8505462408065796,0.2733331322669983,1
7444394739,106563927270,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444411375,106563943905,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444428571,106563961101,0.7565236687660217,0.1766241192817688,141.60110473632812,259.9044189453125,87.76043701171875,1,6.2108306884765625,1,-48.504886627197266,-133.4316864013672,515.4657592773438,0.6250823140144348,0.8444786071777344,0.26932066679000854,1,0.8324375152587891,0.25619515776634216,183.50550842285156,236.6875762939453,79.31027221679688,1,6.2637481689453125,1,20.54124641418457,-136.88287353515625,518.2745971679688,0.4469990134239197,0.8514778017997742,0.27287915349006653,1
7444444705,106563977234,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444461295,106563993824,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444478491,106564011019,0.7624288201332092,0.18438422679901123,144.8607177734375,257.6402282714844,86.93628692626953,1,6.208740234375,1,-48.06165313720703,-133.75405883789062,515.156494140625,0.6240118145942688,0.8455188274383545,0.26880553364753723,1,0.8283984065055847,0.23891398310661316,181.2759552001953,241.7297821044922,81.14546203613281,1,6.261505126953125,1,20.908058166503906,-137.39146423339844,517.8536376953125,0.4460128843784332,0.8530715107917786,0.27235424518585205,1
7444494575,106564027103,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444511209,106564043736,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444528411,106564060938,0.7667995095252991,0.15740513801574707,147.27330017089844,265.5120544433594,89.80143737792969,1,6.267333984375,1,-47.52139663696289,-134.03570556640625,515.1447143554688,0.6226180791854858,0.846254825592041,0.26882725954055786,1,0.8295462727546692,0.24571041762828827,181.90953063964844,239.7467803955078,80.42365264892578,1,6.2716217041015625,1,21.377662658691406,-137.83560180664062,517.7218627929688,0.444791316986084,0.854303777217865,0.27236485481262207,1
7444544489,106564077015,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444561129,106564093655,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444578331,106564110856,0.7558429837226868,0.18406005203723907,141.225341796875,257.7347717285156,86.97074890136719,1,6.2037811279296875,1,-46.9554328918457,-134.46910095214844,515.180419921875,0.6211467385292053,0.8473510146141052,0.26901379227638245,1,0.8333316445350647,0.2568228244781494,183.99908447265625,236.50445556640625,79.24354553222656,1,6.2618560791015625,1,21.822458267211914,-138.40670776367188,517.6409912109375,0.44363850355148315,0.8558283448219299,0.2725386917591095,1
7444594455,106564126980,0.7606962323188782,0.1707966923713684,143.9043426513672,261.60467529296875,88.3792724609375,1,6.270751953125,1,-46.952816009521484,-134.50694274902344,515.2860107421875,0.6211150288581848,0.847377598285675,0.2692359685897827,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444611049,106564143573,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444628251,106564160775,0.7590124607086182,0.18286985158920288,142.974853515625,258.08203125,87.09716796875,1,6.2117462158203125,1,-46.726261138916016,-135.06094360351562,516.1778564453125,0.6203209757804871,0.8482062220573425,0.2711944580078125,1,0.8278446197509766,0.24023151397705078,180.97023010253906,241.34536743164062,81.00550842285156,1,6.2693023681640625,1,22.164459228515625,-139.11459350585938,518.566650390625,0.4428604543209076,0.8570106029510498,0.2747194766998291,1
7444644329,106564176852,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444660969,106564193492,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7444678171,106564210693,0.7603978514671326,0.17330493032932281,143.73960876464844,260.87286376953125,88.11293029785156,1,6.23028564453125,1,-46.6570930480957,-135.8161163330078,517.174072265625,0.6199106574058533,0.8494794368743896,0.27348387241363525,1,0.8386383056640625,0.24762548506259918,186.92835998535156,239.18800354003906,80.22028350830078,1,6.288909912109375,1,22.29676628112793,-139.8574981689453,519.5437622070312,0.4426283836364746,0.8582428693771362,0.27700135111808777,1
