time,pulse
3421.876,976
3432.796,976
3443.72,976
3454.628,744
3465.552,726
3476.46,976
3487.376,976
3498.276,975
3509.188,145
3520.1,0
3530.908,278
3541.816,978
3552.732,977
3563.66,976
3574.568,977
3585.488,977
3596.396,978
3607.324,977
3618.236,977
3629.168,978
3640.068,977
3650.98,976
3661.892,975
3672.804,976
3683.716,977
3694.628,976
3705.532,976
3716.452,977
3727.356,976
3738.268,975
3749.172,919
3760.092,63
3770.952,0
3781.764,174
3792.672,685
3803.588,978
3814.52,978
3825.444,977
3836.356,976
3847.288,976
3858.2,978
3869.116,978
3880.044,976
3890.952,977
3901.868,977
3912.796,977
3923.708,976
3934.624,977
3945.548,977
3956.468,976
3967.38,975
3978.312,977
3989.224,976
4000.132,975
4011.04,0
4021.86,0
4032.668,0
4043.476,0
4054.3,0
4065.12,0
4075.94,0
4086.756,0
4097.572,0
4108.396,162
4119.3,977
4130.212,978
4141.128,977
4152.028,977
4162.948,975
4173.852,976
4184.756,976
4195.676,977
4206.588,977
4217.5,977
4228.412,977
4239.316,977
4250.228,976
4261.132,977
4272.04,977
4282.956,977
4293.86,975
4304.772,976
4315.684,531
4326.612,136
4337.52,285
4348.436,864
4359.364,978
4370.272,978
4381.188,978
4392.116,977
4403.032,977
4413.948,977
4424.876,978
4435.788,977
4446.7,978
4457.612,977
4468.524,977
4479.44,977
4490.364,975
4501.272,975
4512.188,470
4523.104,0
4533.916,0
4544.724,0
4555.532,0
4566.348,0
4577.164,0
4587.98,0
4598.796,172
4609.716,599
4620.636,344
4631.54,312
4642.456,633
4653.372,429
4664.276,80
4675.136,53
4686.008,557
4696.924,977
4707.84,977
4718.764,977
4729.688,978
4740.608,976
4751.532,975
4762.448,34
4773.312,0
4784.14,0
4794.956,0
4805.78,0
4816.588,0
4827.412,0
4838.224,0
4849.044,0
4859.852,0
4870.668,0
4881.484,0
4892.292,0
4903.1,0
4913.924,71
4924.784,977
4935.692,977
4946.596,976
4957.5,976
4968.412,975
4979.328,484
4990.236,0
5001.056,0
5011.876,0
5022.692,0
5033.508,0
5044.34,0
5055.148,0
5065.972,0
5076.8,0
5087.62,0
5098.44,0
5109.252,0
5120.084,0
5130.892,0
5141.7,0
5152.508,0
5163.324,0
5174.136,0
5184.948,0
5195.776,0
5206.588,0
5217.404,0
5228.212,0
5239.036,0
5249.856,0
5260.668,0
5271.48,0
5282.292,0
5293.108,0
5303.916,0
5314.74,0
5325.548,0
5336.364,0
5347.176,0
5357.996,0
5368.832,0
5379.644,0
5390.46,0
5401.268,0
5412.092,0
5422.904,0
5433.724,0
5444.536,0
5455.348,0
5466.164,0
5476.972,0
5487.78,0
5498.596,0
5509.42,0
5520.232,0
5531.06,0
5541.876,0
5552.692,0
5563.508,0
5574.324,0
5585.148,0
5595.96,0
5595.96,finish
5606.78,0
5617.592,0
5628.404,0
5639.22,0
5650.028,0
5660.836,0
5671.644,0
5682.468,0
5693.28,0
5704.1,0
5714.916,0
5725.732,0
5736.564,0
5747.372,0
5758.18,0
5768.992,0
5779.82,0
5790.632,0
5801.444,0
5812.26,0
5823.068,0
5833.876,0
5844.7,0
5855.524,0
5866.348,0
5877.164,0
5887.996,0
5898.82,0
5909.636,0
5920.444,0
5931.268,0
5942.08,0
5952.908,0
5963.72,0
5974.532,0
5985.364,0
5996.172,0
6006.98,0
6017.788,0
6028.604,0
6039.42,0
6050.236,0
6061.068,0
6071.884,0
6082.708,0
6093.516,0
6104.34,0
6115.152,0
6125.972,0
6136.804,108
6147.716,230
6158.628,340
6169.548,436
6180.464,503
6191.372,558
6202.292,599
6213.208,617
6224.12,627
6235.036,630
6245.952,617
6256.876,607
6267.796,594
6278.708,571
6289.62,556
6300.548,542
6311.46,524
6322.388,516
6333.3,509
6344.212,498
6355.14,497
6366.056,496
6376.972,489
6387.9,492
6398.816,492
6409.732,487
6420.644,492
6431.552,494
6442.468,490
6453.38,496
6464.288,497
6475.204,495
6486.12,500
6497.028,500
6507.94,499
6518.868,504
6529.78,504
6540.692,502
6551.624,505
6562.536,505
6573.452,503
6584.36,504
6595.26,505
6606.18,502
6617.084,504
6627.996,504
6638.916,503
6649.82,503
6660.736,504
6671.636,504
6682.548,505
6693.464,506
6704.376,507
6715.288,506
6726.208,507
6737.116,507
6748.04,505
6758.96,508
6769.868,509
6780.776,506
6791.696,508
6802.62,509
6813.528,506
6824.448,511
6835.36,510
6846.268,506
6857.184,510
6868.108,509
6879.032,504
6889.948,508
6900.86,506
6911.772,502
6922.684,508
6933.596,506
6944.508,502
6955.424,508
6966.348,505
6977.268,500
6988.18,508
6999.108,505
7010.012,503
7020.924,512
7031.836,510
7042.748,507
7053.668,516
7064.588,513
7075.504,509
7086.412,517
7097.316,512
7108.228,508
7119.14,514
7130.06,509
7140.972,505
7151.884,512
7162.804,507
7173.716,504
7184.628,510
7195.548,505
7206.464,504
7217.392,509
7228.304,504
7239.224,503
7250.148,507
7261.056,504
7271.972,507
7282.904,512
7293.82,508
7304.736,508
7315.66,511
7326.58,506
7337.492,505
7348.424,508
7359.34,504
7370.26,506
7381.188,508
7392.1,505
7403.012,507
7413.944,506
7424.86,508
7435.772,510
7446.7,512
7457.612,510
7468.524,511
7479.436,511
7490.356,511
7501.272,509
7512.196,511
7523.108,510
7534.02,508
7544.932,509
7555.844,509
7566.756,509
7577.688,507
7588.588,509
7599.5,507
7610.412,506
7621.324,510
7632.236,507
7643.148,507
7654.064,511
7664.98,509
7675.892,509
7686.804,511
7697.708,509
7708.62,509
7719.532,512
7730.448,509
7741.36,511
7752.28,513
7763.188,509
7774.108,509
7785.02,511
7795.932,508
7806.848,511
7817.768,514
7828.696,510
7839.612,513
7850.524,514
7861.456,510
7872.372,512
7883.284,513
7894.216,509
7905.128,512
7916.048,511
7926.972,506
7937.892,510
7948.808,508
7959.716,503
7970.632,509
7981.552,509
7992.476,505
8003.392,510
8014.308,509
8025.24,507
8036.156,512
8047.068,510
8057.996,508
8057.996,start
8068.916,513
8079.828,509
8090.76,506
8101.68,619
8112.6,977
8123.528,977
8134.44,976
8145.36,975
8156.288,976
8167.204,977
8178.116,977
8189.048,978
8199.96,978
8210.876,978
8221.788,977
8232.692,977
8243.608,977
8254.508,976
8265.412,977
8276.324,975
8287.228,977
8298.14,978
8309.044,978
8319.964,978
8330.876,977
8341.78,976
8352.692,976
8363.608,976
8374.508,976
8385.416,976
8396.332,976
8407.264,976
8418.168,978
8429.084,978
8439.996,977
8450.912,978
8461.828,977
8472.744,977
8483.656,976
8494.572,975
8505.492,975
8516.412,976
8527.324,976
8538.252,975
8549.16,976
8560.08,977
8570.988,977
8581.912,977
8592.828,976
8603.756,975
8614.66,975
8625.572,974
8636.492,976
8647.404,977
8658.316,977
8669.248,975
8680.156,975
8691.068,976
8701.98,977
8712.892,978
8723.812,978
8734.728,977
8745.636,977
8756.544,977
8767.46,977
8778.372,978
8789.292,977
8800.204,978
8811.116,979
8822.028,978
8832.944,978
8843.864,978
8854.772,976
8865.688,977
8876.604,978
8887.532,978
8898.452,977
8909.368,978
8920.296,978
8931.212,978
8942.124,977
8953.052,977
8963.968,977
8974.884,977
8985.796,976
8996.72,977
9007.64,977
9018.564,976
9029.476,976
9040.388,976
9051.316,975
9062.228,976
9073.14,977
9084.068,976
9094.988,975
9105.9,977
9116.828,977
9127.744,976
9138.66,976
9149.588,976
9160.504,977
9171.42,976
9182.348,977
9193.268,977
9204.18,978
9215.108,978
9226.028,978
9236.94,977
9247.852,977
9258.764,975
9269.676,977
9280.604,977
9291.508,976
9302.42,978
9313.352,977
9324.264,977
9335.18,975
9346.096,975
9357.004,293
9367.916,0
9378.732,0
9389.548,0
9400.38,0
9411.204,0
9422.012,0
9432.82,0
9443.636,0
9454.46,0
9465.276,0
9476.108,0
9486.924,0
9497.74,708
9508.66,976
9519.572,977
9530.504,976
9541.416,977
9552.336,977
9563.264,977
9574.18,976
9585.108,977
9596.036,977
9606.956,976
9617.868,977
9628.796,977
9639.712,977
9650.632,977
9661.556,977
9672.472,977
9683.388,977
9694.32,977
9705.228,976
9716.14,977
9727.068,976
9737.98,974
9748.892,38
9759.768,0
9770.58,0
9781.404,0
9792.22,0
9803.044,0
9813.864,0
9824.684,0
9835.52,0
9846.332,0
9857.148,0
9867.956,0
9878.772,0
9889.6,0
9900.428,0
9911.244,0
9922.06,0
9932.876,0
9943.684,0
9954.5,0
9965.308,0
9976.124,0
9986.944,0
9997.756,0
10008.588,0
10019.456,0
10030.316,149
10041.28,978
10052.244,976
10063.2,976
10074.156,975
10085.116,977
10096.076,977
10107.04,977
10118.004,977
10128.956,977
10139.912,977
10150.86,977
10161.82,977
10172.784,977
10183.748,978
10194.716,977
10205.684,978
10216.648,977
10227.608,976
10238.576,975
10249.524,976
10260.476,975
10271.44,0
10282.308,0
10293.172,0
10304.028,0
10314.892,0
10325.756,0
10336.628,0
10347.5,0
10358.364,0
10369.228,0
10380.096,0
10390.964,0
10401.836,0
10412.7,0
10423.564,0
10434.432,0
10445.3,0
10456.164,0
10467.028,0
10477.9,0
10488.764,0
10499.632,0
10510.492,0
10521.356,0
10532.228,0
10543.092,0
10553.956,0
10564.82,0
10575.688,0
10586.556,0
10597.428,0
10608.292,0
10619.156,0
10630.02,0
10640.876,0
10651.748,0
10662.612,0
10673.476,0
10684.332,0
10695.188,0
10706.06,0
10716.924,0
10727.796,0
10738.668,0
10749.524,0
10760.392,0
10771.256,0
10782.124,0
10792.996,0
10803.86,0
10814.724,0
10825.588,70
10836.496,207
10836.496,finish
10847.464,324
10858.424,419
10869.392,501
10880.348,557
10891.292,596
10902.244,627
10913.196,634
10924.156,630
10935.128,627
10946.092,610
10957.052,592
10968.012,580
10968.012,start
10978.972,559
10989.932,543
11000.892,533
11011.852,529
11022.808,858
11033.772,976
11044.732,976
11055.684,976
11066.648,975
11077.604,976
11088.568,798
11099.524,975
11110.488,976
11121.448,977
11132.412,977
11143.372,977
11154.34,976
11165.308,977
11176.26,977
11187.22,976
11198.18,977
11209.14,977
11220.104,978
11231.068,978
11242.036,978
11253.0,977
11263.956,976
11274.924,976
11285.876,976
11296.836,976
11307.788,976
11318.748,976
11329.712,976
11340.672,977
11351.628,977
11362.588,978
11373.548,978
11384.52,977
11395.484,977
11406.444,977
11417.404,975
11428.368,977
11439.332,977
11450.296,977
11461.256,977
11472.216,978
11483.172,977
11494.132,977
11505.092,977
11516.052,976
11527.02,977
11537.984,978
11548.944,975
11559.9,975
11570.86,915
11581.82,773
11592.78,977
11603.748,978
11614.708,977
11625.672,977
11636.632,978
11647.592,978
11658.552,978
11669.512,976
11680.48,977
11691.444,976
11702.408,978
11713.372,978
11724.34,977
11735.3,975
11746.26,976
11757.224,516
11768.184,0
11779.052,0
11789.916,0
11800.78,0
11811.648,0
11822.508,0
11833.38,0
11844.244,0
11855.108,0
11865.972,0
11876.836,0
11887.708,212
11898.676,927
11909.628,976
11920.588,939
11931.548,689
11942.52,757
11953.476,977
11964.44,937
11975.396,0
11986.26,0
11997.124,0
12007.988,0
12018.852,0
12029.72,0
12040.58,0
12051.452,0
12062.316,0
12073.18,0
12084.048,0
12094.916,341
12105.888,977
12116.848,977
12127.812,977
12138.776,978
12149.732,977
12160.7,977
12171.652,977
12182.616,977
12193.58,977
12204.548,977
12215.52,978
12226.484,977
12237.452,978
12248.412,977
12259.364,976
12270.32,975
12281.284,977
12292.244,756
12303.204,396
12314.156,126
12325.116,0
12335.98,0
12346.844,0
12357.716,0
12368.58,0
12379.452,0
12390.316,0
12401.188,0
12412.056,0
12422.916,0
12433.788,977
12444.76,977
12455.724,977
12466.692,978
12477.652,976
12488.62,975
12499.588,974
12510.54,0
12521.408,0
12532.276,0
12543.14,0
12554.012,285
12564.984,968
12575.952,977
12586.904,977
12597.864,976
12608.82,976
12619.772,976
12630.732,139
12641.696,0
12652.564,0
12663.428,0
12674.292,0
12685.16,0
12696.02,0
12706.892,0
12717.756,0
12728.62,0
12739.484,0
12750.348,0
12761.224,0
12772.084,0
12782.956,0
12793.828,105
12804.792,665
12815.748,977
12826.708,976
12837.668,977
12848.628,976
12859.592,976
12870.552,977
12881.508,977
12892.468,977
12903.42,976
12914.384,976
12925.352,976
12936.316,976
12947.276,669
12958.24,950
12969.196,977
12980.152,975
12991.112,550
13002.068,0
13012.932,0
13023.796,0
13034.652,0
13045.516,0
13056.388,0
13067.26,0
13078.124,0
13088.988,0
13099.856,0
13110.724,856
13121.688,976
13132.652,977
13143.62,976
13154.576,975
13165.532,975
13176.492,0
13187.348,0
13198.212,0
13209.068,0
13219.94,0
13230.804,0
13241.668,0
13252.532,0
13263.388,0
13274.252,0
13285.116,0
13295.988,0
13306.86,0
13317.728,0
13328.588,0
13339.456,0
13350.324,0
13361.196,0
13372.06,0
13382.924,0
13393.792,0
13404.66,0
13415.532,0
13426.396,0
13437.268,0
13448.132,0
13458.988,0
13469.852,0
13480.716,0
13491.588,0
13502.452,0
13513.316,0
13524.18,0
13535.048,0
13545.916,0
13556.788,0
13567.652,0
13578.516,0
13589.38,0
13600.244,0
13611.108,0
13621.972,0
13632.844,0
13643.708,0
13654.572,0
13665.436,0
13676.3,0
13687.172,0
13698.036,0
13708.9,0
13719.764,0
13730.632,0
13741.5,0
13752.372,0
13752.372,finish
13763.236,0
13774.1,0
13784.964,0
13795.82,0
13806.692,0
13817.556,0
13828.428,0
13839.292,0
13850.156,0
13861.02,0
13871.888,0
13882.756,0
13893.628,0
13904.492,0
13915.356,0
13926.216,0
13926.216,start
13937.076,0
13947.948,0
13958.812,0
13969.676,0
13980.544,0
13991.412,0
14002.284,0
14013.148,362
14024.12,976
14035.084,976
14046.056,976
14057.02,977
14067.98,978
14078.94,977
14089.908,976
14100.868,975
14111.828,977
14122.792,978
14133.752,978
14144.72,978
14155.68,978
14166.644,978
14177.608,978
14188.564,978
14199.528,976
14210.492,976
14221.452,976
14232.42,978
14243.392,978
14254.348,978
14265.308,978
14276.272,978
14287.228,978
14298.188,976
14309.156,977
14320.12,978
14331.088,975
14342.044,976
14353.012,977
14363.968,975
14374.928,976
14385.884,976
14396.844,977
14407.808,976
14418.772,976
14429.732,975
14440.688,976
14451.652,976
14462.62,977
14473.58,977
14484.54,976
14495.492,976
14506.452,976
14517.416,976
14528.38,975
14539.352,976
14550.3,976
14561.26,976
14572.22,976
14583.184,928
14594.148,804
14605.104,599
14616.068,58
14626.976,0
14637.84,0
14648.708,0
14659.572,475
14670.532,976
14681.492,976
14692.456,976
14703.416,976
14714.38,977
14725.348,977
14736.308,977
14747.276,977
14758.228,976
14769.188,977
14780.14,977
14791.104,977
14802.068,976
14813.024,977
14823.984,977
14834.94,977
14845.9,977
14856.868,976
14867.82,975
14878.78,976
14889.744,976
14900.712,976
14911.68,977
14922.64,976
14933.596,975
14944.56,0
14955.42,0
14966.284,0
14977.156,0
14988.02,0
14998.892,0
15009.764,149
15020.728,779
15031.684,977
15042.656,977
15053.62,977
15064.572,977
15075.536,976
15086.496,976
15097.46,976
15108.42,976
15119.384,976
15130.34,976
15141.3,703
15152.26,0
15163.124,0
15173.996,0
15184.868,0
15195.732,348
15206.684,767
15217.636,977
15228.6,977
15239.556,977
15250.516,978
15261.48,978
15272.44,978
15283.404,978
15294.364,977
15305.328,978
15316.284,977
15327.244,977
15338.204,977
15349.172,977
15360.14,977
15371.1,976
15382.072,977
15393.028,977
15403.988,976
15414.952,975
15425.912,977
15436.876,829
15447.832,778
15458.788,663
15469.748,0
15480.616,0
15491.476,0
15502.348,0
15513.212,320
15524.176,976
15535.132,977
15546.096,977
15557.06,977
15568.024,976
15578.988,976
15589.952,977
15600.9,977
15611.86,975
15622.828,214
15633.792,0
15644.66,0
15655.524,0
15666.392,0
15677.248,0
15688.108,0
15698.98,98
15709.888,977
15720.848,977
15731.812,976
15742.772,978
15753.732,977
15764.692,976
15775.656,977
15786.612,977
15797.572,977
15808.532,978
15819.484,977
15830.444,976
15841.408,977
15852.368,977
15863.332,975
15874.292,0
15885.152,0
15896.02,0
15906.892,0
15917.756,0
15928.62,0
15939.488,0
15950.356,0
15961.228,0
15972.092,0
15982.964,0
15993.836,0
16004.704,0
16015.564,0
16026.432,225
16037.396,943
16048.356,978
16059.324,978
16070.284,978
16081.244,978
16092.196,976
16103.152,976
16114.12,975
16125.084,382
16136.052,0
16146.908,0
16157.78,0
16168.644,0
16179.516,0
16190.38,0
16201.244,0
16212.108,0
16222.972,0
16233.844,0
16244.716,0
16255.58,0
16266.444,0
16277.312,0
16288.18,0
16299.048,0
16309.908,0
16320.772,0
16331.636,0
16342.5,0
16353.372,0
16364.236,0
16375.108,0
16385.964,0
16396.828,0
16407.692,0
16418.556,0
16429.42,0
16440.284,0
16451.148,0
16462.012,0
16472.88,0
16483.748,0
16494.612,0
16505.476,0
16516.34,0
16527.208,0
16538.076,0
16548.948,0
16559.816,0
16570.684,0
16581.548,0
16592.412,0
16603.276,0
16614.14,0
16625.012,0
16635.884,0
16646.752,0
16657.612,0
16668.48,0
16679.348,0
16690.22,0
16701.084,0
16711.948,0
16711.948,finish
16722.816,0
16733.684,0
16744.548,0
16755.412,0
16766.276,0
16777.14,0
16787.996,0
16798.86,0
16809.724,0
16820.588,0
16831.452,0
16842.316,0
16853.18,0
16864.048,0
16864.048,start
16874.916,0
16885.788,0
16896.652,0
16907.516,0
16918.38,0
16929.244,47
16940.16,975
16951.124,975
16962.092,977
16973.048,977
16984.012,977
16994.972,977
17005.932,977
17016.892,978
17027.852,976
17038.816,976
17049.78,976
17060.736,977
17071.7,977
17082.66,977
17093.612,977
17104.572,977
17115.532,977
17126.496,978
17137.456,978
17148.416,977
17159.38,976
17170.348,977
17181.32,978
17192.28,977
17203.236,977
17214.188,977
17225.14,977
17236.104,978
17247.068,978
17258.036,977
17268.992,976
17279.948,976
17290.92,978
17301.876,977
17312.836,977
17323.788,977
17334.752,977
17345.716,977
17356.684,976
17367.652,975
17378.612,976
17389.564,976
17400.528,976
17411.492,976
17422.456,976
17433.42,976
17444.392,976
17455.348,975
17466.312,975
17477.268,305
17488.228,553
17499.188,976
17510.152,977
17521.12,976
17532.084,977
17543.052,976
17554.024,976
17564.98,976
17575.944,975
17586.908,149
17597.868,0
17608.732,0
17619.596,0
17630.464,0
17641.328,0
17652.196,0
17663.068,286
17674.032,617
17684.988,977
17695.948,977
17706.916,978
17717.884,977
17728.836,977
17739.788,977
17750.748,977
17761.708,977
17772.668,977
17783.632,977
17794.588,976
17805.548,977
17816.516,978
17827.484,977
17838.444,977
17849.404,978
17860.364,978
17871.324,977
17882.284,977
17893.248,976
17904.208,977
17915.164,976
17926.124,976
17937.088,977
17948.048,977
17959.012,977
17969.98,977
17980.932,977
17991.892,978
18002.856,976
18013.812,975
18024.772,800
18035.724,134
18046.684,53
18057.592,144
18068.556,290
18079.512,589
18090.476,978
18101.44,978
18112.404,977
18123.376,977
18134.332,975
18145.292,975
18156.248,0
18167.116,0
18177.98,0
18188.844,0
18199.708,0
18210.572,0
18221.444,0
18232.316,0
18243.18,0
18254.044,0
18264.912,0
18275.772,0
18286.644,0
18297.508,0
18308.372,0
18319.236,0
18330.1,0
18340.972,0
18351.836,0
18362.708,0
18373.572,0
18384.436,0
18395.304,0
18406.168,0
18417.036,0
18427.912,0
18438.78,0
18449.636,718
18460.604,976
18471.572,976
18482.532,975
18493.496,457
18504.452,0
18515.316,0
18526.188,0
18537.056,0
18547.916,0
18558.784,0
18569.652,0
18580.516,0
18591.38,0
18602.244,0
18613.108,0
18623.972,0
18634.844,258
18645.808,977
18656.768,977
18667.732,977
18678.696,977
18689.652,977
18700.604,977
18711.568,977
18722.516,977
18733.476,977
18744.44,978
18755.404,978
18766.356,977
18777.316,975
18788.28,976
18799.236,976
18810.196,975
18821.156,873
18832.116,363
18843.08,404
18854.048,635
18865.012,977
18875.976,976
18886.928,977
18897.884,977
18908.844,976
18919.808,977
18930.776,976
18941.732,977
18952.7,978
18963.66,978
18974.628,978
18985.6,977
18996.556,976
19007.516,978
19018.476,977
19029.44,977
19040.404,977
19051.372,976
19062.344,977
19073.3,976
19084.26,977
19095.228,976
19106.192,976
19117.156,977
19128.12,835
19139.084,631
19150.044,470
19161.016,347
19171.984,261
19182.944,216
19193.896,195
19204.844,201
19215.8,223
19226.768,252
19237.728,292
19248.684,334
19259.644,373
19270.604,414
19281.564,450
19292.524,477
19303.484,504
19314.448,523
19325.412,534
19336.38,545
19347.348,548
19358.316,546
19369.276,548
19380.236,545
19391.196,537
19402.164,536
19413.124,532
19424.092,526
19435.06,526
19446.02,522
19456.98,515
19467.94,516
19478.9,512
19489.86,507
19500.828,511
19511.784,508
19522.752,504
19533.712,508
19544.668,512
19555.628,508
19566.588,512
19577.556,514
19588.524,511
19599.484,515
19610.452,517
19621.42,513
19632.38,516
19643.34,518
19654.308,515
19654.308,finish
19665.268,517
19676.228,516
19687.196,513
19698.164,515
19709.124,515
19720.092,514
19731.052,517
19742.012,516
19752.972,514
19763.924,516
19774.876,515
19785.836,514
19796.804,516
19807.772,514
19807.772,start
19818.732,514
19829.7,515
19840.668,514
19851.62,505
19862.58,190
19873.544,0
19884.416,0
19895.284,0
19906.148,0
19917.012,0
19927.88,0
19938.748,0
19949.62,0
19960.484,0
19971.348,0
19982.212,0
19993.076,0
20003.948,0
20014.812,0
20025.684,213
20036.648,977
20047.608,977
20058.572,978
20069.536,976
20080.492,975
20091.444,976
20102.396,977
20113.356,977
20124.316,978
20135.28,977
20146.244,977
20157.212,977
20168.184,977
20179.152,976
20190.108,977
20201.076,975
20212.04,975
20222.996,251
20233.956,0
20244.82,167
20255.784,804
20266.736,817
20277.7,650
20288.664,589
20299.628,118
20310.596,0
20321.46,0
20332.328,0
20343.188,0
20354.06,0
20364.924,0
20375.788,0
20386.656,0
20397.516,0
20408.388,0
20419.252,0
20430.116,0
20440.98,0
20451.844,0
20462.716,0
20473.572,0
20484.436,0
20495.304,0
20506.172,0
20517.036,0
20527.904,0
20538.772,0
20549.644,976
20560.604,976
20571.556,976
20582.516,977
20593.472,977
20604.432,977
20615.396,977
20626.364,977
20637.332,977
20648.292,976
20659.244,975
20670.196,976
20681.16,977
20692.124,621
20703.092,324
20714.052,421
20725.016,404
20735.972,0
20746.844,0
20757.708,0
20768.576,0
20779.444,0
20790.316,0
20801.18,0
20812.044,0
20822.908,687
20833.872,976
20844.828,976
20855.78,977
20866.748,977
20877.708,975
20888.672,977
20899.632,977
20910.588,977
20921.548,977
20932.512,977
20943.472,977
20954.428,975
20965.392,976
20976.348,977
20987.3,945
20998.26,552
21009.22,0
21020.092,0
21030.956,0
21041.82,0
21052.684,0
21063.552,0
21074.42,0
21085.292,0
21096.156,0
21107.028,259
21117.992,518
21128.948,977
21139.908,977
21150.868,975
21161.836,974
21172.804,778
21183.756,0
21194.624,0
21205.492,0
21216.364,0
21227.228,0
21238.1,633
21249.06,977
21260.016,977
21270.984,977
21281.948,976
21292.904,975
21303.868,976
21314.824,749
21325.78,561
21336.74,861
21347.7,977
21358.66,977
21369.612,977
21380.564,978
21391.528,978
21402.492,978
21413.456,978
21424.412,978
21435.364,978
21446.324,978
21457.284,977
21468.244,978
21479.204,977
21490.172,975
21501.132,975
21512.096,560
21523.06,0
21533.924,0
21544.792,0
21555.652,264
21566.624,930
21577.592,978
21588.556,977
21599.516,977
21610.476,976
21621.44,977
21632.396,976
21643.356,817
21654.324,83
21665.228,0
21676.092,0
21686.956,409
21697.916,977
21708.888,976
21719.852,977
21730.812,976
21741.772,975
21752.732,0
21763.604,0
21774.468,0
21785.332,0
21796.204,0
