Timestamp,Pulse
60030,9367
60032,9241
60033,9237
60034,9157
60035,9183
60036,9287
60038,9385
60039,9227
60040,9299
60041,9317
60087,9215
60089,9299
60090,9399
60091,9173
60091,9121
60092,9321
60093,9335
60094,9287
60094,9457
60095,9331
60129,9299
60130,9345
60132,9173
60133,9133
60135,9739
60136,9295
60137,9327
60138,9381
60139,9327
60140,9295
60181,9251
60183,9435
60184,9255
60185,9309
60187,9133
60188,9251
60189,7429
60190,8097
60191,8003
60191,8125
60224,8031
60225,8031
60226,8045
60228,6855
60229,6937
60230,6985
60231,6985
60232,6977
60232,6985
60233,6681
60277,6151
60279,6219
60280,6255
60281,5963
60282,5865
60283,5847
60284,5969
60285,5915
60286,5905
60287,5851
60323,5837
60324,5811
60325,5789
60326,5933
60327,5933
60327,5785
60328,5851
60329,6305
60330,6281
60331,6389
60419,6341
60421,6317
60423,6291
60425,6229
60426,6967
60427,7111
60428,7009
60429,6955
60430,6959
60431,6941
60449,7021
60451,7783
60453,8115
60455,7973
60457,8139
60458,8071
60459,8079
60460,8053
60462,8891
60463,9111
60471,9223
60473,9263
60475,9349
60476,9345
60477,9251
60479,9317
60480,9169
60481,9197
60481,9299
60483,9529
60514,9339
60516,9255
60517,9339
60518,9183
60518,9215
60519,9299
60520,9321
60521,9295
60521,9233
60522,9357
60568,9259
60570,9299
60571,9375
60572,9259
60573,9237
60574,9295
60574,9277
60575,9259
60576,9483
60576,9245
60611,9353
60613,9299
60614,9331
60615,9197
60616,9425
60617,9269
60618,9237
60619,9335
60620,9161
60621,9201
60660,9465
60661,9331
60662,9215
60663,9269
60664,9273
60665,9269
60667,9371
60668,9381
60669,9263
60670,9237
60706,9241
60707,9223
60708,9237
60709,9273
60710,9339
60711,9237
60712,9173
60713,9187
60713,9339
60714,9537
60755,9421
60757,9251
60758,9205
60758,9317
60759,9277
60760,9469
60761,9251
60762,9201
60762,9367
60763,9287
60807,9157
60809,9215
60810,9357
60811,8331
60812,7883
60813,8021
60814,8097
60814,8115
60815,6775
60816,6933
60857,6941
60860,6915
60861,6865
60861,7021
60862,6977
60863,6973
60864,6963
60865,6963
60866,6233
60867,6299
60902,6179
60904,5847
60905,5941
60905,5915
60906,5861
60907,5883
60908,5915
60910,5873
60910,5905
60911,5807
60951,5891
60953,5829
60954,5851
60955,5915
60956,5883
60957,5973
60958,5991
60959,5891
60960,6255
60961,6327
60998,6291
61000,6367
61001,7197
61002,6861
61003,7045
61003,7103
61004,6919
61005,6879
61006,6981
61007,8179
61050,8133
61052,7945
61053,8219
61053,8129
61054,7985
61055,9075
61056,9241
61057,9219
61057,9313
61058,9313
61096,9273
61098,9187
