Timestamp,HeartRate
0,81
4000,84
10000,84
12000,84
20000,84
22000,84
29000,83
35000,84
37000,84
45000,85
50000,85
51000,84
60000,84
63000,84
66000,84
74000,84
78000,84
81000,84
89000,84
94000,84
98000,84
