time,pulse
3.801772,697
3.812404,638
3.823028,572
3.833668,510
3.844308,457
3.854932,407
3.86556,365
3.876188,334
3.886812,306
3.897452,292
3.908076,285
3.918712,283
3.929356,296
3.939996,313
3.950624,333
3.96126,363
3.971896,388
3.98254,419
3.993164,450
4.003804,474
4.014444,500
4.025068,516
4.035708,525
4.046336,534
4.056968,532
4.067612,525
4.078236,516
4.088876,500
4.099504,485
4.110136,472
4.120764,454
4.131392,441
4.142024,431
4.152668,419
4.1633,416
4.17394,412
4.184572,406
4.195208,408
4.205836,408
4.21646,410
4.227084,418
4.237708,419
4.248332,424
4.258972,430
4.2696,430
4.280232,436
4.290876,438
4.3015,442
4.31214,461
4.322764,487
4.3334,526
4.344044,582
4.354676,638
4.365308,699
4.375948,757
4.386572,798
4.397212,829
4.407852,839
4.418492,829
4.429132,806
4.43976,766
4.450396,714
4.461024,661
4.471664,600
4.482308,544
4.492936,494
4.50356,443
4.514196,406
4.524832,375
4.535464,348
4.5461,337
4.556736,327
4.56738,323
4.578004,333
4.588644,344
4.599268,360
4.609904,380
4.620536,401
4.631172,425
4.6418,449
4.652436,469
4.663072,490
4.673716,507
4.68434,515
4.694988,526
4.705628,527
4.716252,523
4.726892,520
4.73752,505
4.74816,494
4.758804,483
4.769428,465
4.780056,455
4.790692,444
4.801336,431
4.811964,425
4.822604,417
4.833228,411
4.843868,410
4.854492,407
4.865132,409
4.875756,413
4.8864,415
4.897044,420
4.907668,425
4.918308,426
4.928936,432
4.939568,436
4.950212,438
4.960852,450
4.971484,466
4.982124,493
4.992748,536
5.003388,583
5.014012,643
5.024656,702
5.035284,752
5.045916,797
5.056556,822
5.067196,830
5.077844,824
5.088476,798
5.099116,760
5.10976,714
5.120388,657
5.13102,602
5.14166,550
5.152292,496
5.162928,454
5.173572,417
5.184196,385
5.194836,366
5.20546,349
5.2161,338
5.22674,339
5.237364,342
5.248012,355
5.258644,376
5.26928,392
5.279912,418
5.290548,444
5.301188,465
5.311828,490
5.322468,507
5.333108,520
5.343732,533
5.35438,536
5.36502,536
5.375644,533
5.386276,521
5.396908,512
5.407548,500
5.418188,483
5.428812,471
5.439436,456
5.450076,443
5.4607,437
5.47134,429
5.48198,421
5.492616,422
5.50326,417
5.513888,418
5.524524,423
5.535148,424
5.545784,431
5.556428,435
5.567056,436
5.577692,444
5.588332,448
5.59896,450
5.609592,455
5.620228,457
5.630864,466
5.641508,483
5.652132,508
5.66276,550
5.67338,604
5.68402,663
5.69466,728
5.705284,785
5.715924,830
5.726564,864
5.737204,875
5.747844,870
5.758472,849
5.769112,807
5.779756,761
5.790384,709
5.80102,648
5.811648,596
5.822292,539
5.832932,488
5.843556,448
5.85418,410
5.86482,379
5.875444,357
5.886084,337
5.896708,331
5.907352,332
5.917996,338
5.928636,355
5.939276,378
5.949908,401
5.960544,432
5.971172,458
5.981812,483
5.992436,509
6.003076,526
6.0137,541
6.024336,550
6.034972,548
6.04562,546
6.05626,539
6.0669,525
6.07754,516
6.08818,500
6.098816,483
6.10946,471
6.120088,456
6.130724,445
6.141364,437
6.152008,427
6.162636,422
6.17326,418
6.183884,413
6.194524,412
6.205164,411
6.215804,409
6.226428,415
6.237064,417
6.247708,419
6.258332,426
6.268972,432
6.2796,446
6.29024,471
6.300884,504
6.311508,557
6.322148,619
6.332788,685
6.343428,758
6.354068,817
6.364696,863
6.375336,894
6.38598,899
6.39662,888
6.40726,855
6.417884,806
6.42852,748
6.439164,683
6.449792,613
6.460428,551
6.471056,489
6.481696,432
6.492324,388
6.502956,347
6.513592,316
6.524236,298
6.534876,281
6.545516,281
6.556156,289
6.566792,301
6.577428,328
6.588052,355
6.598676,384
6.6093,419
6.619936,447
6.63058,473
6.641212,497
6.651848,511
6.662492,526
6.673124,535
6.683764,535
6.694396,534
6.705044,529
6.715684,521
6.726308,514
6.736936,503
6.747556,490
6.758192,484
6.768836,472
6.779468,466
6.790092,462
6.800732,454
6.811364,455
6.822004,455
6.832632,454
6.843272,460
6.8539,461
6.86454,464
6.875164,471
6.885796,473
6.896436,477
6.907076,480
6.9177,478
6.92834,482
6.93898,488
6.949604,501
6.960244,534
6.970868,579
6.981512,640
6.992156,714
7.002788,787
7.013428,859
7.024068,919
7.034708,958
7.045352,971
7.055972,965
7.066612,939
7.077252,906
7.08788,858
7.098508,798
7.109148,738
7.119792,669
7.130436,604
7.141064,544
7.1517,485
7.16234,438
7.172984,398
7.183628,362
7.194268,342
7.204892,329
7.21552,324
7.226152,330
7.236796,342
7.24742,360
7.258056,387
7.2687,412
7.279324,440
7.289964,470
7.300592,490
7.311232,513
7.321876,531
7.332504,538
7.34314,547
7.35378,544
7.364428,537
7.375068,532
7.385692,517
7.396328,505
7.406956,491
7.417596,474
7.428228,464
7.43886,452
7.449496,440
7.46014,434
7.470764,428
7.481396,423
7.49202,423
7.502656,422
7.5133,421
7.52394,424
7.53458,425
7.545212,428
7.555852,434
7.566492,433
7.577116,439
7.58776,443
7.598404,444
7.609028,452
7.619668,455
7.630292,466
7.64094,493
7.65158,531
7.66222,589
7.67286,659
7.6835,734
7.69414,814
7.70478,885
7.715408,936
7.726044,968
7.736684,968
7.747308,950
7.757948,920
7.768588,871
7.779236,812
7.789876,748
7.800504,675
7.81114,609
7.82178,545
7.832428,483
7.843068,434
7.853708,391
7.864348,355
7.87498,332
7.885616,313
7.896244,305
7.906876,309
7.917516,317
7.928156,336
7.938796,360
7.949436,384
7.96006,416
7.970704,445
7.981348,470
7.991988,496
8.002628,514
8.01326,526
8.023896,536
8.03454,534
8.045168,532
8.055788,529
8.066428,518
8.077056,510
8.087692,498
8.098316,480
8.10896,467
8.119604,451
8.130244,439
8.140884,431
8.151512,419
8.162152,414
8.172796,411
8.183436,406
8.194076,409
8.204708,409
8.215344,408
8.225972,414
8.2366,417
8.247232,420
8.25786,426
8.268484,428
8.279124,431
8.289748,436
8.300384,437
8.311028,440
8.321652,445
8.332288,444
8.342924,454
8.353548,470
8.364188,498
8.374816,550
8.385452,610
8.396092,682
8.406732,762
8.417372,831
8.427996,892
8.43864,932
8.449288,947
8.459916,944
8.470544,917
8.48118,871
8.49182,815
8.50246,746
8.513092,672
8.523728,601
8.534372,532
8.545012,469
8.555652,416
8.566276,368
8.576912,332
8.587556,306
8.59818,284
8.60882,278
8.619452,279
8.6301,287
8.64074,308
8.651372,328
8.661996,358
8.672636,392
8.68326,420
8.6939,453
8.704528,479
8.715164,498
8.725804,519
8.736436,530
8.747076,534
8.757716,535
8.768364,527
8.779004,518
8.789644,507
8.800268,489
8.810892,475
8.82152,461
8.832148,445
8.842772,434
8.853416,424
8.86406,412
8.874684,407
8.885324,402
8.895948,398
8.906596,401
8.917236,400
8.92786,402
8.938508,408
8.949132,410
8.959776,417
8.97042,422
8.981052,424
8.991688,432
9.002332,435
9.012956,438
9.023596,446
9.034228,453
9.044872,474
9.055516,510
9.066156,556
9.076784,617
9.08742,682
9.098068,744
9.108708,803
9.119348,846
9.129996,869
9.140624,876
9.151268,859
9.161908,825
9.172548,781
9.183188,720
9.193828,657
9.204468,594
9.215108,529
9.225748,473
9.236388,421
9.247028,374
9.257656,340
9.268292,311
9.278924,292
9.289568,284
9.300212,280
9.310836,290
9.321484,307
9.332108,327
9.342752,354
9.353396,386
9.364036,411
9.374672,442
9.385316,466
9.395944,485
9.40658,504
9.41722,512
9.427868,518
9.438508,521
9.449148,514
9.459788,510
9.470428,498
9.481072,484
9.491716,474
9.502344,461
9.51298,447
9.523604,438
9.53424,427
9.544884,421
9.555508,417
9.566152,411
9.576796,410
9.587436,411
9.598072,409
9.608708,413
9.619344,418
9.629988,419
9.640612,426
9.651252,430
9.661876,434
9.67252,440
9.683164,440
9.693804,444
9.704428,448
9.715068,448
9.725708,451
9.73634,452
9.746972,452
9.757616,459
9.76826,468
9.778888,487
9.789524,525
9.800148,570
9.810796,632
9.821436,698
9.832076,759
9.842708,813
9.853332,851
9.86398,866
9.87462,867
9.885244,845
9.895888,807
9.906532,760
9.917172,701
9.927812,640
9.938436,582
9.949076,520
9.959708,469
9.970348,426
9.980988,385
9.991616,357
10.002256,334
10.01294,316
10.02362,311
10.034304,310
10.044984,316
10.05566,332
10.066344,347
10.077024,370
10.087708,396
10.098388,420
10.109076,445
10.119752,469
10.130428,486
10.141112,503
10.151796,514
10.162484,518
10.173164,521
10.183848,516
10.194528,508
10.205208,500
10.215884,486
10.226568,477
10.237256,467
10.247932,452
10.258616,444
10.269292,437
10.279968,428
10.290644,427
10.301328,422
10.312012,419
10.322688,423
10.333368,421
10.344044,425
10.35472,430
10.365396,432
10.37608,437
10.386764,442
10.397444,444
10.408132,450
10.418804,454
10.429484,456
10.440164,462
10.450848,462
10.461532,463
10.472216,466
10.4829,465
10.49358,465
10.50426,467
10.514932,464
10.525616,467
10.536296,474
10.54698,485
10.557664,515
10.56834,558
10.579024,609
10.5897,670
10.600384,724
10.611068,774
10.621752,814
10.632436,831
10.643116,833
10.653796,819
10.664472,784
10.675156,744
10.68584,692
10.69652,635
10.707204,583
10.71788,530
10.728556,482
10.739232,442
10.749908,405
10.760592,376
10.771272,357
10.781956,340
10.792636,331
10.80332,331
10.813992,333
10.824668,345
10.835348,362
10.846032,376
10.856716,401
10.867392,423
10.878068,445
10.888744,468
10.89942,485
10.9101,500
10.920784,514
10.931468,517
10.942148,522
10.952832,523
10.963512,515
10.974188,510
10.984876,499
10.995556,486
11.006244,478
11.016924,466
11.027608,457
11.038284,448
11.048968,439
11.059648,434
11.070328,432
11.081012,428
11.091688,427
11.102372,428
11.113052,428
11.123732,432
11.134408,435
11.145088,436
11.155772,444
11.166452,447
11.177136,449
11.187812,455
11.198492,455
11.209172,459
11.219856,464
11.23054,460
11.24122,463
11.251904,464
11.26258,462
11.27326,466
11.28394,465
11.294624,462
11.305308,465
11.315984,466
11.326668,477
11.337344,499
11.34802,531
11.3587,578
11.369388,632
11.380072,682
11.390752,734
11.40144,773
11.412116,796
11.4228,806
11.433476,796
11.44416,773
11.454844,740
11.465532,695
11.47622,646
11.486896,596
11.497572,544
11.508248,499
11.518928,459
11.529612,422
11.540296,396
11.55098,375
11.56166,356
11.572336,351
11.583012,346
11.593692,351
11.604376,365
11.615056,379
11.62574,401
11.63642,426
11.647104,448
11.657784,474
11.668464,495
11.679148,510
11.689832,526
11.70052,536
11.711196,539
11.721884,541
11.732564,536
11.743244,528
11.753924,521
11.764608,509
11.775292,496
11.785972,486
11.796656,473
11.807332,464
11.818012,456
11.828692,446
11.839376,442
11.85006,438
11.86074,434
11.871424,434
11.8821,432
11.89278,434
11.90346,438
11.914144,437
11.924828,442
11.935504,446
11.946188,448
11.956868,454
11.967548,457
11.978228,460
11.988916,469
11.9996,476
12.01028,491
12.020964,518
12.031644,552
12.042324,597
12.053,646
12.063684,690
12.074368,732
12.085052,761
12.095736,775
12.106412,776
12.117096,762
12.127776,734
12.138452,701
12.149132,659
12.159816,612
12.170504,570
12.18118,524
12.191864,484
12.20254,451
12.213224,417
12.223904,394
12.234588,377
12.245272,361
12.255952,358
12.266636,358
12.277316,363
12.287996,380
12.298684,395
12.309372,414
12.320052,439
12.330728,459
12.341412,482
12.352088,501
12.362764,514
12.373444,528
12.384128,536
12.394812,537
12.405492,538
12.41618,534
12.426856,526
12.437532,519
12.448212,507
12.458896,495
12.46958,487
12.48026,474
12.490944,466
12.501624,460
12.5123,449
12.52298,447
12.533664,443
12.544348,441
12.555024,443
12.565708,444
12.576388,446
12.587068,452
12.597748,453
12.608432,457
12.619116,464
12.6298,465
12.640484,470
12.651164,473
12.661844,472
12.672524,476
12.683208,479
12.693892,478
12.704576,479
12.715264,479
12.72594,486
12.736624,505
12.7473,532
12.75798,571
12.768664,621
12.779348,672
12.790036,722
12.800716,766
12.8114,793
12.82208,810
12.832752,810
12.843436,792
12.85412,765
12.864804,724
12.87548,678
12.886164,631
12.89684,579
12.907516,532
12.9182,492
12.928884,453
12.939568,425
12.950244,403
12.960928,383
12.971604,376
12.982284,372
12.99296,372
13.00364,380
13.014324,392
13.025004,409
13.035688,428
13.046364,446
13.057044,468
13.067724,488
13.078408,503
13.089092,519
13.099772,529
13.11046,533
13.12114,538
13.131816,537
13.142492,531
13.15318,526
13.16386,516
13.174536,506
13.18522,498
13.195896,484
13.206572,477
13.217252,471
13.227936,461
13.23862,460
13.2493,454
13.25998,451
13.27066,452
13.28134,452
13.29202,451
13.302704,455
13.313388,456
13.324076,460
13.334756,463
13.345436,464
13.35612,469
13.366796,472
13.37748,475
13.388164,478
13.398848,480
13.409532,481
13.420212,484
13.430892,484
13.441572,483
13.452248,486
13.462932,486
13.473616,493
13.484296,510
13.494976,533
13.505656,573
13.516332,621
13.527012,668
13.537692,719
13.548376,759
13.55906,786
13.569736,803
13.58042,800
13.591096,784
13.601772,758
13.612452,718
13.623136,677
13.63382,631
13.6445,582
13.655188,542
13.665864,501
13.67654,466
13.687224,439
13.697904,416
13.708588,398
13.719268,389
13.729952,383
13.740632,381
13.751308,389
13.761988,399
13.772672,413
13.783356,432
13.794036,450
13.80472,472
13.815396,490
13.826076,504
13.836756,521
13.84744,529
13.858124,534
13.8688,539
13.879484,533
13.890164,530
13.900844,525
13.91152,512
13.922204,504
13.932892,492
13.943564,481
13.954248,474
13.964924,466
13.975604,459
13.986284,455
13.996968,450
14.007652,448
14.018336,449
14.02902,448
14.0397,451
14.05038,454
14.06106,455
14.071744,460
14.082428,463
14.093112,464
14.103796,469
14.114476,472
14.125156,472
14.135836,477
14.146516,478
14.1572,480
14.16788,482
14.178564,479
14.189244,481
14.199924,483
14.210604,481
14.221288,481
14.231968,481
14.242652,482
14.25334,494
14.264016,512
14.2747,543
14.28538,588
14.29606,636
14.306748,687
14.317432,733
14.328116,767
14.3388,790
14.34948,797
14.36016,785
14.37084,765
14.38152,733
14.3922,691
14.402884,647
14.41356,601
14.424248,554
14.434924,514
14.445604,476
14.456284,443
14.466964,419
14.477648,396
14.488324,384
14.499008,376
14.509688,372
14.520364,379
14.531044,388
14.541728,401
14.552412,423
14.563096,442
14.57378,464
14.58446,488
14.595144,504
14.60582,523
14.616504,533
14.627188,538
14.637876,544
14.648556,542
14.659236,535
14.66992,528
14.6806,519
14.691284,508
14.701968,499
14.712652,486
14.72334,476
14.734016,469
14.7447,460
14.75538,454
14.76606,450
14.776748,445
14.787436,445
14.798116,446
14.808796,445
14.81948,451
14.83016,453
14.840844,456
14.85152,463
14.8622,463
14.872884,467
14.883564,472
14.894248,471
14.904928,475
14.915604,477
14.926284,476
14.936968,480
14.947652,481
14.958332,483
14.96902,496
14.9797,514
14.990376,543
15.001052,584
15.011736,626
15.02242,673
15.033096,716
15.04378,746
15.05446,766
15.06514,773
15.075824,763
15.086508,745
15.097196,714
15.10788,673
15.118564,634
15.129244,590
15.139928,547
15.150608,510
15.161288,470
15.171972,440
15.182656,417
15.19334,395
15.20402,384
15.2147,378
15.22538,375
15.23606,384
15.246744,392
15.257432,406
15.26812,426
15.2788,444
15.28948,465
15.30016,486
15.31084,502
15.321528,519
15.332212,531
15.3429,536
15.353584,538
15.364268,537
15.374948,531
15.385628,525
15.396304,513
15.406984,501
15.417668,494
15.428348,483
15.439032,474
15.449712,467
15.460392,459
15.471068,456
15.481752,454
15.492436,449
15.503116,449
15.513804,449
15.524484,448
15.535168,452
15.545844,453
15.556528,454
15.567212,461
15.577896,461
15.58858,465
15.59926,469
15.609944,470
15.620624,475
15.631308,479
15.641996,479
15.65268,484
15.663364,485
15.674044,485
15.684724,486
15.695404,485
15.706084,484
15.716768,485
15.727452,483
15.738136,484
15.748812,493
15.759496,508
15.770172,541
15.780856,583
15.791536,628
15.80222,680
15.812904,724
15.82358,757
15.834268,782
15.844948,787
15.855628,781
15.866308,763
15.876992,730
15.887676,693
15.898356,653
15.90904,606
15.91972,566
15.930396,526
15.941076,488
15.95176,462
15.962444,436
15.973124,416
15.983812,403
15.994492,392
16.005176,390
16.015852,392
16.026536,397
16.037216,407
16.047896,422
16.05858,437
16.06926,455
16.079944,474
16.090624,487
16.101304,505
16.111988,516
16.122676,524
16.13336,533
16.144036,533
16.15472,532
16.165396,529
16.17608,518
16.186764,512
16.197448,502
16.208132,490
16.218812,483
16.229492,472
16.240172,463
16.250856,460
16.26154,453
16.272224,451
16.282908,451
16.293588,448
16.304272,450
16.314948,454
16.325628,456
16.336312,460
16.346996,465
16.35768,466
16.368356,471
16.379044,473
16.389724,473
16.400396,477
16.411072,477
16.421756,478
16.432444,480
16.443116,479
16.453804,481
16.464476,483
16.475156,480
16.485832,482
16.496512,482
16.507196,481
16.517872,485
16.528556,485
16.539232,490
16.549908,509
16.560588,533
16.571272,573
16.581956,619
16.592636,665
16.60332,712
16.614,749
16.62468,774
16.635356,788
16.64604,785
16.656724,767
16.6674,740
16.678084,701
16.68876,659
16.699436,617
16.710116,571
16.7208,530
16.731484,494
16.74216,460
16.752844,436
16.76352,416
16.774196,397
16.784876,389
16.79556,384
16.806244,382
16.816928,391
16.827608,398
16.838288,412
16.848964,432
16.859644,447
16.870332,466
16.881012,485
16.891696,499
16.90238,515
16.91306,525
16.92374,529
16.93442,533
16.945104,531
16.955788,525
16.966476,520
16.97716,510
16.987836,500
16.998516,492
17.009196,480
17.019872,472
17.03056,466
17.04124,458
17.051924,455
17.062604,452
17.073288,448
17.083964,450
17.094644,450
17.105332,449
17.116012,453
17.126696,453
17.137372,456
17.148056,461
17.158736,461
17.169416,467
17.180096,471
17.19078,472
17.201464,476
17.212144,479
17.222828,479
17.233504,483
17.24418,482
17.254856,481
17.265536,482
17.27622,479
17.286904,480
17.297584,481
17.30826,481
17.318936,491
17.329616,510
17.340296,538
17.35098,580
17.36166,626
17.372344,672
17.38302,718
17.393704,752
17.404384,773
17.415068,781
17.425756,773
17.436432,755
17.447116,728
17.457796,687
17.468476,646
17.479156,603
17.48984,557
17.500524,521
17.511212,482
17.521892,450
17.532572,430
17.543256,407
17.553932,393
17.564616,386
17.5753,382
17.585984,387
17.596668,395
17.607348,406
17.618028,425
17.628708,445
17.639388,464
17.650072,485
17.660752,503
17.67144,518
17.682116,532
17.6928,538
17.70348,542
17.714156,543
17.724844,538
17.735524,532
17.746208,525
17.756884,511
17.767568,502
17.778244,492
17.788924,480
17.799608,474
17.810292,465
17.820976,458
17.831652,457
17.84234,451
17.85302,449
17.8637,451
17.87438,450
17.885064,454
17.895748,456
17.906428,458
17.917116,464
17.927796,467
17.938476,469
17.949156,473
17.95984,475
17.970528,478
17.981212,483
17.991896,483
18.002572,483
18.013252,485
18.023932,485
18.03462,486
18.0453,486
18.055984,485
18.066668,492
18.077344,503
18.08802,523
18.098696,559
18.10938,600
18.120064,647
18.130744,694
18.141432,731
18.152108,763
18.162792,781
18.173468,782
18.184148,775
18.194836,751
18.20552,717
18.216204,681
18.226888,638
18.237572,593
18.248256,553
18.258932,513
18.26962,480
18.2803,453
18.290984,427
18.30166,410
18.312348,398
18.323028,388
18.333708,388
18.344388,391
18.355072,398
18.365756,413
18.376436,429
18.38712,445
18.397796,466
18.408476,483
18.419156,500
18.42984,517
18.440528,525
18.451204,532
18.461884,537
18.472564,534
18.483244,533
18.49392,524
18.504604,515
18.515288,509
18.525968,498
18.536648,487
18.547324,481
18.558004,471
18.568684,466
18.579368,461
18.590052,454
18.600736,453
18.611424,453
18.6221,451
18.63278,453
18.64346,456
18.654144,457
18.664828,462
18.675512,464
18.686196,465
18.696876,470
18.70756,471
18.718236,475
18.728916,478
18.7396,477
18.75028,481
18.760964,484
18.77164,482
18.782316,485
18.792996,486
18.803672,484
18.814356,486
18.82504,483
18.835724,481
18.846404,483
18.857088,478
18.867764,483
18.87844,489
18.889124,506
18.899808,540
18.910496,581
18.921172,628
18.93186,681
18.94254,726
18.953224,764
18.963904,791
18.974588,798
18.985276,792
18.99596,774
19.006644,742
19.017324,704
19.028004,661
19.03868,615
19.049368,572
19.060052,531
19.070732,492
19.08142,464
19.0921,438
19.10278,418
19.113456,407
19.12414,394
19.134824,390
19.145508,393
19.156196,396
19.166876,409
19.177556,422
19.188236,436
19.19892,458
19.209612,476
19.220292,492
19.230976,511
19.241652,522
19.252332,532
19.263012,538
19.273692,536
19.284376,535
19.29506,530
19.305744,520
19.31642,511
19.327108,501
19.337792,489
19.348472,480
19.359156,471
19.36984,462
19.380524,458
19.391204,452
19.401892,448
19.412572,450
19.423252,446
19.433932,446
19.444616,450
19.4553,449
19.46598,454
19.476668,458
19.487344,459
19.49802,464
19.5087,465
19.519384,465
19.530068,470
19.540748,470
19.551436,475
19.562116,477
19.572796,477
19.583476,481
19.59416,484
19.604844,483
19.615528,484
19.626212,484
19.636892,483
19.647572,484
19.658252,483
19.668936,480
19.67962,482
19.690304,479
19.700988,482
19.711668,490
19.722352,508
19.733028,543
19.743712,588
19.754396,634
19.765084,687
19.775768,732
19.786448,767
19.797132,790
19.807812,794
19.818492,786
19.829176,766
19.839864,730
19.850556,691
19.861236,647
19.871916,598
19.882596,556
19.893276,515
19.903956,477
19.914644,450
19.925328,425
19.936004,406
19.946688,394
19.957364,382
19.968048,380
19.978724,384
19.989408,389
20.000092,403
20.010768,420
20.021452,436
20.032132,457
20.042816,479
20.053492,495
20.064176,514
20.07486,526
20.085544,535
20.096228,543
20.106904,541
20.117584,539
20.128264,535
20.138948,524
20.149632,516
20.160316,507
20.171,492
20.181676,485
20.192356,474
20.203036,464
20.213716,460
20.2244,453
20.23508,449
20.245764,449
20.256444,446
20.267124,448
20.277804,450
20.288484,451
20.299168,455
20.309856,459
20.320544,461
20.33122,466
20.341908,470
20.352588,471
20.363276,475
20.373956,477
20.384644,478
20.395328,481
20.406008,479
20.416696,482
20.427372,484
20.438052,480
20.448732,480
20.459416,481
20.470104,480
20.480784,489
20.491464,502
20.50214,529
20.51282,569
20.523496,612
20.53418,661
20.544864,706
20.555544,739
20.566232,766
20.576912,778
20.587592,773
20.598268,757
20.608956,730
20.61964,691
20.63032,652
20.641004,607
20.651684,563
20.662364,524
20.673044,485
20.683728,452
20.694416,427
20.705096,403
20.71578,390
20.72646,381
20.73714,373
20.74782,377
20.758496,385
20.76918,396
20.779864,416
20.790548,434
20.801228,454
20.811912,478
20.822592,494
20.833268,513
20.843952,527
20.854632,534
20.865316,542
20.875996,544
20.88668,541
20.89736,538
20.90804,531
20.91872,520
20.929408,511
20.940092,497
20.950772,487
20.96146,479
20.97214,469
20.98282,460
20.993492,456
21.004176,450
21.01486,448
21.025536,449
21.03622,446
21.0469,450
21.057576,452
21.068252,454
21.078936,460
21.08962,461
21.1003,465
21.110984,470
21.121664,471
21.13234,475
21.14302,480
21.153704,480
21.164388,486
21.175072,486
21.185756,486
21.196436,488
21.207116,487
21.217796,487
21.22848,487
21.239164,484
21.249848,484
21.260532,485
21.271208,483
21.281884,490
