device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
7504729134,106624261205,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504745774,106624277845,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504762644,106624294716,0.8826298713684082,-0.10044687986373901,211.21168518066406,340.7466735839844,117.18465423583984,1,6.83935546875,1,-65.2642822265625,-161.8755645751953,579.0841064453125,0.6498552560806274,0.8720176815986633,0.4096306264400482,1,0.9104989171028137,-0.0018664519302546978,226.5953826904297,311.9834289550781,106.71564483642578,1,7.09942626953125,1,13.191561698913574,-162.2742919921875,582.514404296875,0.46962079405784607,0.8707371354103088,0.4096776247024536,1
7504779054,106624311127,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504795699,106624327773,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504812573,106624344648,0.8813673257827759,-0.09320969134569168,210.51480102539062,338.6350402832031,116.4160385131836,1,6.8289947509765625,1,-65.39308166503906,-162.62306213378906,578.8585815429688,0.6502100229263306,0.8738822937011719,0.40962767601013184,1,0.9106255173683167,0.0006660646176896989,226.66531372070312,311.2444763183594,106.44669342041016,1,7.0921783447265625,1,13.10015869140625,-163.0829620361328,582.2889404296875,0.4698181748390198,0.8727301359176636,0.40967443585395813,1
7504828979,106624361055,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504845619,106624377696,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504862493,106624394556,0.8803496360778809,-0.10650496184825897,209.95301818847656,342.5142822265625,117.82796478271484,1,6.848175048828125,1,-65.83182525634766,-162.5038299560547,578.8421020507812,0.6512236595153809,0.8736186623573303,0.4096273183822632,1,0.9028948545455933,-0.0016677940730005503,222.39797973632812,311.9254455566406,106.6946029663086,1,7.098297119140625,1,12.779312133789062,-162.89553833007812,582.3490600585938,0.4705548882484436,0.8722630143165588,0.4096755385398865,1
7504878899,106624410944,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504895539,106624427566,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504912413,106624444436,0.8932920098304749,-0.12842720746994019,217.0972137451172,348.91064453125,120.15604400634766,1,6.8758544921875,1,-66.67952728271484,-163.98512268066406,578.3234252929688,0.6533113718032837,0.8773646950721741,0.4096202254295349,1,0.9120399355888367,-0.0035216754768043756,227.44607543945312,312.4664001464844,106.89137268066406,1,7.1283721923828125,1,12.133472442626953,-164.2372283935547,581.9832763671875,0.47201427817344666,0.8755670785903931,0.4096704125404358,1
7504928819,106624460841,0.9230167269706726,-0.12552973628044128,233.50527954101562,348.0652160644531,119.84832763671875,1,6.92730712890625,1,-66.84134674072266,-164.1236572265625,578.2648315429688,0.6536995768547058,0.8777220249176025,0.4096190333366394,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504945459,106624477480,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504962333,106624494346,0.8556584119796753,0.03487512469291687,196.3234405517578,301.2631530761719,102.81375122070312,1,6.8268585205078125,1,-68.09659576416016,-166.2489013671875,577.503173828125,0.6567970514297485,0.8831209540367126,0.4096044898033142,1,0.8945764899253845,0.1357237994670868,217.80621337890625,271.8380432128906,92.10397338867188,1,7.0005645751953125,1,11.106728553771973,-166.29959106445312,581.419921875,0.47433897852897644,0.8806546330451965,0.40967443585395813,1
7504978785,106624510789,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7504995379,106624527376,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505012253,106624544248,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.8004729151725769,0.8228486776351929,165.86109924316406,71.35247802734375,19.1331844329834,1,6.954010009765625,1,9.320581436157227,-170.6561279296875,580.172607421875,0.4783838987350464,0.8914727568626404,0.40964561700820923,1
7505028659,106624560653,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505045299,106624577291,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505062173,106624594166,0.747288703918457,1.3588805198669434,136.5033721923828,-85.04801940917969,-37.79197692871094,1,6.658966064453125,1,-71.92654418945312,-174.08859252929688,574.7045288085938,0.6664358973503113,0.9031528830528259,0.4095710515975952,1,0.7511310577392578,1.408233404159546,138.62432861328125,-99.44792175292969,-43.03313064575195,1,7.02972412109375,1,7.606448173522949,-173.75387573242188,579.2711181640625,0.4822910726070404,0.8992034792900085,0.40963342785835266,1
7505078579,106624610580,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505095186,106624627197,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505112093,106624644112,0.6422580480575562,1.2404271364212036,78.52642059326172,-50.48630142211914,-25.212549209594727,1,5.2553558349609375,1,-58.560054779052734,-139.3863067626953,458.737060546875,0.669766366481781,0.9043906331062317,0.16601763665676117,1,0.659911036491394,1.326529860496521,88.27091979980469,-75.6089096069336,-34.35643005371094,1,5.5687255859375,1,5.356618404388428,-138.87432861328125,462.49212646484375,0.4843537509441376,0.8996313810348511,0.1658441722393036,1
7505128453,106624660472,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505145019,106624677037,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505162013,106624694031,0.6719847321510315,1.2122094631195068,94.935546875,-42.25311279296875,-22.215896606445312,1,5.19354248046875,1,-59.13994216918945,-139.07745361328125,458.67376708984375,0.6714733242988586,0.9035497903823853,0.16586065292358398,1,0.6585115194320679,1.3173272609710693,87.49835968017578,-72.92378997802734,-33.379127502441406,1,5.5898895263671875,1,5.093062877655029,-138.44638061523438,462.3470153808594,0.485107958316803,0.898524284362793,0.1653147041797638,1
7505178322,106624710343,0.6643688678741455,1.180261492729187,90.73160552978516,-32.93153381347656,-18.823118209838867,1,5.12322998046875,1,-59.149662017822266,-139.0770263671875,458.7232360839844,0.671483039855957,0.9035050272941589,0.16595672070980072,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505194865,106624726888,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505211933,106624743957,0.6553778648376465,1.229084849357605,85.76858520507812,-47.1768913269043,-24.008037567138672,1,5.25286865234375,1,-59.360103607177734,-139.2113037109375,460.6949768066406,0.6713564395904541,0.9021651744842529,0.16983148455619812,1,0.6646109819412231,1.306794285774231,90.86524963378906,-69.85053253173828,-32.26054382324219,1,5.62042236328125,1,5.259410858154297,-138.6613006591797,464.25177001953125,0.4846910238265991,0.8975047469139099,0.16909094154834747,1
7505228288,106624760312,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505244721,106624776745,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505261853,106624793876,0.6434401273727417,1.2866106033325195,79.17893981933594,-63.961448669433594,-30.117128372192383,1,5.316802978515625,1,-58.823265075683594,-137.53794860839844,459.15533447265625,0.670374870300293,0.8986614942550659,0.16581670939922333,1,0.6674242615699768,1.3180568218231201,92.41817474365234,-73.13665771484375,-33.456573486328125,1,5.606842041015625,1,5.597352504730225,-137.24720764160156,462.63873291015625,0.48366573452949524,0.894821286201477,0.1651998907327652,1
7505278157,106624810184,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505294585,106624826617,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505311773,106624843812,0.6370625495910645,1.2807506322860718,75.65852355957031,-62.25166320800781,-29.494821548461914,1,5.305908203125,1,-58.6152229309082,-136.3131103515625,459.32867431640625,0.6697072982788086,0.8949600458145142,0.16540111601352692,1,0.6609116196632385,1.321786642074585,88.82320404052734,-74.22496795654297,-33.8526725769043,1,5.6055755615234375,1,5.777800559997559,-136.30148315429688,462.8443603515625,0.48315370082855225,0.8919248580932617,0.16506244242191315,1
7505328027,106624860068,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505344464,106624876505,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505361693,106624893734,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505377896,106624909937,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505394352,106624926391,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505411613,106624943651,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505427862,106624959899,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505444245,106624976281,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505461533,106624993568,0.7396413087844849,0.29122525453567505,132.28201293945312,226.46669006347656,75.59007263183594,1,5.44427490234375,1,-56.8597526550293,-125.81256866455078,461.5018005371094,0.6638418436050415,0.8628005981445312,0.16342248022556305,1,0.817924976348877,0.3456326723098755,175.49456787109375,210.59202575683594,69.8121337890625,1,5.675811767578125,1,7.336989402770996,-126.5783920288086,464.5848693847656,0.4787468910217285,0.8625865578651428,0.16315113008022308,1
7505477828,106625009862,0.7355508804321289,0.2933181822299957,130.02410888671875,225.85601806640625,75.36781311035156,1,5.48260498046875,1,-56.870155334472656,-125.88097381591797,462.12591552734375,0.6636502146720886,0.8625073432922363,0.1646566092967987,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505494142,106625026176,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505511453,106625043487,0.7574521899223328,0.2810547351837158,142.1136474609375,229.4342041015625,76.67019653320312,1,5.5922088623046875,1,-57.26744079589844,-126.7677001953125,469.6425476074219,0.662153959274292,0.8592161536216736,0.17961981892585754,1,0.8227412700653076,0.32267826795578003,178.1531982421875,217.28952026367188,72.24987030029297,1,5.7918701171875,1,7.91981840133667,-128.00711059570312,473.2820129394531,0.4774934947490692,0.8599392771720886,0.18070264160633087,1
7505527794,106625059827,0.7592111825942993,0.275581032037735,143.0845947265625,231.0312957763672,77.25148010253906,1,5.6132049560546875,1,-57.30405807495117,-126.69889068603516,470.47271728515625,0.6619710922241211,0.8583871126174927,0.18118487298488617,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505544057,106625076090,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505561373,106625093406,0.766786515712738,0.2632746696472168,147.2661590576172,234.6219482421875,78.55839538574219,1,5.6102294921875,1,-57.2378044128418,-125.01242065429688,473.2888488769531,0.6608195900917053,0.8515083193778992,0.1857111155986786,1,0.8196263909339905,0.30676010251045227,176.43374633789062,221.9340057373047,73.94036102294922,1,5.8314056396484375,1,8.299725532531738,-126.51506042480469,476.6300354003906,0.4765886664390564,0.8532408475875854,0.18640990555286407,1
7505577760,106625109793,0.7628698945045471,0.2654397785663605,145.10415649414062,233.99026489257812,78.32847595214844,1,5.649627685546875,1,-57.20354080200195,-124.93755340576172,473.3116149902344,0.6607154011726379,0.8512807488441467,0.1857089251279831,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505593972,106625126005,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505611293,106625143326,0.7614465951919556,0.2578934133052826,144.3185272216797,236.19207763671875,79.1298599243164,1,5.66510009765625,1,-56.93537139892578,-125.2892074584961,473.2509460449219,0.6599814295768738,0.8523153066635132,0.18570886552333832,1,0.818168580532074,0.2972351312637329,175.62904357910156,224.7131805419922,74.95185089111328,1,5.8295745849609375,1,8.630181312561035,-126.94892883300781,476.5069274902344,0.47565919160842896,0.8545446395874023,0.18640637397766113,1
7505627726,106625159759,0.7647912502288818,0.2540431320667267,146.16476440429688,237.31549072265625,79.53875732421875,1,5.6722412109375,1,-56.8908576965332,-125.39379119873047,473.22845458984375,0.6598638296127319,0.852626383304596,0.18570855259895325,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505643887,106625175920,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505661213,106625193246,0.7607043385505676,0.2615128755569458,143.9087677001953,235.13600158691406,78.74547576904297,1,5.69024658203125,1,-56.61484146118164,-124.8483657836914,473.4081115722656,0.6590266823768616,0.8509582281112671,0.18571306765079498,1,0.8170962333679199,0.3125724494457245,175.037109375,220.23812866210938,73.3230972290039,1,5.8300628662109375,1,8.967019081115723,-126.41246795654297,476.64227294921875,0.4747249484062195,0.8529451489448547,0.18640436232089996,1
7505677692,106625209724,0.7606346011161804,0.2601577341556549,143.8703155517578,235.53140258789062,78.88938903808594,1,5.6929931640625,1,-56.591976165771484,-124.700439453125,473.6554870605469,0.6588792204856873,0.8503589630126953,0.1861082762479782,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505693807,106625225839,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505711133,106625243166,0.745887279510498,0.27148720622062683,135.72976684570312,232.22576904296875,77.68623352050781,1,5.697052001953125,1,-56.59919357299805,-124.933837890625,475.280029296875,0.6583555936813354,0.8498145937919617,0.18934936821460724,1,0.8021214008331299,0.29610341787338257,166.77101135253906,225.04336547851562,75.07205200195312,1,5.8731689453125,1,9.250450134277344,-126.74092102050781,478.810302734375,0.4740501344203949,0.8522595167160034,0.19077374041080475,1
7505727658,106625259691,0.7481765747070312,0.2682992219924927,136.99343872070312,233.15591430664062,78.0248031616211,1,5.716156005859375,1,-56.64949417114258,-125.26744842529297,476.0888366699219,0.6582269072532654,0.8501530289649963,0.191083624958992,1,0.7922474145889282,0.2895353138446808,161.320556640625,226.95977783203125,75.76956939697266,1,5.97833251953125,1,9.296354293823242,-126.90116882324219,479.1874694824219,0.4739428460597992,0.8524273633956909,0.1915864795446396,1
7505743727,106625275760,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505761053,106625293086,0.7546446323394775,0.2559717893600464,140.56382751464844,236.75274658203125,79.33394622802734,1,5.777069091796875,1,-56.764495849609375,-126.22325134277344,480.0558776855469,0.6572365164756775,0.8499088883399963,0.19921600818634033,1,0.8104870915412903,0.29000112414360046,171.3888397216797,226.82386779785156,75.72013092041016,1,5.9327392578125,1,9.772503852844238,-127.93186950683594,483.6094665527344,0.4728679656982422,0.8520408868789673,0.20068012177944183,1
7505777624,106625309657,0.7547022104263306,0.25411665439605713,140.59564208984375,237.2940216064453,79.53094482421875,1,5.78216552734375,1,-56.73111343383789,-126.12992095947266,480.3871765136719,0.6570354104042053,0.8494088053703308,0.19979803264141083,1,0.8000693321228027,0.28223150968551636,165.63824462890625,229.09085083007812,76.54524993896484,1,6.0463714599609375,1,9.817466735839844,-127.90213012695312,483.87933349609375,0.4727591872215271,0.8517625331878662,0.2011883556842804,1
7505793652,106625325684,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505810973,106625343006,0.7613659501075745,0.2479160577058792,144.2739715576172,239.1032257080078,80.18944549560547,1,5.8188934326171875,1,-56.663848876953125,-126.42857360839844,482.9912109375,0.6560021042823792,0.8483471274375916,0.20493878424167633,1,0.8148497939109802,0.2941504120826721,173.79708862304688,225.6132354736328,75.27942657470703,1,5.9647064208984375,1,10.24545955657959,-128.2599639892578,486.6144714355469,0.47173985838890076,0.8507633805274963,0.20667621493339539,1
7505827590,106625359623,0.7618982195854187,0.25166216492652893,144.56784057617188,238.01019287109375,79.79161071777344,1,5.8241119384765625,1,-56.626007080078125,-126.62376403808594,483.3059387207031,0.6557961106300354,0.8486579656600952,0.20563355088233948,1,0.806130051612854,0.28271540999412537,168.98377990722656,228.94967651367188,76.49380493164062,1,6.0818634033203125,1,10.280314445495605,-128.41812133789062,486.8943786621094,0.47166067361831665,0.8509941697120667,0.20729944109916687,1
7505843582,106625375615,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505860893,106625392926,0.7570526003837585,0.24375785887241364,141.89303588867188,240.31646728515625,80.63104248046875,1,5.8517913818359375,1,-56.42377471923828,-127.4091567993164,484.839111328125,0.6547473073005676,0.8497118353843689,0.20893152058124542,1,0.813143789768219,0.2735944986343384,172.8553466796875,231.6109161376953,77.46244049072266,1,6.0026397705078125,1,10.66581916809082,-129.23690795898438,488.546630859375,0.47070497274398804,0.8520381450653076,0.2109277993440628,1
7505877556,106625409589,0.7553314566612244,0.24862049520015717,140.9429473876953,238.89768981933594,80.11465454101562,1,5.8561553955078125,1,-56.390159606933594,-127.35220336914062,485.1034851074219,0.6545705795288086,0.8493648171424866,0.20940344035625458,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505893510,106625425543,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505910813,106625442846,0.7593843936920166,0.23738519847393036,143.18020629882812,242.17584228515625,81.30776977539062,1,5.8658599853515625,1,-56.213706970214844,-127.36576843261719,486.0020751953125,0.6538008451461792,0.8487555384635925,0.21109844744205475,1,0.8047482371330261,0.24723418056964874,168.22105407714844,239.30215454101562,80.26183319091797,1,6.044525146484375,1,10.91137981414795,-129.1216278076172,489.74188232421875,0.4701082408428192,0.8508649468421936,0.21319012343883514,1
7505927522,106625459555,0.7598301768302917,0.2408398687839508,143.42628479003906,241.1678466796875,80.94088745117188,1,5.8641357421875,1,-56.20194625854492,-127.55293273925781,486.2840576171875,0.6536793112754822,0.8490657210350037,0.21173235774040222,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505943435,106625475468,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505960733,106625492765,0.7626645565032959,0.24010704457759857,144.9907684326172,241.3817138671875,81.01873779296875,1,5.896453857421875,1,-56.24264907836914,-128.60336303710938,488.135986328125,0.6532065272331238,0.8506061434745789,0.21583227813243866,1,0.8029335141181946,0.24275736510753632,167.21934509277344,240.6083984375,80.73726654052734,1,6.0786590576171875,1,11.105813026428223,-130.18898010253906,492.08099365234375,0.46972307562828064,0.8520843982696533,0.2182656228542328,1
7505977488,106625509520,0.7624560594558716,0.23929446935653687,144.87574768066406,241.61878967285156,81.10503387451172,1,5.9062652587890625,1,-56.268367767333984,-128.69761657714844,488.6164245605469,0.6531257033348083,0.8505180478096008,0.21680913865566254,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
7505993365,106625525397,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
