Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1480310346,2024/04/07,524.7142857142857,835.7142857142857,533.0,842.0,516.5714285714286,829.1428571428571,-0.13424285714285714,0.24939999999999998,-0.9590428571428571,-0.2695585714285715,0.24767857142857141,-0.9305828571428572,5.032857142857144,5.392142857142857
1480376965,2024/04/07,521.8571428571429,842.5714285714286,531.5714285714286,846.0,512.1428571428571,839.1428571428571,-0.13543285714285713,0.25161,-0.9583014285714285,-0.27133714285714283,0.25146714285714283,-0.92905,5.065142857142858,5.450571428571428
1480443584,2024/04/07,523.4285714285714,840.1428571428571,536.7142857142857,840.4285714285714,509.85714285714283,840.0,-0.13382857142857144,0.2498657142857143,-0.9589842857142855,-0.2721242857142857,0.2516014285714286,-0.9287871428571429,5.100857142857143,5.4995714285714286
1480510204,2024/04/07,524.0,836.5714285714286,537.1428571428571,838.8571428571429,510.85714285714283,834.4285714285714,-0.13326285714285716,0.24877571428571427,-0.9593471428571431,-0.2717485714285714,0.24958714285714284,-0.9294399999999998,5.133285714285714,5.542142857142857
1480576824,2024/04/07,501.85714285714283,822.1428571428571,516.1428571428571,828.8571428571429,487.2857142857143,815.4285714285714,-0.14028428571428572,0.24563285714285715,-0.9591314285714285,-0.27936714285714287,0.2435714285714286,-0.9287385714285714,5.1491428571428575,5.568714285714285
1480643443,2024/04/07,476.7142857142857,800.2857142857143,493.85714285714283,809.7142857142857,459.14285714285717,790.7142857142857,-0.1477542857142857,0.24019285714285712,-0.95941,-0.28788,0.23577714285714285,-0.9281857142857143,5.146999999999999,5.576
1480710062,2024/04/07,472.0,801.7142857142857,491.2857142857143,808.7142857142857,452.2857142857143,794.5714285714286,-0.14809999999999998,0.23988571428571426,-0.9594357142857143,-0.28934857142857145,0.23663142857142858,-0.9275128571428571,5.140571428571429,5.579571428571429
1480776680,2024/04/07,477.2857142857143,803.7142857142857,493.42857142857144,809.7142857142857,460.57142857142856,797.7142857142857,-0.14610714285714285,0.23923714285714287,-0.9599042857142858,-0.28595,0.23736142857142856,-0.92837,5.127,5.578714285714286
1480843295,2024/04/07,472.85714285714283,800.4285714285714,485.7142857142857,808.7142857142857,460.14285714285717,792.1428571428571,-0.14719571428571432,0.23849714285714288,-0.9599142857142856,-0.2844557142857143,0.2356657142857143,-0.9292657142857143,5.122571428571429,5.576428571428571
1480909907,2024/04/07,457.57142857142856,798.8571428571429,471.42857142857144,804.8571428571429,443.85714285714283,793.4285714285714,-0.1513085714285714,0.23825428571428572,-0.9593357142857143,-0.28859285714285715,0.23686714285714286,-0.9276800000000002,5.139,5.5895714285714275
1480976521,2024/04/07,449.2857142857143,794.8571428571429,465.85714285714283,800.4285714285714,433.0,789.8571428571429,-0.15254000000000004,0.23746571428571425,-0.9593428571428573,-0.2916257142857143,0.23637571428571427,-0.9268614285714286,5.1571428571428575,5.618428571428573
1481043135,2024/04/07,441.7142857142857,797.2857142857143,460.42857142857144,802.1428571428571,422.57142857142856,792.4285714285714,-0.15327714285714286,0.23733285714285718,-0.9592571428571428,-0.29401142857142853,0.2365942857142857,-0.926047142857143,5.189857142857143,5.653714285714286
1481109749,2024/04/07,439.85714285714283,797.1428571428571,454.57142857142856,802.1428571428571,424.85714285714283,792.1428571428571,-0.15453999999999996,0.23647714285714283,-0.9592671428571429,-0.2926371428571429,0.23580714285714285,-0.9266799999999998,5.209714285714286,5.6701428571428565
1481176362,2024/04/07,454.42857142857144,788.2857142857143,465.42857142857144,797.4285714285714,443.7142857142857,779.1428571428571,-0.15083285714285716,0.2358257142857143,-0.9599985714285714,-0.28666285714285716,0.23240142857142862,-0.9293957142857142,5.222714285714285,5.680714285714286
1481242976,2024/04/07,474.7142857142857,769.1428571428571,485.2857142857143,779.1428571428571,464.57142857142856,758.8571428571429,-0.14379,0.23218571428571427,-0.9619728571428572,-0.28020285714285714,0.22856142857142858,-0.9323300000000001,5.2377142857142855,5.704714285714286
1481309590,2024/04/07,473.14285714285717,751.0,490.6666666666667,764.5,461.57142857142856,740.8571428571429,-0.140755,0.22858500000000004,-0.9632766666666667,-0.28032142857142855,0.22438857142857144,-0.9332971428571428,5.259666666666667,5.725428571428572
1481376203,2024/04/07,466.0,746.0,477.6666666666667,761.6666666666666,458.2857142857143,733.5714285714286,-0.14477166666666666,0.226905,-0.9630066666666667,-0.28070999999999996,0.22159285714285715,-0.9338185714285714,5.314166666666666,5.763285714285714
1481442816,2024/04/07,477.42857142857144,837.0,491.57142857142856,847.4285714285714,463.14285714285717,826.8571428571429,-0.13885428571428574,0.25329285714285715,-0.9570728571428572,-0.27740142857142863,0.24936857142857144,-0.92751,5.347857142857143,5.795999999999999
1481509430,2024/04/07,495.85714285714283,899.8571428571429,515.5714285714286,905.8571428571429,475.7142857142857,893.8571428571429,-0.12886714285714287,0.2713857142857143,-0.9538014285714285,-0.27158857142857146,0.2698457142857143,-0.9238042857142856,5.354428571428571,5.789571428571428
1481576044,2024/04/07,442.7142857142857,872.5714285714286,406.42857142857144,846.5714285714286,478.57142857142856,898.7142857142857,-0.1652557142857143,0.24987142857142858,-0.9515142857142856,-0.2702685714285714,0.27144857142857143,-0.9237242857142858,5.324428571428571,5.755285714285715
