Epoch,D Loss,G Loss
143,0.12699174880981445,12804.9921875
144,0.14696085453033447,13004.849609375
145,0.9982680082321167,12874.5
146,0.7269797921180725,12896.6796875
147,0.404305100440979,12694.1357421875
148,0.37355390191078186,12830.1494140625
149,0.07547744363546371,12617.7607421875
150,0.08527754247188568,12316.2275390625
151,0.10421653836965561,12197.4365234375
152,0.11824914067983627,12289.861328125
153,0.1381726861000061,12253.611328125
154,0.09358245879411697,12741.9560546875
155,0.15443958342075348,12820.0341796875
156,0.12838785350322723,13042.6435546875
157,0.10721516609191895,12712.837890625
158,0.11447257548570633,12369.7900390625
159,0.06768409162759781,12346.0400390625
160,0.10493660718202591,12095.541015625
161,0.09131038933992386,12904.193359375
162,0.12292636930942535,12889.775390625
163,0.18313001096248627,12720.4697265625
164,0.12230687588453293,12487.7822265625
165,0.0907365158200264,12615.6865234375
166,0.032228827476501465,12769.1923828125
167,0.08106323331594467,12767.69921875
168,0.07952681928873062,12609.0146484375
169,0.055841561406850815,12652.9609375
170,0.03219544515013695,12649.8759765625
171,0.02487664856016636,12582.5791015625
172,0.01951953023672104,12513.0849609375
173,0.043395623564720154,12637.1884765625
174,0.044170428067445755,12624.650390625
175,0.04030139744281769,13089.333984375
176,0.05337931960821152,12579.5048828125
177,0.058501649647951126,12482.318359375
178,0.09162887930870056,12945.4541015625
179,0.09636065363883972,12713.728515625
180,0.0712156817317009,13175.61328125
181,0.07248756289482117,13060.2470703125
182,0.04570961743593216,12624.3173828125
183,0.03406969830393791,12845.845703125
184,0.04253678023815155,12559.6181640625
185,0.030150633305311203,12798.74609375
186,0.03473587706685066,12498.01953125
187,0.02547622099518776,11983.5517578125
188,0.022516177967190742,12313.2705078125
189,0.022702841088175774,12405.7216796875
190,0.015240533277392387,12266.7861328125
191,13.348410606384277,12580.37890625
192,3.2009053230285645,12415.41796875
193,7.501673221588135,12496.173828125
194,6.643689155578613,12657.3759765625
195,0.11521930992603302,12342.9873046875
196,0.07959750294685364,12455.4228515625
197,0.08368295431137085,12438.5
198,0.15125271677970886,12531.126953125
199,0.30222803354263306,12524.6298828125
200,0.4390122890472412,12752.6953125
201,0.5548704862594604,12409.9609375
202,0.5466430187225342,12940.01953125
203,0.5769753456115723,12506.818359375
204,0.5582903623580933,12331.9833984375
205,0.5255696177482605,12219.9140625
206,0.545703113079071,11854.888671875
207,0.608128547668457,12391.5400390625
208,0.5668449997901917,12449.9541015625
209,0.6258260011672974,12033.26953125
210,0.5523122549057007,12247.486328125
211,0.4008151888847351,12159.5400390625
212,0.41501930356025696,12175.29296875
213,0.2929307818412781,12466.0478515625
214,0.2312014400959015,12449.37109375
215,0.19339445233345032,12558.6240234375
216,0.1660730242729187,12774.6142578125
217,0.16370578110218048,12701.740234375
218,0.154530331492424,12341.8642578125
219,0.16188883781433105,12613.5810546875
220,0.1268812119960785,12561.5283203125
221,0.10938885807991028,12781.9140625
222,0.1064186617732048,12708.4658203125
223,0.07116689532995224,12938.669921875
224,0.08420084416866302,12738.236328125
225,0.06530096381902695,12454.5458984375
226,0.08703790605068207,12440.505859375
227,0.12088514864444733,12467.7607421875
228,0.08795754611492157,12555.1484375
229,0.0863930806517601,12592.0771484375
230,0.03186514601111412,12972.166015625
231,0.05458645522594452,12736.765625
232,0.04229234158992767,12414.396484375
233,0.03341902047395706,12381.0224609375
234,0.024966765195131302,12477.142578125
235,0.019752293825149536,12639.7783203125
236,0.0865190327167511,12778.4462890625
237,0.08495942503213882,12724.1689453125
238,0.10953045636415482,12515.173828125
239,0.016804728657007217,12631.740234375
240,0.03122507780790329,12997.7177734375
241,0.02350570447742939,12774.9248046875
242,0.02450793795287609,12522.7939453125
243,0.13645006716251373,12556.08984375
244,0.1360088437795639,12246.74609375
245,0.15183895826339722,12977.0078125
246,0.03549204394221306,13067.69140625
247,0.03288174793124199,13058.56640625
248,0.02358081005513668,12649.6455078125
249,0.007424705661833286,12498.501953125
250,0.006014800164848566,12343.4658203125
251,0.0189655814319849,12593.0537109375
252,0.017432227730751038,12677.552734375
253,0.03146786615252495,12597.7421875
254,0.03146480396389961,12408.3203125
255,0.052279725670814514,12702.4287109375
256,0.03570172190666199,12657.6103515625
257,0.034847792237997055,12424.298828125
258,0.004837552551180124,12471.013671875
259,0.01163303293287754,12369.93359375
260,0.010514691472053528,12793.474609375
261,0.013768397271633148,12626.0234375
262,0.018482932820916176,13067.78515625
263,0.014701373875141144,12846.3896484375
264,0.008491281419992447,13086.0576171875
265,0.011068839579820633,12980.7255859375
266,0.059178102761507034,12639.5400390625
267,0.04255184903740883,12557.36328125
268,0.047900810837745667,12726.1025390625
269,0.012145005166530609,12662.544921875
270,0.004739041440188885,13102.1767578125
271,0.00823697354644537,13060.390625
272,0.012343032285571098,12995.3505859375
273,0.011186418123543262,12872.8583984375
274,0.00949319638311863,12609.3251953125
275,0.00801660306751728,12735.337890625
276,0.005351309664547443,12669.59765625
277,0.013201776891946793,12288.0439453125
278,0.003364013973623514,12244.4775390625
279,0.00369621766731143,12407.953125
280,0.005813686642795801,12838.7099609375
281,0.01919601485133171,13029.826171875
282,0.006909331772476435,12902.28515625
283,0.007426573894917965,12722.927734375
284,0.008963292464613914,13173.7578125
285,0.03273751586675644,13089.265625
286,0.05267439782619476,12997.6376953125
287,0.028545062988996506,12727.78125
288,0.026975274085998535,13138.2978515625
289,0.02624598518013954,12998.927734375
290,0.019856970757246017,12572.625
291,0.018166495487093925,12493.5849609375
292,0.003946880344301462,12658.298828125
293,0.005261510144919157,12485.732421875
294,0.014971940778195858,12759.6923828125
295,0.005130548030138016,12772.927734375
296,0.0074256304651498795,12890.90625
297,0.007303090300410986,12686.1376953125
298,0.006537862122058868,12392.2353515625
299,0.004468304570764303,12581.0537109375
300,0.004942318424582481,12364.2412109375
301,0.004416785668581724,12731.322265625
302,0.0035115694627165794,12488.3505859375
303,0.005493053235113621,12247.1669921875
304,0.00503908796235919,12057.2919921875
305,0.003174183191731572,12596.8544921875
306,0.003174958284944296,12524.19921875
307,0.001925248303450644,12743.92578125
308,0.004391341004520655,12700.2763671875
309,0.002142001874744892,13118.634765625
310,0.0022143276873975992,12601.2763671875
311,0.0021064188331365585,12760.95703125
312,0.0024882005527615547,12671.73046875
313,0.0037565575912594795,12947.716796875
314,0.004438646603375673,12660.5830078125
315,0.004959678277373314,12820.681640625
316,0.0021733054891228676,12661.103515625
317,0.0014088785974308848,12687.70703125
318,0.0011703618802130222,12730.62890625
319,0.0016016799490898848,12454.8037109375
320,0.0025235009379684925,12388.1240234375
321,0.004095146898180246,12159.8251953125
322,0.004258621949702501,12659.7294921875
323,0.0021049438510090113,12869.587890625
324,0.0019050025148317218,12789.7021484375
325,0.00115128920879215,13072.21875
326,0.010165054351091385,12663.6396484375
327,0.0007639468531124294,12550.6484375
328,0.001309876679442823,12421.0146484375
329,0.0013475976884365082,12467.3046875
330,0.001691378653049469,12697.73828125
331,0.0019660270772874355,12699.6015625
332,0.0015386884333565831,12545.7802734375
333,0.002419633325189352,12788.3427734375
334,0.0017621709266677499,12625.611328125
335,0.001504129497334361,12559.318359375
336,0.0010379607556387782,12541.4404296875
337,0.0012474977411329746,12862.732421875
338,0.0067959376610815525,12468.6181640625
339,0.0031541793141514063,12673.4013671875
340,0.0038861986249685287,12634.515625
341,0.0014394838362932205,12446.525390625
342,0.0018813249189406633,12134.4755859375
343,0.002210312057286501,12535.3759765625
344,0.001692991703748703,12248.6279296875
345,0.002158849500119686,12759.80078125
346,0.0018792245537042618,12530.12109375
347,0.0010305300820618868,12775.90234375
348,0.002183539792895317,12515.650390625
349,0.0009486658382229507,12521.7294921875
350,0.02123722992837429,12745.9931640625
351,0.0016089965356513858,13054.4013671875
352,0.0032996393274515867,12967.791015625
353,0.002096788724884391,12698.29296875
354,0.0022662074770778418,13038.0986328125
355,0.009648487903177738,12802.0615234375
356,0.01497198548167944,12630.412109375
357,0.015215631574392319,12507.013671875
358,0.005594891496002674,12665.673828125
359,0.00549733592197299,12709.7529296875
360,0.00647391751408577,12929.09375
361,0.0009313923656009138,12810.734375
362,0.0009362843120470643,13012.005859375
363,0.011340766213834286,13073.7568359375
364,0.008339794352650642,13082.5947265625
365,0.004935029894113541,12863.673828125
366,0.000443876109784469,13041.71875
367,0.0006656978512182832,12798.2412109375
368,0.000928546825889498,12652.7783203125
369,0.0007735973340459168,12679.494140625
370,0.0011388333514332771,12525.677734375
371,0.001199011574499309,12791.5400390625
372,0.000980873592197895,12549.576171875
373,0.0008990532951429486,12589.4404296875
374,0.10959148406982422,12629.103515625
375,0.08471279591321945,12868.4287109375
376,0.047295667231082916,13006.126953125
377,0.005383854266256094,12854.37109375
378,0.05891874060034752,12787.5068359375
379,0.10344116389751434,12936.72265625
380,0.0925658568739891,13124.40234375
381,0.0015592528507113457,13023.08203125
382,0.0006960652535781264,13155.0947265625
383,0.0030019038822501898,12918.990234375
384,0.0008272741688415408,13013.5341796875
385,0.000870293122716248,12874.513671875
386,0.0007689951453357935,12789.236328125
387,0.005216800142079592,12747.541015625
388,0.0033524869941174984,12968.9951171875
389,0.002623859327286482,12871.8291015625
390,0.002202235395088792,12463.48046875
391,0.0018879611743614078,12623.0302734375
392,0.005638302769511938,12829.2861328125
393,0.003817064920440316,12674.58984375
394,0.010037939064204693,12605.5400390625
395,0.0030294512398540974,12447.4326171875
396,0.0013594103511422873,12266.6650390625
397,0.002896226942539215,12673.6796875
398,0.002602942520752549,12492.5810546875
399,0.012272900901734829,12602.5400390625
400,0.012392835691571236,12559.3017578125
401,0.013429860584437847,12429.9150390625
402,0.0035930124577134848,12579.78125
403,0.002359786769375205,12961.625
404,0.002494787098839879,13011.0634765625
405,0.004350395407527685,12818.9853515625
406,0.010277735069394112,12710.646484375
407,0.0038079917430877686,12785.94140625
408,0.009018312208354473,12496.2890625
409,0.006149971392005682,12368.40625
410,0.01280084066092968,12379.2509765625
411,0.004469463136047125,12225.689453125
412,0.0009847857290878892,12418.9853515625
413,0.0014169749338179827,12747.3896484375
414,0.003837014315649867,12535.9140625
415,0.002482161158695817,12495.087890625
416,0.0025486021768301725,12335.8154296875
417,0.004808702040463686,12898.36328125
418,0.0008603057358413935,13032.7822265625
419,0.0009943421464413404,12967.779296875
420,0.0007228851900435984,12830.333984375
421,0.0009174991282634437,12713.4482421875
422,0.008136260323226452,12867.001953125
423,0.00884808786213398,12801.1083984375
424,0.007965333759784698,12812.0517578125
425,0.007395541295409203,12803.3251953125
426,0.003109036711975932,12652.0224609375
427,0.0006257176282815635,12709.0380859375
428,0.0009120972245000303,12665.755859375
429,0.0013789897784590721,12382.916015625
430,0.024531759321689606,12421.83203125
431,0.021986236795783043,12454.3818359375
432,0.01865924894809723,13007.9765625
433,0.00124459620565176,13178.76171875
434,0.000591350020840764,12927.6728515625
435,0.0005756685859523714,12469.6044921875
436,0.0011494001373648643,12391.904296875
437,0.001048614620231092,12525.138671875
438,0.0005885199643671513,12347.72265625
439,0.0005523882573470473,12114.4873046875
440,0.0009284896077588201,12017.5302734375
441,0.000842801877297461,12703.5771484375
442,0.0009086579084396362,12610.2275390625
443,0.0009172162972390652,12600.3544921875
444,0.0025279768742620945,12625.9482421875
445,0.0006947308429516852,12780.3662109375
446,0.0003199536295142025,12798.6689453125
447,0.001412488054484129,12949.7509765625
448,0.001169449184089899,13092.2802734375
449,0.0011612939415499568,13186.5634765625
450,0.001446747686713934,12809.31640625
451,0.0004460092168301344,12627.09765625
452,0.00025333280791528523,12515.119140625
453,0.0007662366842851043,12503.1767578125
454,0.0003716481733135879,12901.8369140625
455,0.0006531674298457801,12630.3134765625
456,0.0002109167689923197,12669.474609375
457,0.000514405663125217,12873.4814453125
458,0.000445905199740082,13005.880859375
459,0.00039896415546536446,13176.478515625
460,0.0030302659142762423,13103.6103515625
461,0.0024461348075419664,12926.45703125
462,0.002435782691463828,12753.654296875
463,0.0002577505074441433,12449.328125
464,0.0006733829504810274,12501.0693359375
465,0.0015332575421780348,12771.2353515625
466,0.0017254280392080545,12709.9267578125
467,0.0014471221948042512,12758.6015625
468,0.0005897656665183604,12463.7265625
469,0.00042516645044088364,12627.2451171875
470,0.0009517399594187737,12822.53125
471,0.002905535977333784,12935.7509765625
472,0.0019571231678128242,12998.451171875
473,0.002652390394359827,12922.17578125
474,0.00039084171294234693,12993.25390625
475,0.0013674036599695683,12724.806640625
476,0.0006965000065974891,12626.8056640625
477,0.0024277244228869677,12702.810546875
478,0.0006284190458245575,12694.28125
479,0.0020254843402653933,12856.796875
480,0.0003273198672104627,12895.06640625
481,0.000863676774315536,12976.2158203125
482,0.001045686425641179,12962.0966796875
483,0.0006136229494586587,12844.49609375
484,0.0005428922595456243,12918.6689453125
485,0.000623447704128921,12739.4501953125
486,0.0003938230511266738,12805.5009765625
487,0.00034065477666445076,12753.8916015625
488,0.0002271599369123578,12815.4130859375
489,0.0005705010844394565,12781.4638671875
490,0.0002778259804472327,12936.8994140625
491,0.0010150804882869124,12879.3408203125
492,0.00036711280699819326,12982.0576171875
493,0.00016606791177764535,12833.7421875
494,0.0002796487824525684,12904.3349609375
495,0.0003186801041010767,12926.7041015625
496,0.0004821666225325316,12882.2548828125
497,0.0003897050046361983,12715.3095703125
498,0.0009743459522724152,12525.712890625
499,0.000422541459556669,12742.9541015625
500,0.0009286882705055177,12819.548828125
501,0.0005506896995939314,12885.62109375
502,0.0004822519258596003,12781.0595703125
503,0.0017402908997610211,12423.9482421875
504,0.00030187619267962873,12742.796875
505,0.0019678212702274323,12775.771484375
506,0.00040562485810369253,12773.306640625
507,0.00030141556635499,12839.0263671875
508,0.0002836901694536209,12472.0517578125
509,0.00029561706469394267,12569.720703125
510,0.0002505044103600085,12331.4580078125
511,0.022309470921754837,12425.0107421875
512,0.0005801260122098029,12340.541015625
513,0.00038926705019548535,12690.8857421875
514,0.0010510809952393174,12530.361328125
515,0.0005486630252562463,13053.5185546875
516,0.0006290949531830847,12995.630859375
517,0.0004699896089732647,13018.1181640625
518,0.00025015725987032056,13079.732421875
519,0.00044894684106111526,12994.18359375
520,0.004810260608792305,12855.4345703125
521,0.035126570612192154,12601.5029296875
522,0.0029765404760837555,12454.923828125
523,0.00033811540924943984,12372.3154296875
524,0.00021257447951938957,12600.7314453125
525,0.00016343779861927032,12756.142578125
526,0.00031962053617462516,12900.880859375
527,0.00025043298956006765,12682.173828125
528,0.005654787179082632,12562.8974609375
529,0.0027929050847887993,12567.3642578125
530,0.0023510330356657505,12873.046875
531,0.0033827144652605057,12717.0185546875
532,0.00036596597055904567,12988.1748046875
533,0.0007578578661195934,12951.6259765625
534,0.0009365109144710004,12931.75
535,0.001116944127716124,12618.5185546875
536,0.0012696150224655867,12650.7763671875
537,0.001242959056980908,12638.5205078125
538,0.0010866849916055799,12652.869140625
539,0.001936080283485353,12706.4755859375
540,0.006798789836466312,12842.0966796875
541,0.0022282421123236418,12756.8154296875
542,0.0016640007961541414,12818.3759765625
543,0.0014255826827138662,12630.48828125
544,0.0006078737205825746,12416.1474609375
545,0.00047495958278886974,12459.6982421875
546,0.006086108274757862,12935.876953125
547,0.002906313631683588,12770.23828125
548,0.002939712256193161,12950.4208984375
549,0.0007296244148164988,12555.849609375
550,0.0021894650999456644,13002.2783203125
551,0.00702465558424592,12841.021484375
552,0.012085765600204468,12767.2587890625
553,0.009870177134871483,12628.466796875
554,0.0001911727449623868,12777.7041015625
555,0.0028233323246240616,12784.451171875
556,0.0003126236842945218,12753.4638671875
557,0.0004462683864403516,12308.6787109375
558,0.005141060799360275,12271.171875
559,0.004866359289735556,12429.5849609375
560,0.004715222865343094,12460.2734375
561,0.004560539498925209,12855.599609375
562,0.0013309892965480685,13037.92578125
563,0.0002351868897676468,12725.8896484375
564,0.00017820765788201243,12669.529296875
565,0.0001590682950336486,12559.068359375
566,0.00031536948517896235,13074.0439453125
567,0.0065052323043346405,12991.2841796875
568,0.0002378092030994594,12959.72265625
569,0.00015905138570815325,12934.8935546875
570,0.00018078389985021204,12809.3369140625
571,0.00029992192867212,13000.294921875
572,0.014789151959121227,12799.5732421875
573,0.013194429688155651,12453.1279296875
574,0.00016756003606133163,12273.83203125
575,0.00018030178034678102,12245.970703125
576,0.00018378856475465,12498.3359375
577,0.00021799051319248974,12884.6923828125
578,0.0024165359791368246,12818.818359375
579,0.00025363214081153274,13029.4619140625
580,0.00025764357997104526,13077.3798828125
581,0.0005758100305683911,12891.1962890625
582,0.0002621171297505498,13067.3994140625
583,0.00016244679864030331,12822.0654296875
584,0.00019907420210074633,13188.4111328125
585,0.00013554056931752712,13013.181640625
586,0.00019141379743814468,12851.26953125
587,0.00014538569666910917,12398.474609375
588,0.00020954899082425982,12435.9619140625
589,0.0001717359118629247,12778.2529296875
590,0.003766142064705491,12588.7724609375
591,0.0001887326070573181,12585.5419921875
592,0.00015538081061095,12445.919921875
593,0.0005198569851927459,13103.9169921875
594,0.00019315080135129392,12873.0634765625
595,0.00025772678782232106,13169.2021484375
596,0.00035430758725851774,12600.2548828125
597,0.00016370748926419765,12884.2861328125
598,0.00014959450345486403,12922.2919921875
599,0.0015878621488809586,12927.1708984375
600,0.014485672116279602,12703.9716796875
601,0.013983754441142082,12278.068359375
602,0.012106847949326038,12323.0625
603,0.002393888309597969,12314.736328125
604,0.00019104618695564568,12688.376953125
605,0.0004971702583134174,12623.828125
606,0.0002588009519968182,12737.9658203125
607,0.00023824040545150638,12681.3349609375
608,0.00014304034993983805,12796.595703125
609,0.00019013680866919458,12802.1220703125
610,0.0003407451440580189,12928.994140625
611,0.00047050853027030826,12970.728515625
612,0.00014708346861880273,13086.3427734375
613,0.00045888201566413045,12959.625
614,4.081850784132257e-05,12840.380859375
615,0.000552456418517977,12670.7705078125
616,0.00019555771723389626,12890.5078125
617,0.0001843054487835616,12795.138671875
618,0.0002401523815933615,12631.64453125
619,0.0001052647567121312,12399.0419921875
620,0.0001624328433535993,12666.9990234375
621,0.002359581645578146,12416.080078125
622,0.00024423832655884326,12614.16796875
623,0.00015335239004343748,12830.4052734375
624,9.29399102460593e-05,12821.6708984375
625,0.000505794130731374,12383.841796875
626,0.0003777366364374757,12479.994140625
627,0.0004605659923981875,12313.015625
628,0.000216087035369128,12540.16015625
629,0.00042794636101461947,12450.8603515625
630,0.00011349377018632367,13061.7841796875
631,9.217637125402689e-05,12777.169921875
632,0.0010821276810020208,12762.1396484375
633,0.00014193951210472733,12451.0390625
634,0.00013341050362214446,12753.6533203125
635,0.0001201507548103109,12624.6826171875
636,0.00017193776147905737,12559.384765625
637,0.00022148151765577495,12326.0576171875
638,0.0008857996435835958,12190.875
639,0.0002744322409853339,12382.4833984375
640,0.0001572336332174018,12411.1689453125
641,0.0002688972745090723,12709.337890625
642,6.87418578309007e-05,12663.6669921875
643,0.00021563895279541612,12990.361328125
644,0.0009058257564902306,12985.818359375
645,0.00033723717206157744,12661.70703125
646,0.00032806943636387587,12740.86328125
647,0.0009592014248482883,12787.8408203125
648,0.0003883708268404007,12644.5322265625
649,0.0003484768676571548,12332.673828125
650,0.000250992423389107,12251.595703125
651,0.0018799754325300455,12382.6943359375
652,0.00031156951445154846,12408.568359375
653,8.93417454790324e-05,12423.3349609375
654,6.35744072496891e-05,12295.837890625
655,0.00022698455723002553,12675.6357421875
656,0.00023147447791416198,12842.80859375
657,0.00011800039646914229,12999.1474609375
658,0.00020054279593750834,12564.4365234375
659,0.00020280713215470314,12549.279296875
660,0.0004982726532034576,12332.8798828125
661,0.00045582908205688,12268.470703125
662,7.082036609062925e-05,12510.2666015625
663,9.869308269117028e-05,12792.029296875
664,0.00015333853662014008,12844.037109375
665,4.71582097816281e-05,12707.3388671875
666,0.0010817901929840446,12652.107421875
667,7.555921183666214e-05,12903.7236328125
668,0.0002437205403111875,12934.8388671875
669,0.0002570202632341534,13015.791015625
670,0.0001359650632366538,12708.8603515625
671,0.00021280268265400082,12417.95703125
672,0.00013462596689350903,12609.779296875
673,8.269794489024207e-05,12898.697265625
674,0.0002447320439387113,12882.4892578125
675,9.55425639403984e-05,13043.1064453125
676,0.00013927914551459253,12774.1962890625
677,0.00028574169846251607,12784.00390625
678,7.885876402724534e-05,12780.4873046875
679,9.85144724836573e-05,13056.0693359375
680,0.00033265474485233426,13098.8525390625
681,0.00019336468540132046,12954.0341796875
682,0.00014136404206510633,12923.76171875
683,0.00012922588211949915,12810.5048828125
684,25.34596824645996,12591.0400390625
685,2.3984158039093018,12352.2607421875
686,4.757403373718262,12256.595703125
687,0.47367846965789795,12079.3623046875
688,0.276866614818573,12227.1416015625
689,0.18670454621315002,12256.67578125
690,0.30852869153022766,12399.2958984375
691,0.9525209069252014,12301.296875
692,0.20505306124687195,12987.767578125
693,0.12131889164447784,12646.4404296875
694,0.13519516587257385,12644.0302734375
695,0.17289724946022034,12574.3125
696,0.15066160261631012,12832.431640625
697,0.1902255117893219,12721.375
698,0.19512498378753662,12412.8916015625
699,0.2232036292552948,12643.376953125
700,0.18516458570957184,12386.3798828125
701,0.2951609492301941,12730.8603515625
702,0.3344053626060486,12605.556640625
703,0.2921527624130249,12656.470703125
704,0.22536404430866241,12589.5439453125
705,0.18023493885993958,12678.9013671875
706,0.15538115799427032,12935.568359375
707,0.20252028107643127,12661.318359375
708,0.20662946999073029,12589.4111328125
709,0.16781321167945862,12885.8134765625
710,0.13625383377075195,12736.5341796875
711,0.06478207558393478,12664.197265625
712,0.09287484735250473,12455.31640625
713,0.1523691862821579,12397.7314453125
714,0.17477332055568695,12580.26953125
715,0.15057328343391418,12680.640625
716,0.1392197161912918,12755.9609375
717,0.15197589993476868,12555.4619140625
718,0.14307323098182678,12508.5361328125
719,0.11155649274587631,12706.7548828125
720,0.09655805677175522,12585.53125
721,0.1564466655254364,13186.51171875
722,0.18734505772590637,12839.9921875
723,0.22996045649051666,12604.6220703125
724,0.16996482014656067,12415.771484375
725,0.1487966775894165,12452.4326171875
726,0.13654273748397827,12557.5478515625
727,2.2374985218048096,12298.962890625
728,1.3006633520126343,12168.734375
729,2.8710148334503174,12363.0498046875
730,0.6253153085708618,12743.431640625
731,0.3510252833366394,12663.923828125
732,0.4764362573623657,12862.708984375
733,0.34240779280662537,12887.0419921875
734,0.279180109500885,12957.2900390625
735,0.14536169171333313,13046.5517578125
736,0.11782000958919525,12863.9765625
737,0.08536935597658157,12782.6845703125
738,0.10262349247932434,12412.19140625
739,0.08467848598957062,12351.2841796875
740,0.10691597312688828,12217.91796875
741,0.11799672245979309,12566.7080078125
742,0.1357380598783493,12861.6015625
743,0.1695137768983841,12977.6982421875
744,0.15394793450832367,12945.1845703125
