Timestamp,Pulse
121,1926063
123,1918457
125,1916991
126,1916571
126,1927445
127,1939661
128,1943453
129,1942949
129,1942531
130,1942279
602,1942027
603,1942719
604,1931155
605,1921809
605,1918353
606,1916111
607,1920867
608,1927005
609,1941735
609,1941273
1082,1940603
1086,1941735
1088,1942719
1090,1942153
1092,1941231
1093,1930169
1094,1919107
1095,1916383
1096,1917641
1097,1921559
1578,1939199
1580,1940603
1582,2032895
1583,1852795
1583,1942677
1584,1942865
1585,1943117
1585,1935219
1586,1921369
1587,1918185
2058,1915377
2059,1920007
2060,1927739
2061,1941839
2062,1942971
2062,1943181
2063,1942593
2063,1942657
2064,1942677
2065,1942803
2542,1929415
2543,1920531
2544,1916089
2545,1917347
2546,1849255
2546,1938739
2547,1942531
2548,1944459
2549,1942383
2549,1943537
3025,1942425
3027,1941587
3029,1942237
3029,1922795
3030,1918939
3031,1915587
3031,1918101
3032,1925267
3033,1943537
3033,1942657
3518,1942803
3520,1942803
3521,1942593
3522,1942259
3523,1950303
3523,1932349
3524,1920805
3525,1917347
3525,1916739
3526,1921077
3983,1929541
3985,1941839
3985,1943013
3986,1942991
3987,1927551
3988,1942677
3989,1942363
3990,1942133
3990,1926293
3991,1918207
4480,1862287
4481,1916635
4482,1926775
4483,1939095
4484,1942425
4484,1943725
4485,1942447
4485,1942823
4486,1942887
4487,1943473
4961,1936727
4963,1921517
4963,1917305
4964,1916551
4965,1920281
4966,1927361
4966,1941797
4967,1943431
4968,1942741
4969,2030463
5444,1943473
5445,1931951
5446,1941525
5447,1933459
5448,1920741
5449,1917117
5449,1916635
5450,1923171
5451,1937083
5452,2033125
5928,1943139
5930,1941881
5931,1943537
5931,1943075
5932,1942509
5933,1941253
5933,1923109
5934,1918499
5934,1916593
5936,1961135
6418,1926985
6419,1941043
6420,1943055
6421,1942991
6422,1947811
6422,1943285
6423,1942677
6424,1942929
6424,1934255
6425,1920615
6895,1916299
6897,1915965
6899,1920971
6900,1928557
6901,2031553
6902,1942823
6903,1942991
6903,1943745
6904,1943013
6904,1942153
7380,1942383
7381,1931511
7382,1852189
7383,1916635
7384,1915335
7385,1853989
7385,1939241
7386,1942343
7387,1942845
7388,1943159
7859,1942741
7860,1941503
7861,1942007
7862,1937189
7862,1923129
7863,1918457
7863,1916593
7864,1917787
7865,2004003
7866,1941525
8349,1943327
8351,1942699
8352,1942991
8353,1943139
8355,1942217
8355,1942259
8356,1935511
8357,1920845
8358,1917263
8358,1916677
8831,1920469
8833,1937669
8834,1942383
8835,1943955
8836,1942069
8837,1942551
8838,1942929
8839,1939619
8840,1942343
8841,1987933
9323,1917767
9325,1915817
9326,1917807
9327,1926755
9328,1940791
9329,1942719
9330,1981269
9331,1942699
9332,1942865
9332,1942699
9790,1942049
9791,1934507
9792,1922061
9793,1917849
9793,1916949
9794,1917955
9795,1929435
9795,1942069
9796,1943725
9797,1943955
10291,1943223
10293,1943621
10294,1943097
10295,1942803
10296,1932159
10296,1917997
10297,1914665
10298,1917159
10299,1921747
10299,1938067
10766,1943661
10768,1942593
10769,1942699
10769,1943347
10770,1942279
10771,1942741
10771,1937063
10772,1924449
10773,1918059
10773,1915525
11251,1918143
11252,1927027
11253,1941189
11253,1942803
11254,1942949
11255,1944815
11255,1942133
11256,1942049
11257,1943097
11258,1933899
11734,1920405
11735,1915859
11737,1915251
11738,1990949
11739,1937083
11740,1942719
11741,1943621
11742,2032643
11743,1942823
11744,1942069
12224,1942949
12226,1937439
12226,1926273
12227,1918415
12228,1916635
12229,1917285
12230,1921747
12230,1941587
12231,1942719
12232,1941903
12701,1943621
12702,1941587
12703,1942489
12704,1942069
12704,1935847
12706,1997277
12707,1918165
12708,1849947
12708,1919861
12709,1927257
13184,1853361
13185,1941211
13186,1942447
13187,1942657
13188,1942741
13189,1942343
13190,1942865
13190,1926315
13191,1919819
13192,1921809
13666,1918017
13667,1921767
13668,1937271
13669,1940225
13670,1941735
13671,1944647
13672,1942383
13672,1941441
13673,1942761
13673,1935805
14154,1923675
14156,1918059
14157,1916969
14159,1917955
14160,1925979
14161,1940603
14161,1942237
14162,1943097
14163,1942509
14163,1921307
14635,1980075
14638,1942259
14639,1934989
14640,1919149
14641,1917327
14641,1916027
14642,1920993
14642,1928703
14643,1941629
14644,1851915
15130,1942761
15131,1942657
15132,1942593
15133,1957867
15133,1937167
15134,1925519
15135,1918919
15135,1916677
15136,1916887
15136,1926251
15608,1937377
15610,1941651
15611,1942363
15612,1979049
15612,1941903
15613,1943557
15613,1942259
15614,1936183
15615,1920447
15615,1917285
16096,1915923
16098,1919819
16099,1929059
16100,1864927
16100,1942259
16101,1943243
16102,1942363
16102,1943097
16103,1941379
16103,1942153
16567,1968279
16569,1918437
16570,1916383
16571,1917703
16572,1922417
16573,1887743
16574,1942027
16574,1942907
16575,1941693
16576,1943767
17052,1943263
17054,1942405
17055,1939451
17056,1923591
17056,1917745
17057,1921077
17058,1918269
17059,1926545
17060,1938173
17061,1942887
17537,1941797
17539,1938257
17540,1943515
17541,1942049
17541,1943201
17542,1927341
17543,1920071
17543,1916845
17544,1916069
17544,1921411
18024,1929059
18026,1942153
18026,1942509
18027,1943013
18028,1944333
18029,1942343
18030,1942657
18030,1942741
18031,1926125
18031,1918207
18507,1916823
18509,1917493
18510,1927089
18511,1936643
18511,1941463
18512,1943181
18512,1852189
18513,1942593
18514,1942153
18514,1942991
18991,1937587
18993,1921077
18995,1918039
18996,1916655
18997,1919505
18998,1929835
18999,1941923
19000,1941839
19000,1942217
19001,1942551
19474,1943263
19475,1941797
19476,1943139
19477,1928619
19478,1916969
19479,1915713
19479,1916823
19480,1921643
19481,1935595
19481,1941483
19960,1942991
19962,2032747
19962,1942803
19964,1942363
19965,1942027
19966,1850953
19968,1921747
19969,1917243
19969,1982547
19970,1921139
20437,1928325
20439,1941463
20440,1942657
20441,1946469
20442,1942551
20442,1941693
20443,1941755
20444,1942949
20444,1936141
20445,1920573
20922,1916111
20924,1915985
20925,1922165
20925,1934003
20926,1943055
20927,1943495
20928,1942949
20929,1941503
20929,1942887
20930,1942741
21407,1870081
21409,1926963
21411,1984183
21411,1916655
21412,1917011
21413,2006601
21414,1942069
21415,1942489
21415,1941629
21416,1942783
21901,1942699
21903,1942217
21904,1943033
21905,1935931
21906,1921873
21906,1916803
21907,1916635
21908,1920637
21909,1928787
21909,2031575
22372,1943013
22374,1941943
22375,1942301
22375,1935889
22376,1942677
22377,1943117
22377,1929017
22378,1918961
22379,1915923
22380,1940331
22866,1923319
22868,1917829
22869,1942321
22870,1943201
22871,1942321
22871,1943013
22872,2029583
22873,1854807
22874,1935743
22875,1925225
23347,1917807
23349,1916173
23350,1919023
23351,1928955
23351,1941881
23352,1943725
23353,1944019
23353,1942761
23354,1852419
23355,1942405
23835,1942719
23836,1928347
23837,1920595
23838,1916635
23839,1916655
23839,1921517
23840,1942027
23841,1854745
23842,1941147
23843,1942741
24315,1942741
24316,1941231
24317,1941861
24318,1939073
24319,1926189
24320,1917327
24320,1915965
24321,1918521
24322,1927677
24322,1942551
24794,1943201
24796,1937565
24796,1943473
24797,1943181
24798,1942069
24799,1942657
24800,1935071
24801,1920679
24801,1916049
24802,1915817
25284,1879761
25286,1938781
25287,1943159
25288,1942531
25289,1941777
25290,2026315
25290,1939535
25291,1942175
25292,1938739
25292,1926565
25765,1930547
25767,1916131
25768,1917955
25769,1923695
25770,1850743
25770,1943013
25771,1943117
25771,1941777
25772,1943201
25773,1942593
26254,1942615
26256,1936455
26257,1924953
26259,1916341
26259,1915901
26260,1918855
26261,1930127
26261,1940665
26262,1943033
26263,1942719
26731,1967107
26733,1942447
26737,1942971
26739,1942719
26740,1849507
26742,1919547
26743,1916321
26744,1917137
26745,1922355
26746,1939849
27212,1943327
27214,1942405
27215,1943327
27216,1942425
27216,1942321
27217,1943097
27218,1936035
27219,1926377
27220,1851161
27220,1916279
27707,1920531
27708,1924681
27709,1941065
27710,1942027
27711,1942907
27712,1942531
27712,1940939
27713,1995579
27714,1942719
27715,1935219
28179,1920217
28180,1915755
28181,1915817
28182,1922229
28183,1931259
28184,1943893
28185,1863899
28186,1985669
28187,1942049
28188,1942467
28674,1942259
28676,2021979
28677,1927173
28678,1919631
28679,1978861
28680,1918583
28680,1848459
28681,1940143
28681,1941923
28682,1942865
29156,1945841
29157,2017097
29159,2030045
29160,1942343
29161,1935239
29161,1921789
29162,1917619
29162,1888875
29164,1918081
29166,1930149
29642,1942133
29645,1990971
29646,1941965
29647,1942551
29648,1941923
29649,2033313
29650,1942405
29651,1925707
29651,1919631
29652,1916489
30120,1917389
30122,1921873
30123,1934673
30124,1942489
30124,1943223
30125,1939555
30126,1942865
30126,1942719
30127,1941755
30128,1943935
30601,1925685
30602,1917599
30603,1916613
30604,1918563
30605,1928137
30605,1931301
30606,1942383
30607,1969915
30608,1942635
30609,1943013
31090,1943243
31092,1943201
31093,1929645
31094,1920805
31095,1917221
31096,1913051
31096,1922103
31097,1933039
31099,1952545
31100,1942991
31573,1942153
31575,1942741
31576,1943935
31577,1943243
31578,1939807
31579,1926083
31580,1918143
31580,1915985
31581,1918311
31581,1923611
32061,1939953
32063,1941357
32064,1942279
32065,1950975
32066,1943201
32066,1942783
32068,1965053
32069,1936915
32070,1920197
32070,1916299
32551,1915965
32552,1921999
32554,2013451
32555,1941861
32555,1942719
32556,1942027
32557,1942573
32557,1943033
32558,1942509
32559,1942447
33029,1926713
33031,1919651
33031,1916823
33032,1917535
33033,1923339
33033,1934191
33034,1942091
33035,1941567
33035,1940707
33036,1942823
33508,1942425
33510,1943305
33511,1936475
33512,1925015
33512,1916551
33513,1915293
33514,1917997
33514,1928473
33515,1941023
33515,1942217
33987,1942971
33989,1941525
33990,1941881
33991,1943055
33992,1943139
33993,1935281
33993,1920323
33994,1916613
33994,1915293
33996,1994699
34482,1931951
34484,1853529
34485,1942425
34486,1942823
34487,1943537
34488,1854869
34489,1943097
34490,1938885
34490,1924555
34491,1981185
34961,1917285
34963,1917431
34964,1953509
34964,1939975
34965,1941463
34966,1942761
34966,1942699
34967,1942907
34968,1927823
34969,1941441
35449,1936245
35451,1922165
35453,1897673
35454,1915881
35454,1920805
35455,1930797
35456,1942887
35457,1879363
35458,1942741
35459,1942991
35930,1949655
35931,1942153
35932,1939451
35933,1928639
35934,1920741
35934,1914163
35935,1917137
35936,1922605
35936,1939137
35937,1942489
36413,2000607
36414,1943263
36415,1940373
36416,2031637
36417,1942699
36417,1935637
36418,1927005
36419,1984183
36420,1893149
36421,1985543
36896,1929247
36898,1941567
36899,1942971
36900,1942865
36901,1941923
36902,1942363
36902,1942259
36903,1940707
36904,1928913
36905,1921161
37385,1915273
37387,1917327
37388,1921013
37389,1933417
37390,1943075
37391,1943243
37391,1942217
37392,1942677
37393,1942635
37394,1850973
37868,1938865
37870,1925791
37871,1917473
37872,1915609
37872,1918101
37873,1923717
37874,2028097
37875,1942405
37876,1943305
37877,1943661
38345,1942321
38348,1946281
38349,1943033
38350,1936769
38351,1921495
38353,1886737
38355,1916195
38356,1920845
38357,1931195
38359,1943935
38837,1942133
38839,1942175
38840,1942823
38840,1941211
38841,1942133
38842,1939745
38842,1926797
38843,1922229
38844,1916887
38844,1917201
39316,1922459
39318,1939011
39319,1941839
39320,1943055
39321,1943829
39322,1852775
39323,1941923
39326,1942741
39329,1931489
39330,1921517
39798,1917849
39800,1917641
39801,1926167
39802,1927865
39803,1941545
39803,1942237
39804,1942657
39805,1943201
39805,1943055
39806,1942551
40290,1940939
40292,2010477
40293,1920365
40294,1916195
40295,1917347
40295,1922689
40296,1933249
40297,1942447
40298,1943473
40299,1943893
40762,1942321
40764,1941965
40764,1942133
40765,1937209
40766,1921683
40766,1917285
40767,1916027
40768,1920867
40769,1928597
40769,1942237
41253,1942593
41255,1942573
41256,1942635
41256,1942027
41258,2032329
41259,1915839
41260,1930275
41260,1920091
41261,1917011
41262,1940855
41728,1922165
41730,1928389
41731,1941231
41732,1942573
41733,1943117
41733,1943055
41734,1942321
41735,1943411
41735,1939367
41736,1959543
42222,1878189
42223,1916257
42224,1917849
42225,1927277
42225,1939619
42226,1943033
42227,1941985
42228,1881247
42229,2031239
42230,1942259
42704,1942531
42706,1930107
42707,1921579
42709,1959565
42709,1917201
42710,1920595
42711,1928619
42711,1942069
42712,1941671
42713,1943013
43200,1942907
43202,1942425
43203,1942363
43203,1942279
43205,1968615
43205,1874921
43206,1916509
43207,1917451
