device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
25962972519,26202625551,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963004222,26202657296,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963020864,26202673942,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963037550,26202690633,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963054347,26202707434,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963070734,26202723824,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963087562,26202740656,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963104267,26202757365,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963120604,26202773706,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963137574,26202790680,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963154187,26202807297,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963170570,26202823684,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963187586,26202840678,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963204107,26202857172,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963220438,26202873472,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963237598,26202890628,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963254027,26202907057,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963270404,26202923433,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963287610,26202940638,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963303947,26202956975,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963320274,26202973301,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963337622,26202990649,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963353867,26203006893,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963370240,26203023266,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963387634,26203040659,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963403787,26203056810,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963420109,26203073130,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963437646,26203090664,0.7837780117988586,-0.17618989944458008,156.6454620361328,362.8465576171875,125.22830200195312,1,5.7685546875,1,-54.59500503540039,-135.72036743164062,586.912841796875,0.623646080493927,0.8077095150947571,0.4097393751144409,1,0.5645167827606201,-0.10010644048452377,35.61328887939453,340.6473388671875,117.14842987060547,1,6.140869140625,1,28.35320472717285,-135.6632537841797,588.7907104492188,0.4356520473957062,0.8065982460975647,0.4097651243209839,1
25963453707,26203106725,0.602672815322876,0.39085033535957336,56.67544174194336,197.39862060546875,65.01018524169922,1,4.6351776123046875,1,-45.73737716674805,-113.1579360961914,485.0660705566406,0.6253378391265869,0.8104247450828552,0.2003713995218277,1,0.5913863778114319,0.32212573289871216,50.44527816772461,217.45071411132812,72.30854797363281,1,4.992889404296875,1,23.219276428222656,-114.95603942871094,496.7705078125,0.43753570318222046,0.8079255819320679,0.2208525389432907,1
25963470075,26203123092,0.559856116771698,0.5772914886474609,33.040592193603516,142.99984741210938,45.21064376831055,1,4.4107666015625,1,-44.32206344604492,-109.41365814208984,466.5270690917969,0.6262876391410828,0.8120819330215454,0.1624620407819748,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963487585,26203140602,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.4689885377883911,0.9403184056282043,-17.118316650390625,37.07780838012695,6.658182144165039,1,4.5660400390625,1,20.659656524658203,-109.09025573730469,463.820068359375,0.44046270847320557,0.8129761815071106,0.15384814143180847,1
25963503627,26203156642,0.4243822991847992,1.1898821592330933,-41.7409553527832,-35.7385368347168,-19.844797134399414,1,4.261932373046875,1,-44.51826858520508,-110.42098999023438,460.01678466796875,0.6286459565162659,0.8194176554679871,0.1503475308418274,1,0.4141440689563751,1.1710333824157715,-47.392459869384766,-30.238956451416016,-17.843154907226562,1,4.545166015625,1,20.221572875976562,-109.79727172851562,461.9071044921875,0.44148001074790955,0.8163115382194519,0.15041570365428925,1
25963520041,26203173045,0.4054482877254486,1.2449172735214233,-52.19255447387695,-51.79637145996094,-25.689376831054688,1,4.2579193115234375,1,-44.56088638305664,-110.71923065185547,459.3957214355469,0.6289437413215637,0.8207143545150757,0.14929205179214478,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963537505,26203190496,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3643108904361725,1.3932456970214844,-74.900390625,-95.07486724853516,-41.44144821166992,1,4.54107666015625,1,19.655864715576172,-110.97178649902344,459.618408203125,0.4428287148475647,0.8212906122207642,0.14646746218204498,1
25963553547,26203206527,0.37510859966278076,1.3733152151107788,-68.94004821777344,-89.25968170166016,-39.32488250732422,1,4.271820068359375,1,-45.0506591796875,-112.47117614746094,457.46759033203125,0.6309137940406799,0.827166736125946,0.14647962152957916,1,0.36593738198280334,1.3710001707077026,-74.00257873535156,-88.58416748046875,-39.07901382446289,1,4.5398406982421875,1,19.419599533081055,-111.75167846679688,459.2641296386719,0.4434698522090912,0.8237999081611633,0.14612707495689392,1
25963570007,26203222985,0.37961065769195557,1.3648215532302856,-66.45492553710938,-86.78143310546875,-38.42287826538086,1,4.2513427734375,1,-45.097225189208984,-112.67575073242188,457.1597595214844,0.6311377286911011,0.8279830813407898,0.145990788936615,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
25963587425,26203240402,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,0.3526958227157593,1.3997981548309326,-81.31192016601562,-96.98668670654297,-42.137298583984375,1,4.5448455810546875,1,19.180984497070312,-112.62954711914062,458.4837341308594,0.4440670311450958,0.8269011378288269,0.1450093388557434,1
