Timestamp,Pulse
375,237333
378,239103
380,242587
381,243007
381,243163
383,243093
383,243025
384,243185
385,243059
385,242751
850,239477
852,237929
853,236967
854,236903
855,237275
855,239719
856,243007
857,242855
857,242721
858,242691
1338,242959
1340,243245
1341,242813
1342,242547
1343,241087
1344,237851
1344,236795
1345,236807
1346,237535
1346,240027
1819,242681
1821,242743
1822,242773
1823,242695
1824,242903
1825,242721
1825,243215
1826,243249
1827,240933
1827,237907
2302,237203
2304,237197
2306,237301
2307,239277
2308,242343
2309,243145
2311,242967
2312,242903
2314,242915
2315,242895
2774,243193
2775,242465
2776,239633
2777,238241
2778,237093
2779,236963
2780,238273
2781,239285
2782,242777
2782,242839
3275,242687
3277,242899
3278,242859
3279,242903
3279,243063
3280,243431
3281,239147
3282,237947
3283,237029
3284,236891
3752,237799
3754,239433
3755,243059
3755,242811
3756,242573
3757,242833
3757,242973
3758,243167
3759,242933
3759,242613
4235,239077
4237,237709
4239,237003
4240,237019
4240,237167
4241,239619
4242,242907
4243,242915
4244,243015
4244,243393
4713,242803
4714,242925
4715,242837
4716,242483
4717,240303
4717,237695
4718,236839
4719,237103
4719,237259
4720,240135
5204,242509
5206,242947
5207,242817
5209,242881
5210,242881
5211,242929
5212,243119
5213,242469
5214,240429
5215,237553
5688,237111
5690,236985
5691,237479
5693,239897
5693,242729
5694,242735
5695,243015
5695,242673
5696,243145
5697,242933
6177,243021
6178,242015
6179,239087
6180,237727
6180,237171
6181,237385
6182,237245
6183,238289
6184,242513
6184,242803
6647,242599
6648,242859
6649,242929
6650,242781
6651,242873
6652,243047
6653,239291
6653,237799
6654,237073
6655,236703
7145,237575
7147,239265
7148,242591
7148,242921
7149,242829
7150,242865
7151,242995
7151,242869
7152,242839
7153,243337
7613,240499
7614,237513
7615,236889
7616,236995
7616,237279
7617,239615
7618,241993
7618,242881
7619,242921
7620,242709
8108,242839
8109,243141
8110,242843
8111,242443
8113,240437
8114,237743
8114,237159
8115,236977
8116,237119
8117,239493
8586,242001
8588,242747
8589,243185
8590,242839
8591,242915
8592,242717
8593,243129
8593,242703
8594,240365
8595,237675
9074,237107
9076,236859
9077,237367
9078,238403
9079,242895
9079,242807
9080,243193
9081,242837
9081,242673
9082,242915
9554,242917
9556,242755
9557,240807
9558,238397
9559,237119
9559,237041
9560,237189
9561,238345
9562,242807
9563,242651
10043,242863
10045,243067
10046,243021
10046,242973
10047,242941
10048,242985
10048,240525
10049,237805
10050,236981
10050,236799
10520,237669
10521,239627
10522,241889
10523,243011
10524,242877
10524,242583
10525,242629
10526,243155
10526,242963
10527,243041
10995,240229
10997,237337
10997,237145
10998,237045
10999,237311
11000,239785
11000,242565
11001,242743
11002,242917
11003,242681
11483,242799
11485,242869
11486,242791
11486,242631
11487,240465
11488,237921
11488,236969
11489,236839
11490,237409
11491,238823
11978,242183
11980,242777
11981,242807
11982,243155
11983,242937
11984,242639
11985,243233
11985,242855
11986,240135
11987,237453
12450,236889
12453,236851
12454,237155
12455,239273
12456,242655
12457,242833
12457,242539
12458,242859
12459,243201
12459,243123
12946,242899
12947,243055
12948,240277
12949,237649
12950,236903
12950,236977
12951,237223
12952,239343
12953,242457
12954,242973
13418,243201
13419,243011
13420,242933
13421,242785
13422,243007
13423,243119
13423,241413
13424,238311
13425,237175
13425,237003
13906,237119
13908,238195
13910,242027
13911,242773
13912,243047
13913,242921
13913,242889
13914,242995
13915,242729
13916,243193
14387,240127
14388,237467
14389,237145
14390,237077
14390,237445
14391,239733
14392,241825
14393,242873
14394,242717
14394,242605
