timestamp,pulse
0.008,713
0.44,712
0.872,709
1.304,708
1.784,706
2.264,703
2.736,700
3.224,698
7.02,669
13.972,659
21.616,649
29.26,642
36.904,636
44.552,623
52.196,607
59.84,592
67.484,578
75.132,567
82.776,552
90.42,533
98.064,519
105.712,503
114.052,493
122.392,477
130.732,461
139.072,448
147.412,439
155.752,437
164.092,430
172.432,423
180.772,426
189.112,427
197.452,441
205.792,441
214.132,448
222.472,456
230.812,465
239.152,475
247.492,480
255.832,483
264.172,487
272.512,491
280.852,494
289.192,489
297.532,488
305.872,485
314.212,488
322.552,483
330.892,477
339.232,470
347.572,468
355.912,469
364.252,462
372.592,456
380.936,454
389.272,452
397.612,458
405.952,451
414.292,451
422.632,449
430.972,453
439.316,455
447.652,454
455.992,453
464.332,455
472.672,457
481.012,459
489.352,455
497.692,456
506.032,456
514.372,462
522.712,459
531.052,457
539.392,456
547.732,456
556.072,458
564.412,455
572.752,452
581.092,452
589.432,452
597.772,460
606.112,456
614.452,455
622.792,455
631.132,458
639.472,461
647.812,459
656.152,455
664.492,455
672.832,456
681.172,457
689.512,452
697.852,456
706.192,463
714.532,481
722.872,495
731.212,517
739.552,546
747.892,581
756.232,620
764.572,652
772.912,681
781.252,709
789.592,729
797.932,749
806.272,748
814.612,745
822.952,736
831.292,722
839.632,704
847.972,679
856.312,652
864.652,630
872.992,609
881.332,590
889.672,565
898.012,547
906.352,531
914.692,521
923.032,506
931.372,491
939.712,480
948.052,472
956.392,467
964.732,459
973.072,450
981.412,450
989.752,446
998.092,454
1006.432,450
1015.464,455
1024.5,459
1033.536,471
1042.572,476
1051.604,483
1060.64,488
1069.676,495
1078.712,505
1087.744,503
1096.78,506
1105.816,505
1114.852,510
1123.884,504
1132.92,500
1141.956,496
1150.996,495
1160.024,491
1169.06,481
1178.096,475
1187.132,469
1196.164,471
1205.2,460
1214.236,457
1223.272,452
1232.304,454
1241.34,450
1250.376,447
1259.412,443
1268.444,445
1277.48,450
1286.516,446
1295.552,445
1304.592,447
1313.62,454
1322.656,454
1331.692,456
1340.724,455
1349.76,459
1358.796,465
1367.832,464
1376.864,463
1385.9,465
1394.936,471
1403.972,470
1413.004,470
1422.04,470
1431.076,473
1440.112,473
1449.144,471
1458.188,467
1467.216,467
1476.252,472
1485.284,466
1494.32,466
1503.356,467
1512.392,474
1521.424,484
1530.46,497
1539.496,517
1548.532,548
1557.564,587
1566.6,619
1575.636,654
1584.672,691
1593.704,722
1602.74,745
1611.78,757
1620.812,762
1629.844,759
1638.88,751
1647.916,730
1656.952,706
1665.984,684
1675.02,660
1684.056,634
1693.092,605
1702.124,586
1711.16,565
1720.196,550
1729.232,530
1738.264,516
