Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
660154268,2024/04/07,903.5714285714286,172.28571428571428,898.1428571428571,179.0,909.1428571428571,165.71428571428572,-0.05004571428571429,0.024925714285714284,-0.9984342857142856,-0.18647428571428573,0.02318142857142857,-0.9821799999999999,4.556571428571429,4.7738571428571435
660220886,2024/04/07,903.1428571428571,171.57142857142858,897.1428571428571,179.57142857142858,909.5714285714286,163.28571428571428,-0.05071571428571429,0.024255714285714287,-0.9984157142857144,-0.1867542857142857,0.021565714285714282,-0.98216,4.603857142857143,4.832571428571428
660287504,2024/04/07,1025.857142857143,129.28571428571428,952.5,157.5,1044.142857142857,118.42857142857143,-0.032895,0.015733333333333332,-0.9988583333333332,-0.1427157142857143,0.004905714285714285,-0.9880071428571429,4.639,4.8674285714285705
660354122,2024/04/07,1261.2857142857142,57.57142857142857,1181.0,85.0,1277.142857142857,51.42857142857143,0.04346,-0.01003,-0.9980725,-0.06554285714285714,-0.019452857142857143,-0.9970385714285713,4.62775,4.8544285714285715
660420740,2024/04/07,1318.5714285714287,44.0,1295.0,65.5,1326.857142857143,36.0,0.0812625,-0.01626,-0.9965575,-0.04864857142857142,-0.025231428571428575,-0.9984985714285713,4.57325,4.816857142857143
660487358,2024/04/07,1307.857142857143,55.857142857142854,1293.2857142857142,69.0,1322.4285714285713,43.142857142857146,0.08078428571428573,-0.015372857142857143,-0.9966128571428571,-0.049171428571428574,-0.02350857142857143,-0.9985142857142856,4.532571428571429,4.784571428571428
660553977,2024/04/07,1308.2857142857142,59.714285714285715,1291.0,69.0,1317.0,53.42857142857143,0.08098999999999999,-0.015666000000000003,-0.996592,-0.04948571428571428,-0.020474285714285716,-0.9985585714285714,4.4898,4.771714285714286
660620594,2024/04/07,1313.857142857143,61.285714285714285,1290.0,68.0,1316.5714285714287,60.57142857142857,0.08245,-0.01666,-0.9964550000000001,-0.04803,-0.017961428571428573,-0.99868,4.5215,4.793142857142857
660687213,2024/04/07,1303.857142857143,64.14285714285714,1286.2,69.8,1313.7142857142858,59.42857142857143,0.08352,-0.015788,-0.996378,-0.04735285714285714,-0.017845714285714288,-0.9987157142857143,4.5608,4.833714285714286
660753831,2024/04/07,1261.5714285714287,79.0,1228.3333333333333,95.66666666666667,1287.142857142857,67.14285714285714,0.06421333333333333,-0.006353333333333333,-0.9969133333333332,-0.05520857142857143,-0.01453142857142857,-0.9980757142857143,4.5775,4.887428571428572
660820449,2024/04/07,1072.5714285714287,164.42857142857142,1014.0,200.66666666666666,1092.7142857142858,148.28571428571428,-0.006623333333333333,0.03196333333333334,-0.9984799999999999,-0.11920857142857143,0.015617142857142857,-0.9913371428571428,4.631833333333334,4.956571428571428
660887067,2024/04/07,968.5714285714286,212.42857142857142,962.4285714285714,233.85714285714286,974.5714285714286,191.57142857142858,-0.02292571428571429,0.043021428571428565,-0.9988071428571429,-0.15837428571428572,0.030914285714285717,-0.9868942857142856,4.636285714285713,4.9995714285714286
660953685,2024/04/07,1037.0,218.71428571428572,970.4,248.8,1042.857142857143,200.57142857142858,-0.020648,0.047166,-0.998668,-0.13562,0.03350857142857143,-0.9897057142857142,4.6074,5.033285714285715
661020303,2024/04/07,1171.4285714285713,216.57142857142858,1147.75,246.0,1176.2857142857142,203.85714285714286,0.04035,0.046704999999999997,-0.9974974999999999,-0.09016142857142859,0.035097142857142855,-0.9950642857142858,4.70575,5.1082857142857145
661086922,2024/04/07,1183.4285714285713,223.28571428571428,1166.857142857143,248.14285714285714,1200.0,198.28571428571428,0.04774428571428572,0.04794571428571429,-0.9974128571428571,-0.08117571428571428,0.03354,-0.9961171428571428,4.722000000000001,5.146714285714286
661153539,2024/04/07,947.8571428571429,218.57142857142858,931.0,236.85714285714286,964.7142857142857,200.42857142857142,-0.030501428571428568,0.045278571428571425,-0.9968771428571429,-0.15719571428571427,0.03542857142857143,-0.9849171428571429,4.733285714285714,5.150857142857142
661220157,2024/04/07,781.8571428571429,217.42857142857142,777.1428571428571,224.57142857142858,795.5,195.5,-0.08171714285714286,0.04033,-0.9958357142857143,-0.212445,0.033185,-0.9765999999999999,4.761571428571429,5.15225
661286776,2024/04/07,779.4285714285714,224.85714285714286,773.4285714285714,237.28571428571428,789.6,203.0,-0.0837742857142857,0.04294857142857143,-0.9955571428571429,-0.215478,0.03425399999999999,-0.9759059999999999,4.747142857142856,5.1238
661353395,2024/04/07,782.5714285714286,230.28571428571428,773.2857142857143,248.0,791.8571428571429,212.42857142857142,-0.08314428571428574,0.04535285714285714,-0.9955014285714286,-0.2138142857142857,0.03729285714285714,-0.9761542857142859,4.7490000000000006,5.130285714285714
661420011,2024/04/07,784.5714285714286,240.42857142857142,773.0,256.0,796.1428571428571,224.42857142857142,-0.08074571428571428,0.04736142857142857,-0.9956071428571429,-0.20975714285714284,0.04148857142857143,-0.9768657142857143,4.754,5.159999999999999
661486630,2024/04/07,778.2857142857143,245.0,767.4285714285714,261.85714285714283,789.2857142857143,227.71428571428572,-0.08043,0.04778285714285714,-0.9956071428571428,-0.20962428571428568,0.042241428571428576,-0.9768542857142857,4.753428571428572,5.161714285714287
