Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
240120278,2024/04/08,1291.0,1021.0,1291.0,1021.0,nan,nan,0.00787,0.28128,-0.95959,nan,nan,nan,6.29,nan
240136933,2024/04/08,1280.0,1026.0,1280.0,1026.0,nan,nan,0.00258,0.27868,-0.96038,nan,nan,nan,6.299,nan
240153586,2024/04/08,1318.0,998.0,1281.0,1023.0,1355.0,973.0,0.00754,0.27888,-0.9603,-0.0807,0.25146,-0.9645,6.285,6.189
240170241,2024/04/08,1320.0,992.0,1284.0,1011.0,1355.0,973.0,0.0134,0.2773,-0.96069,-0.07607,0.25363,-0.96431,6.28,6.189
240186896,2024/04/08,1329.0,886.0,1329.0,886.0,nan,nan,0.02813,0.23909,-0.97059,nan,nan,nan,6.361,nan
240203550,2024/04/08,1391.0,735.0,1391.0,735.0,nan,nan,0.05148,0.19354,-0.97974,nan,nan,nan,6.565,nan
240220205,2024/04/08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
240236860,2024/04/08,1504.0,248.0,1385.0,267.0,1624.0,229.0,0.05174,0.04242,-0.99776,0.00907,0.00985,-0.99991,5.855,5.972
240253513,2024/04/08,1523.0,245.0,1422.0,261.0,1624.0,229.0,0.07197,0.04172,-0.99653,0.0169,0.01157,-0.99979,6.107,5.972
240270168,2024/04/08,1520.0,236.0,1444.0,249.0,1597.0,223.0,0.08054,0.03832,-0.99601,0.00804,0.01025,-0.99992,6.133,5.981
240286823,2024/04/08,1534.0,207.0,1460.0,243.0,1608.0,170.0,0.08847,0.03593,-0.99543,0.01384,-0.00737,-0.99988,6.142,6.23
240303477,2024/04/08,1528.0,198.0,1459.0,232.0,1597.0,165.0,0.08999,0.03246,-0.99541,0.0119,-0.00815,-0.9999,6.155,6.22
240320132,2024/04/08,1523.0,209.0,1472.0,222.0,1574.0,197.0,0.09654,0.02888,-0.99491,0.00598,0.00251,-0.99998,6.179,6.111
240336787,2024/04/08,1525.0,207.0,1479.0,216.0,1571.0,198.0,0.10038,0.02775,-0.99456,0.0061,0.00434,-0.99997,6.178,6.113
240353441,2024/04/08,1532.0,206.0,1496.0,220.0,1568.0,191.0,0.10781,0.02913,-0.99375,0.00683,0.00261,-0.99997,6.164,6.113
240370095,2024/04/08,1534.0,198.0,1497.0,216.0,1570.0,181.0,0.10915,0.0288,-0.99361,0.00809,0.00088,-0.99997,6.172,6.125
240386750,2024/04/08,1521.0,195.0,1476.0,213.0,1566.0,177.0,0.10371,0.02783,-0.99422,0.00846,0.00016,-0.99996,6.185,6.142
240403405,2024/04/08,1525.0,193.0,1480.0,209.0,1570.0,177.0,0.10613,0.02735,-0.99398,0.01053,0.00145,-0.99994,6.213,6.154
240420059,2024/04/08,1531.0,186.0,1490.0,197.0,1571.0,174.0,0.11085,0.02335,-0.99356,0.01226,0.00073,-0.99992,6.223,6.156
240436714,2024/04/08,1530.0,178.0,1496.0,186.0,1563.0,170.0,0.11351,0.02013,-0.99333,0.01033,0.00025,-0.99995,6.232,6.162
240453369,2024/04/08,1529.0,176.0,1492.0,185.0,1567.0,166.0,0.11341,0.02004,-0.99335,0.01239,-0.00051,-0.99992,6.233,6.163
240470022,2024/04/08,1528.0,174.0,1486.0,191.0,1570.0,156.0,0.11206,0.02289,-0.99344,0.01407,-0.0026,-0.9999,6.235,6.169
240486677,2024/04/08,1526.0,174.0,1490.0,194.0,1561.0,154.0,0.11433,0.02402,-0.99315,0.01191,-0.00267,-0.99993,6.196,6.182
240503332,2024/04/08,1530.0,169.0,1500.0,184.0,1561.0,155.0,0.11826,0.02144,-0.99275,0.0123,-0.00128,-0.99992,6.21,6.196
240519986,2024/04/08,1529.0,162.0,1500.0,164.0,1558.0,160.0,0.1192,0.01555,-0.99275,0.01223,0.00119,-0.99992,6.25,6.187
240536641,2024/04/08,1529.0,159.0,1498.0,163.0,1560.0,156.0,0.11924,0.01553,-0.99274,0.01349,0.0006,-0.99991,6.242,6.186
240553296,2024/04/08,1528.0,188.0,1506.0,195.0,1551.0,181.0,0.12252,0.02626,-0.99212,0.01098,0.00953,-0.99989,6.186,6.151
240569949,2024/04/08,1528.0,234.0,1543.0,270.0,1513.0,197.0,0.13462,0.05115,-0.98958,-0.00073,0.01577,-0.99988,6.02,6.277
