Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
720183437,2024/04/08,524.0,190.0,546.0,223.0,501.0,156.0,-0.12652,0.03416,-0.99138,-0.27167,0.01663,-0.96225,5.98,6.078
720200091,2024/04/08,524.0,190.0,541.0,225.0,507.0,154.0,-0.12819,0.03394,-0.99117,-0.26995,0.01517,-0.96275,5.979,6.086
720216746,2024/04/08,528.0,186.0,543.0,222.0,512.0,150.0,-0.12755,0.03241,-0.9913,-0.26839,0.01324,-0.96322,5.977,6.088
720233400,2024/04/08,526.0,185.0,543.0,223.0,508.0,147.0,-0.128,0.03243,-0.99124,-0.27003,0.01204,-0.96278,5.975,6.088
720250055,2024/04/08,526.0,186.0,542.0,229.0,510.0,143.0,-0.12857,0.03542,-0.99107,-0.26988,0.01142,-0.96283,5.968,6.085
720266709,2024/04/08,525.0,185.0,540.0,220.0,509.0,150.0,-0.12962,0.03306,-0.99101,-0.27032,0.01429,-0.96266,5.936,6.068
720283363,2024/04/08,493.0,217.0,513.0,252.0,473.0,182.0,-0.13883,0.04355,-0.98936,-0.28149,0.02432,-0.95926,5.924,6.067
720300018,2024/04/08,462.0,288.0,481.0,320.0,443.0,256.0,-0.1498,0.0648,-0.98659,-0.29083,0.04716,-0.95561,5.924,6.067
720316673,2024/04/08,461.0,332.0,476.0,366.0,446.0,298.0,-0.15163,0.07967,-0.98522,-0.28997,0.06015,-0.95514,5.9,6.065
720333327,2024/04/08,460.0,329.0,474.0,364.0,447.0,294.0,-0.15266,0.07904,-0.98511,-0.28998,0.05902,-0.95521,5.883,6.054
720349981,2024/04/08,458.0,327.0,471.0,358.0,444.0,295.0,-0.15395,0.07736,-0.98505,-0.29116,0.05932,-0.95483,5.872,6.053
720366635,2024/04/08,460.0,329.0,481.0,361.0,438.0,297.0,-0.15045,0.0795,-0.98542,-0.29317,0.06064,-0.95414,5.866,6.05
720383289,2024/04/08,453.0,329.0,484.0,362.0,423.0,296.0,-0.14984,0.07978,-0.98549,-0.2976,0.06015,-0.95279,5.847,6.047
