device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
641050471,99760653951,0.0870047882199287,1.5777803659439087,-227.97337341308597,-148.9173583984375,-61.03854751586914,1,7.22686767578125,1,-66.96868133544922,-147.4899444580078,582.7467651367188,0.6528067588806152,0.8368055820465088,0.4096807837486267,1,0.0359026566147804,1.6418259143829346,-256.1817626953125,-167.6042938232422,-67.8399887084961,1,7.645965576171875,1,17.059432983398438,-143.0340576171875,587.4703369140625,0.4611077904701233,0.8239954113960266,0.4097457230091095,1
641100391,99760703869,0.2406993806362152,1.3226079940795898,-143.13394165039062,-74.46461486816406,-33.939918518066406,1,5.329010009765625,1,-49.33073806762695,-111.2955322265625,442.1358642578125,0.6483520269393921,0.8349785804748535,0.1171790137887001,1,0.268174409866333,1.385925054550171,-127.9677505493164,-92.9389419555664,-40.66400909423828,1,5.6475372314453125,1,14.191187858581545,-107.62447357177734,443.936767578125,0.457208901643753,0.822607159614563,0.1140334457159042,1
641150311,99760753786,0.2489913254976272,1.32196307182312,-138.55679321289062,-74.27641296386719,-33.871421813964844,1,5.2969512939453125,1,-48.00593566894531,-110.94842529296876,442.6525268554688,0.644193172454834,0.8335431814193726,0.1177262589335441,1,0.2614079117774963,1.3854745626449585,-131.7028350830078,-92.80744171142578,-40.6161994934082,1,5.63067626953125,1,15.602846145629885,-107.4037628173828,444.1396179199219,0.4529958963394165,0.8217979669570923,0.1144157126545906,1
641200231,99760803703,0.2662921547889709,1.3072128295898438,-129.0067596435547,-69.97269439697266,-32.30496597290039,1,5.243820190429688,1,-46.380645751953125,-110.24028778076172,443.23248291015625,0.6391212344169617,0.8309789299964905,0.1181701645255088,1,0.2858584821224212,1.390946388244629,-118.20612335205078,-94.4039535522461,-41.19723892211914,1,5.5794830322265625,1,17.432403564453125,-107.04186248779295,444.48480224609375,0.4475510418415069,0.8204636573791504,0.1150488257408142,1
641250151,99760853621,0.3373996019363403,1.2810314893722534,-89.75543975830078,-62.333614349365234,-29.52461624145508,1,5.206100463867188,1,-44.42530059814453,-109.47599029541016,445.0394287109375,0.6327047348022461,0.8273472785949707,0.1209097877144813,1,0.3363294303417206,1.3087302446365356,-90.34618377685548,-70.41543579101562,-32.466156005859375,1,5.4229583740234375,1,19.49252319335937,-106.7681884765625,446.0203857421875,0.441580206155777,0.81854248046875,0.1180709823966026,1
641300062,99760903528,0.3349805474281311,1.2751755714416504,-91.09074401855467,-60.62501525878906,-28.902719497680664,1,5.141403198242188,1,-42.72614288330078,-108.46544647216795,446.6499633789063,0.627159595489502,0.8231533765792847,0.1232257708907127,1,0.3403472900390625,1.3394882678985596,-88.1283187866211,-79.38983154296875,-35.732521057128906,1,5.463912963867188,1,21.443344116210938,-106.23638153076172,447.3753662109375,0.4359497725963592,0.8159940838813782,0.1206317767500877,1
641349982,99760953445,0.3331615030765533,1.2601648569107056,-92.0948486328125,-56.24527359008789,-27.30862045288086,1,5.119659423828125,1,-41.09312438964844,-107.3454360961914,447.5959777832031,0.6220320463180542,0.8191377520561218,0.1242377310991287,1,0.3328860402107239,1.2719334363937378,-92.24691772460938,-59.67905044555664,-28.55840110778809,1,5.359405517578125,1,23.093503952026367,-105.64285278320312,448.2544250488281,0.4311727881431579,0.8136107921600342,0.122227169573307,1
641399902,99761003361,0.3321709036827087,1.273653864860535,-92.64167785644533,-60.1810302734375,-28.74114990234375,1,5.1114349365234375,1,-39.66221618652344,-106.24022674560548,448.1913757324219,0.6176182627677917,0.8154298067092896,0.1246309205889701,1,0.3424816727638244,1.2601011991500854,-86.95011901855469,-56.2266960144043,-27.301855087280277,1,5.351470947265625,1,24.510334014892575,-105.05863189697266,448.7611999511719,0.427046000957489,0.8115227818489075,0.123091921210289,1
641449822,99761053278,0.3299954831600189,1.2675422430038452,-93.84249877929688,-58.39776611328125,-28.092060089111328,1,5.11627197265625,1,-38.48933792114258,-105.2477798461914,449.38720703125,0.6138291358947754,0.8116490244865417,0.1262988299131393,1,0.3444477021694183,1.2794355154037476,-85.8648681640625,-61.86798095703125,-29.35511779785156,1,5.3260498046875,1,25.848407745361328,-104.49108123779295,449.9606628417969,0.4232799410820007,0.8090121150016785,0.1253131777048111,1
641499742,99761103194,0.325417011976242,1.2825313806533811,-96.3698272705078,-62.771240234375,-29.68385887145996,1,5.115875244140625,1,-37.44961929321289,-104.3109893798828,450.42327880859375,0.610493004322052,0.8081620931625366,0.1277163028717041,1,0.3437042534351349,1.3052198886871338,-86.27525329589844,-69.39116668701172,-32.09330749511719,1,5.367034912109375,1,26.95297241210937,-104.01197814941406,450.8692321777344,0.4201717972755432,0.806973934173584,0.1269908398389816,1
