device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
551040709,80439328395,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
551072078,80439359889,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
551088721,80439376542,0.08441070467233658,0.1798509657382965,-229.40528869628906,258.9628601074219,87.41776275634766,1,5.3145904541015625,1,-68.4135971069336,-146.23558044433594,582.912353515625,0.6560640931129456,0.8338443040847778,0.40971410274505615,1,0.05588238313794136,0.13928508758544922,-245.15292358398438,270.7989501953125,91.72576141357422,1,5.0069427490234375,1,-1.5821852684020996,-150.95339965820312,585.7269287109375,0.5033738613128662,0.8429648280143738,0.4097363352775574,1
551105397,80439393227,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
551122194,80439410033,0.09612815082073212,0.22633318603038788,-222.93727111816406,245.4005584716797,82.48143768310547,1,5.10662841796875,1,-67.47351837158203,-144.73423767089844,577.9330444335938,0.6552445292472839,0.8332631587982178,0.39917847514152527,1,0.06497691571712494,0.1847791075706482,-240.13275146484375,257.5249938964844,86.89442443847656,1,4.8370819091796875,1,-1.169847011566162,-149.8938446044922,582.0156860351562,0.5024533867835999,0.8427289724349976,0.4020179510116577,1
551138677,80439426501,0.09545907378196716,0.2243788093328476,-223.30662536621094,245.97080993652344,82.68899536132812,1,5.11572265625,1,-67.55817413330078,-144.92787170410156,578.9672241210938,0.6551615595817566,0.8331129550933838,0.40128466486930847,1,0.06106849014759064,0.18082989752292633,-242.2902069091797,258.67724609375,87.31383514404297,1,4.856292724609375,1,-1.130987286567688,-150.16311645507812,583.267333984375,0.5023589134216309,0.8426077961921692,0.40457630157470703,1
551155286,80439443052,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
551172114,80439459815,0.09669148921966553,0.21032540500164032,-222.6262969970703,250.0712127685547,84.18145751953125,1,5.145355224609375,1,-67.70870971679688,-144.77210998535156,582.0502319335938,0.6546829342842102,0.8309909105300903,0.407188355922699,1,0.05644059553742409,0.16916301846504211,-244.84478759765625,262.08135986328125,88.55276489257812,1,4.8994598388671875,1,-0.8716318607330322,-150.23854064941406,586.9951782226562,0.5017541646957397,0.8406016826629639,0.4118344783782959,1
551188643,80439476301,0.0966934859752655,0.21188031136989594,-222.62521362304688,249.6175537109375,84.01634216308594,1,5.1470489501953125,1,-67.72795867919922,-144.72634887695312,582.2084350585938,0.6546849012374878,0.8307962417602539,0.4074758291244507,1,0.05963131785392761,0.165689617395401,-243.08352661132812,263.09478759765625,88.92162322998047,1,4.9017181396484375,1,-0.8631343841552734,-150.20022583007812,587.1924438476562,0.50173419713974,0.8404002785682678,0.4121977686882019,1
551205114,80439492772,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
